Accelerometer RUA^ accY;Accelerometer RKN_ accZ;Accelerometer RUA_ accY;Accelerometer LUA^ accY;Accelerometer RWR accY;InertialMeasurementUnit RLA accX;InertialMeasurementUnit BACK Quaternion4;InertialMeasurementUnit BACK Quaternion2;InertialMeasurementUnit L-SHOE EuX;Accelerometer RWR accX;InertialMeasurementUnit LUA magneticZ;InertialMeasurementUnit LLA magneticZ;InertialMeasurementUnit BACK magneticY
1060.0;-166.0;958.0;1015.0;924.0;-885.0;-19.0;183.0;83;-384.0;381.0;136.0;-58.0
833.0;222.0;493.0;826.0;610.0;-1049.0;60.0;134.0;166;-139.0;40.0;129.0;136.0
1047.0;-143.0;967.0;1009.0;906.0;-886.0;-19.0;183.0;83;-325.0;383.0;134.0;-55.0
1014.0;-271.0;-21.0;988.0;50.0;254.0;30.0;-149.0;-166;-291.0;268.0;-457.0;-118.0
1040.0;-148.0;977.0;993.0;940.0;-872.0;-18.0;183.0;83;-320.0;380.0;138.0;-55.0
1040.0;-132.0;955.0;1007.0;830.0;-903.0;-22.0;186.0;83;-301.0;383.0;134.0;-58.0
560.0;22.0;302.0;977.0;6.0;50.0;-64.0;-87.0;-157;-985.0;-49.0;-727.0;96.0
952.0;-210.0;1110.0;814.0;1263.0;-1043.0;154.0;53.0;177;-117.0;-174.0;-694.0;309.0
706.0;-36.0;525.0;574.0;614.0;-499.0;124.0;-249.0;110;-98.0;376.0;240.0;-170.0
702.0;-240.0;119.0;931.0;-185.0;99.0;-24.0;144.0;-167;-996.0;363.0;-403.0;-106.0
1090.0;880.0;225.0;1203.0;318.0;-224.0;-437.0;249.0;-141;-994.0;-391.0;47.0;558.0
663.0;-223.0;-336.0;997.0;-161.0;365.0;-10.0;97.0;-167;-547.0;283.0;-736.0;-44.0
715.0;30.0;145.0;961.0;-62.0;90.0;-63.0;-81.0;-157;-959.0;-51.0;-715.0;88.0
1051.0;-110.0;1013.0;921.0;1038.0;-942.0;103.0;119.0;141;-271.0;131.0;-69.0;160.0
887.0;379.0;1016.0;917.0;-55.0;-901.0;343.0;-330.0;109;-511.0;242.0;-98.0;-398.0
1056.0;-141.0;972.0;997.0;868.0;-890.0;-39.0;206.0;83;-315.0;407.0;159.0;-90.0
1011.0;39.0;820.0;941.0;687.0;-836.0;170.0;-272.0;114;-759.0;214.0;-549.0;-308.0
829.0;-75.0;790.0;894.0;280.0;-812.0;213.0;-265.0;115;-636.0;235.0;-466.0;-359.0
635.0;30.0;376.0;958.0;-176.0;-84.0;-1.0;-80.0;-157;-1112.0;-70.0;-727.0;-19.0
989.0;107.0;923.0;930.0;894.0;-792.0;-203.0;345.0;-75;-196.0;636.0;526.0;-385.0
645.0;10.0;398.0;959.0;-160.0;-258.0;-38.0;-39.0;-157;-980.0;-124.0;-671.0;91.0
1357.0;-232.0;999.0;1225.0;861.0;-421.0;257.0;-395.0;-102;-670.0;314.0;240.0;-228.0
736.0;196.0;399.0;911.0;-141.0;-654.0;60.0;110.0;-47;-1090.0;196.0;-71.0;142.0
963.0;-233.0;642.0;1039.0;1025.0;-270.0;-85.0;264.0;141;-347.0;384.0;287.0;-152.0
933.0;-12.0;782.0;895.0;292.0;-737.0;191.0;-289.0;114;-443.0;257.0;-536.0;-337.0
1009.0;44.0;320.0;1077.0;-608.0;-10.0;-4.0;187.0;-62;-860.0;337.0;99.0;11.0
701.0;-209.0;283.0;949.0;486.0;615.0;-162.0;-54.0;-167;-1074.0;-307.0;-664.0;279.0
1019.0;-241.0;392.0;966.0;462.0;-759.0;-72.0;247.0;141;-1029.0;403.0;287.0;-138.0
1026.0;-250.0;603.0;987.0;498.0;-814.0;-78.0;254.0;141;-935.0;412.0;295.0;-149.0
887.0;305.0;918.0;854.0;114.0;-943.0;333.0;-297.0;88;-399.0;203.0;-84.0;-378.0
846.0;-322.0;272.0;981.0;-42.0;54.0;-151.0;-63.0;-167;-317.0;-367.0;-619.0;264.0
842.0;-249.0;-34.0;959.0;234.0;-41.0;-142.0;-62.0;-167;-1018.0;-372.0;-612.0;239.0
840.0;-239.0;-10.0;941.0;-146.0;529.0;-149.0;-51.0;-167;-609.0;-370.0;-612.0;246.0
1023.0;-242.0;746.0;970.0;687.0;-826.0;-79.0;256.0;141;-875.0;411.0;291.0;-150.0
809.0;-309.0;-230.0;877.0;78.0;-68.0;-133.0;-94.0;-167;-616.0;-325.0;-612.0;172.0
812.0;-297.0;-194.0;896.0;134.0;40.0;-133.0;-101.0;-167;-623.0;-329.0;-606.0;162.0
991.0;-221.0;883.0;968.0;762.0;-789.0;-78.0;258.0;141;-591.0;411.0;295.0;-149.0
478.0;-365.0;109.0;950.0;699.0;-42.0;38.0;-203.0;-165;-808.0;295.0;-395.0;-134.0
888.0;200.0;397.0;883.0;187.0;38.0;-185.0;336.0;-44;-562.0;465.0;300.0;-251.0
1009.0;86.0;643.0;956.0;767.0;159.0;134.0;143.0;-221;-1032.0;-16.0;-260.0;190.0
844.0;-196.0;953.0;1131.0;819.0;-856.0;-122.0;29.0;-166;-581.0;39.0;369.0;185.0
990.0;-217.0;862.0;972.0;811.0;-824.0;-72.0;251.0;141;-621.0;405.0;284.0;-138.0
1119.0;-511.0;832.0;980.0;969.0;-844.0;-917.0;180.0;-26;-707.0;-3.0;534.0;58.0
1075.0;-403.0;869.0;314.0;815.0;-792.0;-887.0;231.0;-27;-525.0;-433.0;179.0;320.0
1006.0;-217.0;905.0;979.0;812.0;-768.0;-70.0;244.0;141;-566.0;409.0;287.0;-138.0
737.0;-230.0;107.0;1033.0;310.0;337.0;28.0;-152.0;-166;-1212.0;268.0;-438.0;-116.0
939.0;-268.0;372.0;1062.0;651.0;-284.0;529.0;-642.0;42;-377.0;69.0;235.0;-270.0
688.0;-291.0;30.0;928.0;-198.0;-67.0;-35.0;83.0;-160;-983.0;375.0;-440.0;-106.0
674.0;-292.0;55.0;933.0;-131.0;-85.0;-37.0;81.0;-159;-1027.0;372.0;-450.0;-106.0
982.0;-171.0;916.0;997.0;812.0;-690.0;-78.0;239.0;141;-732.0;405.0;290.0;-146.0
606.0;-215.0;96.0;969.0;-164.0;87.0;-39.0;83.0;-160;-892.0;363.0;-465.0;-100.0
1046.0;1.0;969.0;1103.0;934.0;-856.0;66.0;154.0;117;-204.0;212.0;4.0;92.0
568.0;52.0;472.0;930.0;904.0;24.0;-66.0;-88.0;-157;-1501.0;-49.0;-725.0;94.0
817.0;90.0;1006.0;727.0;968.0;-1002.0;168.0;101.0;123;39.0;-2.0;-177.0;264.0
1219.0;546.0;1399.0;1206.0;1463.0;-1077.0;-383.0;464.0;148;-589.0;-77.0;-70.0;-29.0
910.0;-39.0;842.0;917.0;733.0;-601.0;-146.0;286.0;173;7.0;299.0;221.0;-39.0
1198.0;-197.0;1172.0;1087.0;1349.0;-494.0;34.0;155.0;108;-394.0;144.0;57.0;95.0
955.0;-580.0;991.0;816.0;891.0;-1197.0;297.0;-57.0;51;-359.0;-61.0;-195.0;181.0
882.0;-100.0;104.0;932.0;104.0;-5.0;581.0;-449.0;-133;-884.0;-607.0;-61.0;674.0
661.0;-159.0;219.0;982.0;-79.0;-31.0;-35.0;-78.0;-166;-977.0;-134.0;-710.0;39.0
940.0;-203.0;-371.0;583.0;-327.0;546.0;-138.0;-60.0;-166;-884.0;143.0;-376.0;199.0
800.0;-168.0;-433.0;834.0;-100.0;446.0;-165.0;-75.0;-166;-795.0;-104.0;-402.0;281.0
796.0;-212.0;-21.0;955.0;664.0;592.0;-80.0;-91.0;-167;-207.0;11.0;-775.0;157.0
689.0;-240.0;122.0;957.0;-144.0;92.0;-28.0;141.0;-167;-948.0;370.0;-429.0;-110.0
730.0;-170.0;136.0;977.0;-227.0;9.0;-35.0;-75.0;-166;-1030.0;-141.0;-708.0;46.0
890.0;138.0;1045.0;818.0;1008.0;-961.0;-8.0;199.0;120;-14.0;273.0;130.0;7.0
632.0;-172.0;205.0;980.0;-99.0;-30.0;-36.0;-75.0;-166;-922.0;-141.0;-710.0;37.0
1230.0;-88.0;1087.0;1079.0;934.0;-1037.0;-614.0;678.0;34;-785.0;-113.0;161.0;-95.0
637.0;-180.0;212.0;983.0;-86.0;0.0;-36.0;-76.0;-166;-980.0;-142.0;-708.0;39.0
922.0;11.0;-223.0;890.0;-124.0;353.0;-122.0;-88.0;-157;-922.0;-257.0;-631.0;210.0
870.0;-169.0;-272.0;893.0;138.0;502.0;-151.0;-81.0;-166;-541.0;-242.0;-446.0;231.0
610.0;-266.0;-112.0;1081.0;272.0;299.0;-124.0;242.0;10;-398.0;45.0;-90.0;57.0
880.0;-162.0;976.0;946.0;1199.0;-314.0;-205.0;386.0;142;-594.0;406.0;366.0;-250.0
921.0;-209.0;680.0;957.0;1015.0;-292.0;-60.0;228.0;139;-144.0;354.0;210.0;-113.0
838.0;155.0;-7.0;978.0;-715.0;194.0;-292.0;399.0;-53;-601.0;527.0;407.0;-364.0
1024.0;141.0;223.0;1065.0;-87.0;175.0;212.0;167.0;156;-1032.0;-170.0;-377.0;295.0
977.0;-23.0;-202.0;959.0;-489.0;170.0;-167.0;302.0;25;-121.0;76.0;-68.0;73.0
1033.0;113.0;94.0;1153.0;-102.0;-168.0;259.0;89.0;156;-996.0;-279.0;-558.0;369.0
828.0;-148.0;-237.0;919.0;395.0;282.0;-80.0;-105.0;-166;-738.0;-240.0;-621.0;103.0
958.0;-240.0;-41.0;895.0;137.0;595.0;-104.0;-64.0;-166;-629.0;-144.0;-642.0;169.0
936.0;-166.0;-184.0;867.0;89.0;349.0;-161.0;-92.0;-166;-1010.0;-6.0;-571.0;251.0
1013.0;125.0;480.0;1157.0;196.0;-208.0;-156.0;313.0;137;-1184.0;381.0;373.0;-182.0
850.0;-202.0;331.0;918.0;32.0;65.0;-25.0;137.0;-167;-1154.0;371.0;-424.0;-92.0
1024.0;-190.0;-154.0;939.0;-226.0;294.0;103.0;98.0;-167;-643.0;321.0;-192.0;176.0
1037.0;-522.0;476.0;1043.0;591.0;-426.0;-507.0;552.0;-138;-1057.0;501.0;535.0;-522.0
1022.0;7.0;788.0;920.0;774.0;-775.0;530.0;-17.0;-123;-805.0;-601.0;-413.0;750.0
962.0;47.0;463.0;1070.0;97.0;-124.0;-173.0;321.0;138;-761.0;437.0;430.0;-258.0
884.0;-159.0;-242.0;895.0;371.0;77.0;-186.0;-73.0;-166;-850.0;-121.0;-512.0;288.0
1116.0;-35.0;543.0;1026.0;379.0;-309.0;-190.0;368.0;149;-816.0;448.0;446.0;-294.0
990.0;2.0;586.0;931.0;432.0;-352.0;-191.0;391.0;164;-731.0;446.0;445.0;-299.0
918.0;-111.0;63.0;818.0;526.0;653.0;-183.0;-73.0;-166;-786.0;-131.0;-514.0;280.0
1053.0;-243.0;1077.0;1043.0;1057.0;-775.0;-69.0;207.0;78;-178.0;472.0;287.0;-161.0
1033.0;89.0;786.0;827.0;869.0;-510.0;-358.0;437.0;80;-800.0;320.0;397.0;-230.0
1058.0;-91.0;364.0;526.0;76.0;-614.0;647.0;28.0;-135;139.0;-860.0;-884.0;1090.0
1103.0;-301.0;843.0;1016.0;522.0;-898.0;-20.0;251.0;140;-891.0;304.0;190.0;-61.0
1022.0;-212.0;-227.0;944.0;-175.0;366.0;123.0;118.0;-154;-607.0;284.0;-139.0;192.0
1022.0;-186.0;-158.0;943.0;-219.0;302.0;103.0;99.0;-167;-635.0;318.0;-191.0;174.0
1028.0;-182.0;-165.0;951.0;-236.0;298.0;103.0;97.0;-167;-744.0;320.0;-190.0;174.0
1032.0;-31.0;807.0;945.0;592.0;-576.0;538.0;-4.0;-123;-767.0;-602.0;-407.0;748.0
956.0;94.0;795.0;748.0;464.0;-593.0;907.0;-134.0;-87;-883.0;-709.0;-561.0;585.0
926.0;-66.0;655.0;978.0;-235.0;-662.0;99.0;-119.0;144;-930.0;300.0;167.0;-147.0
905.0;-101.0;1045.0;886.0;678.0;-937.0;135.0;-255.0;113;-267.0;133.0;-550.0;-253.0
1018.0;-214.0;-225.0;949.0;-191.0;360.0;129.0;115.0;-154;-636.0;285.0;-136.0;192.0
1022.0;-180.0;-152.0;936.0;-266.0;307.0;108.0;102.0;-167;-662.0;309.0;-187.0;178.0
1038.0;-64.0;980.0;1009.0;951.0;-904.0;342.0;-503.0;83;-341.0;627.0;581.0;-474.0
1033.0;-5.0;744.0;1011.0;601.0;-278.0;398.0;-439.0;97;-893.0;537.0;533.0;-385.0
574.0;-254.0;254.0;943.0;-178.0;57.0;-23.0;84.0;-151;-1060.0;361.0;-399.0;-115.0
388.0;-276.0;135.0;951.0;150.0;180.0;-115.0;-56.0;-166;-271.0;374.0;-379.0;199.0
597.0;-114.0;699.0;730.0;805.0;-780.0;-400.0;293.0;36;-137.0;1102.0;1131.0;-677.0
1012.0;6.0;947.0;951.0;936.0;-894.0;-85.0;242.0;76;-373.0;522.0;359.0;-193.0
1022.0;-208.0;-157.0;938.0;-226.0;296.0;104.0;98.0;-167;-667.0;319.0;-192.0;175.0
648.0;-257.0;202.0;959.0;-198.0;218.0;11.0;72.0;-159;-1090.0;343.0;-343.0;-22.0
720.0;-283.0;10.0;916.0;-131.0;-23.0;-51.0;92.0;-151;-1086.0;380.0;-392.0;-149.0
653.0;-191.0;302.0;931.0;255.0;411.0;61.0;69.0;-152;-1086.0;321.0;-201.0;139.0
547.0;-230.0;402.0;892.0;239.0;228.0;46.0;68.0;-152;-1217.0;324.0;-208.0;110.0
1026.0;84.0;972.0;1002.0;953.0;-895.0;-222.0;347.0;119;-297.0;520.0;457.0;-342.0
1026.0;-141.0;920.0;991.0;886.0;-936.0;-39.0;198.0;83;-284.0;428.0;172.0;-103.0
695.0;33.0;-4.0;968.0;-268.0;-38.0;-738.0;647.0;160;-130.0;-315.0;67.0;92.0
1010.0;-168.0;951.0;987.0;960.0;-893.0;-31.0;185.0;83;-354.0;402.0;144.0;-87.0
1067.0;-178.0;963.0;1014.0;951.0;-863.0;-34.0;185.0;83;-311.0;402.0;145.0;-82.0
1022.0;-180.0;-141.0;909.0;-289.0;308.0;136.0;82.0;-153;-692.0;277.0;-189.0;225.0
1063.0;-154.0;971.0;1013.0;952.0;-872.0;-35.0;186.0;83;-325.0;405.0;149.0;-85.0
1059.0;30.0;-207.0;947.0;-273.0;355.0;-112.0;-92.0;-157;-726.0;-75.0;-591.0;203.0
797.0;-180.0;-57.0;925.0;431.0;219.0;-78.0;-103.0;-166;-964.0;-154.0;-646.0;110.0
1088.0;41.0;-197.0;987.0;-667.0;297.0;-91.0;225.0;38;-342.0;39.0;-91.0;111.0
764.0;-166.0;-156.0;968.0;416.0;424.0;-136.0;-86.0;-166;-659.0;-198.0;-563.0;208.0
1067.0;-160.0;960.0;1000.0;951.0;-874.0;-39.0;188.0;83;-334.0;408.0;159.0;-92.0
1010.0;-185.0;-151.0;956.0;-263.0;294.0;103.0;98.0;-167;-643.0;319.0;-190.0;176.0
1035.0;-168.0;961.0;996.0;941.0;-871.0;-41.0;189.0;83;-312.0;409.0;162.0;-93.0
1023.0;-197.0;952.0;984.0;933.0;-896.0;-44.0;193.0;83;-313.0;412.0;167.0;-98.0
609.0;19.0;-623.0;949.0;-908.0;747.0;-109.0;-62.0;-157;-155.0;-77.0;-653.0;200.0
1039.0;39.0;-122.0;963.0;-384.0;297.0;-141.0;-61.0;-157;-767.0;-59.0;-676.0;270.0
978.0;-289.0;-270.0;819.0;205.0;340.0;-96.0;219.0;7;-413.0;-21.0;-90.0;89.0
1044.0;25.0;-114.0;959.0;-554.0;285.0;-148.0;-70.0;-157;-669.0;-63.0;-610.0;260.0
906.0;232.0;682.0;921.0;605.0;-695.0;-417.0;508.0;-83;-376.0;499.0;475.0;-404.0
911.0;-330.0;345.0;930.0;-25.0;-61.0;374.0;-396.0;143;-621.0;521.0;596.0;-372.0
696.0;43.0;46.0;854.0;356.0;359.0;-143.0;-58.0;-157;-604.0;-107.0;-673.0;264.0
988.0;-188.0;931.0;1044.0;920.0;-874.0;-53.0;203.0;83;-349.0;443.0;203.0;-111.0
742.0;47.0;26.0;863.0;382.0;358.0;-143.0;-58.0;-157;-590.0;-85.0;-674.0;262.0
681.0;-263.0;-48.0;951.0;-115.0;-46.0;-39.0;89.0;-155;-1056.0;369.0;-386.0;-130.0
818.0;-161.0;-299.0;875.0;83.0;456.0;-51.0;-117.0;-166;-1229.0;-97.0;-526.0;77.0
678.0;-272.0;195.0;921.0;-24.0;8.0;-43.0;83.0;-155;-1201.0;369.0;-397.0;-133.0
808.0;-443.0;800.0;798.0;802.0;-1453.0;-699.0;697.0;-135;-280.0;-243.0;-369.0;349.0
778.0;109.0;750.0;800.0;643.0;-986.0;-681.0;517.0;-43;-313.0;-711.0;-647.0;723.0
1013.0;52.0;890.0;1035.0;854.0;-1145.0;39.0;162.0;111;-296.0;294.0;95.0;34.0
1049.0;140.0;1005.0;986.0;928.0;-856.0;-713.0;682.0;82;-386.0;-361.0;-291.0;384.0
549.0;-191.0;107.0;982.0;290.0;620.0;112.0;50.0;-155;-616.0;299.0;-211.0;234.0
618.0;-242.0;241.0;828.0;-43.0;87.0;-23.0;-106.0;-166;-1122.0;686.0;397.0;27.0
980.0;-61.0;472.0;1055.0;288.0;-220.0;826.0;-512.0;-81;-841.0;-312.0;170.0;403.0
922.0;-591.0;857.0;942.0;800.0;-926.0;-721.0;657.0;-139;-169.0;-170.0;-10.0;-78.0
960.0;-210.0;941.0;956.0;882.0;-885.0;-74.0;223.0;139;-361.0;403.0;254.0;-140.0
595.0;-233.0;-524.0;949.0;-553.0;586.0;41.0;62.0;-152;-665.0;372.0;-303.0;105.0
990.0;-206.0;879.0;1018.0;885.0;-853.0;-82.0;235.0;139;-343.0;417.0;267.0;-156.0
960.0;-184.0;-124.0;958.0;-348.0;280.0;139.0;89.0;-158;-626.0;281.0;-162.0;219.0
968.0;-218.0;-114.0;944.0;-320.0;279.0;140.0;89.0;-158;-623.0;281.0;-159.0;219.0
570.0;-164.0;198.0;959.0;46.0;609.0;-72.0;-50.0;-166;-1113.0;-95.0;-657.0;124.0
1020.0;-181.0;-158.0;951.0;-239.0;305.0;104.0;100.0;-167;-629.0;315.0;-193.0;176.0
1010.0;133.0;974.0;987.0;940.0;-899.0;-72.0;254.0;123;-341.0;460.0;351.0;-163.0
788.0;96.0;241.0;955.0;355.0;71.0;20.0;90.0;149;212.0;67.0;12.0;73.0
922.0;-168.0;-389.0;990.0;-359.0;313.0;123.0;81.0;-157;-161.0;287.0;-176.0;224.0
1408.0;238.0;1320.0;1513.0;1426.0;-979.0;253.0;-36.0;48;-248.0;-47.0;-277.0;159.0
1030.0;-104.0;976.0;971.0;948.0;-905.0;-33.0;192.0;83;-357.0;398.0;155.0;-83.0
567.0;-242.0;261.0;927.0;-87.0;-19.0;-58.0;114.0;-157;-1082.0;373.0;-442.0;-179.0
969.0;179.0;489.0;930.0;597.0;-543.0;505.0;-561.0;126;-667.0;225.0;328.0;-351.0
1027.0;-142.0;949.0;996.0;959.0;-896.0;-30.0;192.0;83;-290.0;392.0;151.0;-79.0
1034.0;-109.0;943.0;1002.0;942.0;-912.0;-27.0;197.0;83;-290.0;398.0;158.0;-75.0
1005.0;-239.0;1024.0;1028.0;1124.0;-896.0;-59.0;210.0;139;-448.0;367.0;218.0;-118.0
1090.0;114.0;1050.0;948.0;1035.0;-899.0;-866.0;356.0;-55;-543.0;-513.0;-448.0;517.0
986.0;-283.0;913.0;843.0;636.0;-793.0;-868.0;85.0;-27;-452.0;431.0;599.0;-288.0
516.0;-345.0;77.0;987.0;744.0;-158.0;51.0;-206.0;-165;-832.0;294.0;-432.0;-159.0
729.0;-233.0;-212.0;792.0;-292.0;396.0;18.0;109.0;-167;-949.0;265.0;-465.0;22.0
1014.0;-328.0;1061.0;1187.0;1151.0;-988.0;11.0;-111.0;110;-399.0;358.0;115.0;-11.0
767.0;-158.0;-141.0;969.0;276.0;246.0;-123.0;-83.0;-166;-258.0;-215.0;-679.0;191.0
688.0;-216.0;104.0;937.0;-199.0;147.0;-7.0;130.0;-167;-1038.0;349.0;-386.0;-76.0
1260.0;654.0;1020.0;1221.0;997.0;-538.0;280.0;-410.0;-98;-725.0;332.0;288.0;-263.0
694.0;26.0;187.0;998.0;-277.0;93.0;-62.0;-86.0;-157;-778.0;-47.0;-722.0;86.0
1070.0;-24.0;564.0;938.0;488.0;-28.0;-473.0;276.0;-162;-1176.0;-498.0;85.0;647.0
1069.0;-133.0;945.0;1016.0;821.0;-874.0;-60.0;246.0;83;-276.0;457.0;206.0;-141.0
1019.0;-202.0;-161.0;940.0;-246.0;307.0;103.0;100.0;-167;-661.0;319.0;-191.0;176.0
630.0;14.0;183.0;991.0;-165.0;111.0;-99.0;-41.0;-157;-946.0;-55.0;-729.0;192.0
1009.0;123.0;963.0;1002.0;968.0;-901.0;-48.0;217.0;109;-290.0;417.0;209.0;-109.0
466.0;36.0;276.0;969.0;375.0;299.0;-138.0;-50.0;-160;-718.0;-32.0;-709.0;255.0
1026.0;-171.0;945.0;1016.0;930.0;-897.0;-50.0;206.0;83;-322.0;424.0;195.0;-108.0
951.0;305.0;1112.0;1212.0;1339.0;-1031.0;705.0;-557.0;1;-554.0;-498.0;-429.0;538.0
1022.0;101.0;981.0;997.0;1022.0;-916.0;-57.0;230.0;120;-331.0;421.0;219.0;-122.0
1000.0;-213.0;954.0;1080.0;961.0;-863.0;-53.0;218.0;83;-258.0;436.0;196.0;-105.0
583.0;-205.0;599.0;730.0;499.0;-963.0;-181.0;254.0;44;-20.0;-85.0;-78.0;51.0
1012.0;-191.0;-186.0;928.0;-311.0;347.0;100.0;126.0;-160;-713.0;290.0;-125.0;139.0
1278.0;418.0;611.0;1223.0;363.0;-434.0;112.0;-241.0;173;-941.0;304.0;339.0;-140.0
990.0;151.0;947.0;1000.0;946.0;-896.0;-31.0;211.0;103;-255.0;396.0;175.0;-79.0
924.0;-175.0;891.0;714.0;386.0;-763.0;-766.0;98.0;-101;-749.0;-836.0;-883.0;846.0
1039.0;-161.0;960.0;1005.0;960.0;-891.0;-55.0;205.0;83;-298.0;425.0;187.0;-115.0
1065.0;126.0;1010.0;1044.0;958.0;-886.0;-18.0;246.0;118;-325.0;405.0;148.0;-71.0
329.0;-211.0;-490.0;1044.0;-724.0;553.0;-686.0;563.0;65;-603.0;-533.0;133.0;290.0
1030.0;-142.0;967.0;979.0;946.0;-888.0;-59.0;211.0;83;-304.0;433.0;203.0;-122.0
562.0;-177.0;-518.0;-4.0;-257.0;905.0;-152.0;-210.0;-166;-499.0;229.0;-123.0;133.0
760.0;-212.0;-208.0;983.0;-897.0;352.0;1.0;87.0;-167;-275.0;319.0;-726.0;-14.0
737.0;-228.0;-189.0;853.0;-599.0;304.0;26.0;92.0;-167;-708.0;231.0;-480.0;33.0
970.0;-193.0;-107.0;939.0;-351.0;261.0;137.0;90.0;-156;-615.0;287.0;-160.0;217.0
829.0;-120.0;-257.0;881.0;221.0;532.0;-210.0;-14.0;-166;-900.0;-142.0;-487.0;355.0
733.0;-5.0;-629.0;676.0;-890.0;779.0;-125.0;-74.0;-157;-129.0;-87.0;-502.0;215.0
825.0;161.0;961.0;902.0;990.0;-931.0;-214.0;182.0;113;-133.0;11.0;-23.0;-11.0
923.0;-263.0;-9.0;740.0;47.0;217.0;143.0;79.0;-168;-1162.0;64.0;-524.0;256.0
740.0;-179.0;-456.0;928.0;-166.0;252.0;-139.0;-66.0;-167;-1079.0;-364.0;-629.0;228.0
1011.0;-180.0;-269.0;627.0;-334.0;411.0;-240.0;15.0;-167;-966.0;-192.0;-587.0;408.0
829.0;-162.0;-381.0;925.0;-164.0;465.0;-49.0;-120.0;-166;-979.0;-95.0;-527.0;70.0
985.0;25.0;450.0;1034.0;665.0;-208.0;391.0;-450.0;97;-543.0;470.0;253.0;-321.0
668.0;516.0;368.0;1117.0;211.0;-743.0;-300.0;372.0;115;-665.0;58.0;131.0;6.0
960.0;-98.0;591.0;957.0;343.0;-470.0;-827.0;537.0;-57;-301.0;-338.0;232.0;170.0
981.0;111.0;932.0;974.0;910.0;-878.0;839.0;-511.0;-94;-458.0;103.0;470.0;15.0
359.0;53.0;303.0;973.0;-92.0;-181.0;-468.0;504.0;118;-226.0;152.0;112.0;20.0
680.0;-205.0;123.0;975.0;-47.0;643.0;-107.0;-49.0;-166;-1084.0;125.0;-689.0;213.0
518.0;-222.0;-185.0;980.0;102.0;458.0;-105.0;-77.0;-167;5.0;-110.0;-652.0;178.0
835.0;-210.0;360.0;1035.0;741.0;104.0;31.0;-151.0;-166;-1137.0;279.0;-433.0;-123.0
1034.0;-95.0;982.0;1001.0;977.0;-914.0;-29.0;199.0;83;-279.0;395.0;152.0;-75.0
1350.0;-332.0;1257.0;1239.0;1174.0;-1149.0;-162.0;326.0;-83;-406.0;587.0;476.0;-359.0
579.0;-233.0;246.0;929.0;-51.0;54.0;-61.0;108.0;-158;-1201.0;351.0;-382.0;-145.0
870.0;-396.0;809.0;913.0;815.0;-752.0;-709.0;654.0;-131;-251.0;-134.0;46.0;-109.0
1032.0;-184.0;950.0;999.0;915.0;-897.0;-56.0;207.0;83;-323.0;430.0;195.0;-121.0
955.0;-133.0;-174.0;784.0;623.0;381.0;-183.0;-66.0;-166;-751.0;-136.0;-522.0;291.0
1018.0;135.0;971.0;993.0;971.0;-903.0;-77.0;261.0;114;-291.0;462.0;366.0;-171.0
816.0;-390.0;145.0;1056.0;-224.0;5.0;239.0;-82.0;-167;-644.0;182.0;-377.0;602.0
1044.0;103.0;965.0;1006.0;1025.0;-864.0;-48.0;255.0;104;-279.0;449.0;256.0;-110.0
1029.0;-163.0;961.0;986.0;944.0;-898.0;-48.0;205.0;83;-283.0;414.0;185.0;-102.0
1093.0;59.0;1154.0;1003.0;1206.0;-816.0;545.0;-583.0;108;-347.0;100.0;275.0;-225.0
1028.0;-121.0;962.0;967.0;979.0;-904.0;-34.0;193.0;83;-348.0;400.0;158.0;-83.0
1026.0;-202.0;-169.0;950.0;-243.0;297.0;103.0;99.0;-167;-673.0;320.0;-191.0;176.0
1414.0;421.0;1197.0;1226.0;1278.0;-741.0;-273.0;401.0;145;-268.0;64.0;27.0;50.0
1026.0;-190.0;-216.0;943.0;-379.0;357.0;113.0;117.0;-160;-683.0;295.0;-127.0;158.0
949.0;-162.0;-247.0;852.0;-156.0;373.0;-150.0;-107.0;-166;-962.0;29.0;-556.0;221.0
1030.0;-67.0;853.0;964.0;791.0;62.0;27.0;207.0;139;-1111.0;243.0;85.0;14.0
682.0;-149.0;-111.0;847.0;357.0;477.0;-15.0;-158.0;-166;-853.0;-13.0;-603.0;-4.0
1288.0;302.0;1262.0;1087.0;1186.0;-1198.0;-160.0;333.0;-86;-581.0;591.0;478.0;-348.0
545.0;-227.0;327.0;948.0;260.0;-9.0;-57.0;115.0;-157;-1218.0;376.0;-435.0;-176.0
982.0;-332.0;88.0;924.0;-133.0;478.0;159.0;-22.0;-163;-685.0;258.0;-332.0;369.0
968.0;171.0;898.0;1024.0;837.0;-981.0;-19.0;231.0;117;-275.0;410.0;163.0;-42.0
795.0;-76.0;-692.0;597.0;-1111.0;882.0;424.0;-550.0;86;-182.0;-91.0;51.0;-471.0
995.0;-190.0;-207.0;928.0;-176.0;280.0;99.0;89.0;-167;-1043.0;324.0;-201.0;178.0
336.0;-202.0;-534.0;944.0;-662.0;608.0;-709.0;555.0;73;-563.0;-657.0;-823.0;267.0
852.0;50.0;-200.0;932.0;24.0;315.0;-141.0;297.0;-49;-284.0;45.0;-24.0;68.0
811.0;-1066.0;830.0;922.0;913.0;-1339.0;-282.0;392.0;157;-216.0;373.0;95.0;-71.0
1014.0;-155.0;961.0;995.0;946.0;-894.0;-46.0;204.0;83;-328.0;412.0;181.0;-100.0
