adbr;bfo1;cfo1;arnd;asin1;asin2;bfo2;bso3;cso1;amud;bso1
0.0;?;36.7311297262502;26.52342373196932;-0.7538274217953956;?;35.178594289769826;0.3226907674153238;70.52411448143901;33.0;33.78377777518295
0.0;0.1248593048384992;36.735156504897525;26.94527199278365;-0.7538405630938404;0.7744849970273411;35.07407425538576;0.3223502390076241;70.49603097000406;33.0;33.78349256541006
0.0;0.1223869136483285;36.73904344281679;?;-0.7538537040907397;0.7743584630829718;34.96980850936554;0.322010069951998;70.46402010112766;33.0;33.78320431248649
0.0;0.1199634794128979;36.74279298745999;26.881366388294254;-0.7538668447861068;0.7742318981643361;34.86579643225641;0.3216702598692294;70.4278785194847;?;33.78291338807413
?;0.117588032723978;36.74640755632411;26.822599017241814;-0.7538799851799177;0.7741053022763525;34.76203740611461;0.3213308083805022;70.38742697396223;33.0;33.78262015462012
0.0;0.1152596233680038;36.74988953873788;26.90401198724258;?;0.773978675424229;34.65853081450177;?;?;33.0;33.782324963937775
0.0;0.1129773199478939;36.75324129342972;?;-0.7539062650628879;?;34.55527604248118;0.320652979671906;70.29300475741047;33.0;33.78202815908672
0.0;0.1107402095078588;36.75646514720999;26.97686601170729;-0.7539194045520365;0.7737253288475356;?;0.320314601696402;70.2388061358493;33.0;33.78173006804638
0.0;0.1085473971703534;?;?;-0.7539325437396079;0.7735986091331716;34.34951950495634;0.3199765808036682;70.17984277590823;33.0;33.781431010964
0.0;?;?;27.33763399284357;-0.7539456826256158;0.7734718584747912;34.24701651705418;0.3196389166168834;70.11484037754832;32.0;33.78034245767965
0.0;0.1042911755440754;36.76528865089883;27.088538746085536;-0.7539588212100453;0.7733450768776087;34.14476290394114;0.3193016087596235;70.04263549178906;32.0;33.77771751968151
0.0;0.1022260637024978;36.76784207873171;?;-0.7539719594928821;0.773218264346551;34.042758058134226;?;69.96336266736873;?;33.77362035629496
0.0;0.1002018441763834;36.77014483626884;?;-0.7539850974741393;0.773091420886835;33.94100137363028;?;69.87718281314429;?;33.768114919857524
0.0;0.0982177072490254;36.772166776498416;26.9151488807912;-0.7539982351537932;0.7729645465034624;?;0.3182918194067107;69.78428243761415;32.0;?
0.0;?;36.77388018788126;27.23824127379976;-0.754011372531857;0.7728376412014357;?;?;69.68487161734171;32.0;33.75313345324748
0.0;?;?;?;-0.754024509608307;0.7727107049859758;33.63721425002691;0.3176204012691453;69.57918341273157;?;33.74378348358465
0.0;?;36.77628322542797;27.571373610958386;-0.7540376463831566;0.7725837378620155;33.53644418017448;0.3172852235063494;69.46747207804529;?;33.73327719785565
0.0;?;36.77692940127433;?;-0.7540507828563817;0.772456739834778;33.43591926368127;0.3169503994492105;69.35001137711929;32.0;?
?;0.0888710261505777;36.77718008593222;27.626042579997563;-0.754063919027996;?;?;0.3166159287244707;69.22709276986613;?;?
0.0;?;36.77701900773127;28.56469701360924;-0.7540770548979845;0.7722026510905036;33.23560250342981;0.3162818109592663;?;?;33.69543303952134
0.0;0.0853863334248722;36.776431929463726;28.43161368833391;-0.754090190466333;0.7720755603836301;33.13580946963367;0.3159480457811268;?;32.0;?
0.0;0.0836955662987742;36.77540658137342;27.60675238596217;-0.7541033257330547;0.7719484387938066;33.03625920911392;0.3156146328179749;?;32.0;?
0.0;0.08203827899666;36.77393258851541;27.701091180846724;-0.7541164606981258;0.7718212863260456;32.936951130469176;0.315281571698126;68.68717802480008;32.0;?
0.0;0.0804138085747578;36.77200135152452;27.97109849780919;-0.7541295953615595;0.7716941029853611;32.83788464373875;0.3149488620502875;?;32.0;33.6324357150186
0.0;?;36.76960590487902;27.865619130425703;-0.7541427297233322;0.7715668887769848;?;0.3146165035035591;?;32.0;?
0.0;0.0772607319811085;36.7667411080801;27.75430610211057;-0.754155863783457;0.7714396437058607;32.64047409336047;0.3142844956874314;68.24111851517145;?;33.59659256062867
?;0.0757308645253383;36.76340331046985;27.64450246541376;?;0.7713123677772232;32.54212885696313;0.3139528382317861;?;32.0;33.577775888065275
0.0;0.0742312908787965;36.75959035676321;?;-0.7541821309987051;0.7711850609960189;?;?;67.9294822864617;32.0;33.5584322252387
0.0;0.0727614111849457;36.75530151822987;?;-0.7541952641538179;0.7710577233674846;32.44603377061808;0.3132905729234228;67.77058431463605;32.0;?
0.0;0.0713206374678968;36.75053742393929;27.32959053051523;-0.7542083970072618;?;32.448039447669814;?;67.61040409654602;32.0;33.51836587376836
0.0;0.0699083933912257;?;27.18919647047503;?;?;32.45003991086916;0.3126297046253274;?;?;33.497741015861195
?;0.0685241140325271;36.73959234602943;27.26822602225369;?;0.7706755254483365;32.45203517292486;0.3122997934339772;67.28863934600322;32.0;?
0.0;0.0671672456565869;36.73341877498405;27.44763996622936;-0.7542477937574632;0.7705480644810677;32.454025246514725;0.3119702303905878;67.1282651070666;32.0;33.455542803593055
0.0;0.0658372339212261;36.72678463941435;27.6404867989072;-0.7542609254041329;0.7704205726919491;?;0.3116410151277665;?;32.0;33.43405941004936
0.0;0.0645335582050102;36.71969631829543;27.601650931148285;-0.7542740567491075;0.7702930500859351;32.45798987885384;0.3113121472785081;66.81148357696993;32.0;33.412377550484784
0.0;0.0632556970250352;36.71216114358563;27.79387364981325;-0.7542871877923633;0.7701654966682716;32.459964462804564;0.3109836264761948;?;32.0;33.390538807999135
0.0;0.0620031392228713;?;27.437520919073823;-0.7543003185339133;?;32.46193390869258;0.3106554523545957;66.50373701812903;32.0;33.36858338213248
0.0;0.0607753837618795;36.69578394901114;?;-0.7543134489737341;0.7699102974181163;32.46389822904201;0.3103276245478664;66.35457500487793;32.0;33.34655007810775
0.0;0.0595719395276341;36.68696079994123;27.0453855888958;-0.7543265791118386;0.7697826515958325;32.36597920631224;0.3100001426905484;66.2090782966651;?;33.324476302191144
0.0;0.0583923251283153;?;26.59998959295404;-0.7543397089482127;?;32.26829839180155;0.309673006417569;66.06743856527348;32.0;33.30239805723866
0.0;0.0572360687050478;36.66809799479592;26.09954289972796;-0.7543528384828415;?;?;0.3093462153642407;?;32.0;33.28034994138484
?;0.0561027077425581;36.658081307975074;26.23319963080465;-0.7543659677157385;0.7693995294017196;32.073649067728475;0.3090197691662609;65.79628904428552;32.0;33.25836514886013
0.0;0.0549917888838767;36.64769068953876;26.179227222266817;-0.7543790966468797;0.7692717604449317;?;?;65.66695626334635;32.0;33.23647547287893
0.0;0.0539028677481667;36.6369389624219;25.725355226742785;-0.7543922252762787;0.7691439607172009;?;0.3083679098810576;65.54183623650985;32.0;33.214711311111714
?;0.0528355087543762;36.625839393358426;25.802581013825527;-0.7544053536039114;?;31.78344718211552;0.3080424960671497;65.42091953404089;?;?
0.0;0.0517892849461621;36.61440564266041;26.020645414920683;?;0.7688882689696502;31.68718348038132;?;65.3041603020467;?;33.171674184451774
0.0;0.0507637778205768;36.60265171789642;?;-0.7544316093538945;?;31.59115395446698;?;65.19147824328677;32.0;33.15045510808852
?;0.0497585771625841;?;26.110390902095187;-0.7544447367762345;0.7686324542000509;31.495358033914982;0.3070683135881396;65.08276084725348;32.0;33.12946934616794
0.0;0.0487732808801224;36.57824083969394;25.96509103420936;-0.7544578638967964;0.7685045006946729;?;0.306744271209367;64.97786583817933;32.0;?
0.0;0.0478074948415235;36.565613233870856;25.81934026536901;-0.7544709907155659;0.7683765164491877;31.304464734013;0.3064205707853275;64.87662380890177;?;?
0.0;0.0468608327196424;?;25.74497822729236;?;0.7682485014685693;31.209366220682792;?;64.77884100737008;32.0;?
0.0;0.0459329158377082;36.53958842456075;25.737884616938384;-0.7544972434477438;0.7681204557580836;31.1144990447478;0.3057741943584;64.68430224311157;?;33.04831086315069
0.0;0.0450233730165136;36.52622149835644;?;-0.7545103693611418;0.767992379322707;31.019862642665053;0.3054515176349395;64.59277388088684;32.0;?
0.0;?;36.51263853448984;25.20133336104993;-0.7545234949727262;?;30.925456452264445;0.3051291814250663;?;32.0;33.00968191289306
0.0;0.0432579614436049;36.49885480742721;25.325039431097764;-0.7545366202825106;0.7677361342980658;30.83127991274534;0.3048071853694442;?;?;?
?;0.0424013865033123;36.48488558454711;24.97706320916216;-0.7545497452904709;0.7676079657190509;30.73733246467322;0.3044855291091157;64.33370232287344;32.0;32.972535862592835
0.0;?;?;24.6905474722352;-0.7545628699966208;0.7674797664357175;30.643613549976404;0.3041642122855026;64.25161727323899;32.0;32.95455489505044
0.0;0.0407387849679937;36.456451502041006;24.859451184919465;-0.7545759944009455;0.7673515364531206;30.5501226119427;?;?;32.0;32.936985475991754
?;0.0399320933091119;36.44201686837104;24.982600700787085;-0.7545891185034304;0.7672232757765354;?;0.3035225955160003;64.09218385988471;?;32.91983881968602
?;0.0391413752988304;?;24.72814058136169;-0.754602242304089;0.7670949844109461;30.363822445793417;0.3032022948548447;?;?;32.903125037744935
0.0;0.0383663146386052;36.41278709743099;24.40329722202031;?;0.7669666623616307;30.27101211102116;0.3028823321998706;63.93721019275264;?;32.886853166439046
0.0;0.0376066012925857;36.39802137088788;24.60811593034676;-0.754628488999869;0.7668383096335759;30.17842753959203;?;63.860718293193294;?;32.871031194757364
?;0.036861931363991;?;24.367750512722097;?;?;30.0860681815418;0.302243419482082;?;32.0;32.855666092913985
?;0.0361320069738032;36.36826032950757;?;-0.7546547344882434;?;29.99393348824596;?;63.70844609171999;?;32.84076384141444
0.0;0.0354165361411025;36.3532931886648;23.99815303796584;-0.7546678567796357;0.7664530674289062;29.90202291241648;0.3016058545136252;63.632190962901234;32.0;32.82632946040534
0.0;0.0347152326667855;?;24.673484167397184;-0.7546809787691702;0.7663245920376122;29.810335908098555;0.3012875765467248;63.555564445670925;32.0;32.81236703961003
0.0;0.0340278160178169;36.32325421197813;25.40177273368433;-0.7546941004568323;0.7661960859932615;29.718871930667383;0.3009696344515017;?;32.0;?
0.0;0.0333540112170562;36.30820896536967;25.457446765890268;?;0.7660675493011405;29.627630436824862;0.3006520278735178;63.40042194534298;?;?
0.0;0.0326935487321095;?;?;?;0.7659389819662447;29.536610884596406;0.3003347564587094;63.32156449334341;32.0;?
0.0;0.0320461643667597;36.27813117179099;25.70386119473197;-0.7547334637085131;0.7658103839938627;29.44581273332771;0.3000178198533861;63.2416544919029;32.0;32.761287876549545
0.0;0.0314115991569472;36.263123351229474;25.71708556892496;-0.7547465841886332;0.7656817553889924;29.355235443681533;?;63.16057098567288;32.0;?
0.0;0.0307895992665389;36.24815217085845;25.922365766177087;-0.7547597043668453;0.765553096156925;29.26487847763448;0.2993849496582997;63.0782137339712;?;?
0.0;0.0301799158850281;36.23322913576266;?;?;0.7654244063026608;29.174741298473823;0.2990690153630206;?;?;32.72800710267515
?;0.0295823051290382;36.21836539065743;?;-0.7547859438175619;0.7652956858314935;29.0848233707943;0.2987534144661941;62.90938102344079;?;32.717865946118394
0.0;0.0289965279439963;?;25.46023181561164;?;?;28.99512416049492;0.2984381466159921;62.822808546992974;?;32.708196701783244
0.0;0.0284223500090283;36.1888584984076;?;?;0.765038153058754;28.90564313477576;0.298123211460958;?;32.0;32.69899583074709
0.0;0.0278595416429706;36.17423577080641;26.16690599565818;-0.7548253007292706;0.7649093407675562;?;0.2978086086500059;62.64525867638187;32.0;32.69025919839193
0.0;0.0273078777128879;36.15971316060618;26.10868965883998;?;0.7647804978799116;?;0.2974943378324204;62.554301345944765;?;32.68198210478947
0.0;0.0267671375433652;36.14529990609855;26.57110493717777;-0.7548515371607647;0.7646516244011204;28.73838208658504;0.2971803986578565;62.46206096982755;32.0;32.674159192708395
0.0;0.0262371048288958;?;26.832671800710497;-0.7548646549236081;0.7645227203361912;28.749403418332538;0.2968667907763384;62.36885084963943;32.0;?
?;0.0257175675468283;?;26.648005552580173;-0.7548777723844964;0.7643937856904265;28.76039757397924;0.2965535138382601;62.27500775829706;32.0;32.65985269913098
0.0;0.0252083178725547;36.10280276161056;26.96251324003476;-0.7548908895434429;0.7642648204688371;?;0.2962405674943843;62.18088819850789;32.0;32.65335621669997
1.0;0.5678820693058013;36.07445489283392;27.43113647571708;-0.7549040064004237;0.7641358246767284;28.8821828516826;?;?;32.0;32.64728825602384
1.0;1.0998182500156737;?;?;-0.7549171229554521;0.7640067983191867;?;0.2959944639160505;61.99392622847689;32.0;32.64164132736539
?;1.6262539225765869;35.97755288557536;27.685695568503466;-0.7549302392085044;0.7638777414012999;29.103009113752968;0.296103915961377;61.90232099835469;32.0;32.6364075732
1.0;2.146274069478902;35.91011792715881;27.88813611258455;-0.7549433551595941;0.7637486539283769;29.21301845915344;0.2963305767603407;61.81277856890286;32.0;32.63157879686723
1.0;2.65594394425676;35.83085839494916;27.88544988074618;-0.7549564708087063;?;29.32275948831305;0.2966525931176703;61.72589296657907;32.0;?
1.0;3.155893257675173;35.74037983336155;?;-0.7549695861558265;0.7634903873377841;29.4322328548723;0.297052159500886;61.64224157337316;32.0;?
1.0;?;35.63923981716637;27.96571738634582;-0.7549827012009683;0.763361208230445;29.54143921087937;?;61.562381536088246;32.0;32.619435829505576
1.0;4.1295919353695725;35.52798176719891;28.01073618108139;-0.7549958159441078;0.7632319985887309;29.65037920679405;0.2980285961650121;?;32.0;?
1.0;?;35.40708929930953;28.127392763734736;-0.7550089303852582;0.7631027584177371;29.75905349149153;0.2985840117715665;?;32.0;32.613202264161785
1.0;5.065408898105731;35.27722588736408;?;?;?;29.867462712266352;0.2991731676361505;61.350747434419816;32.0;32.61061549984412
1.0;5.510660015692378;35.139057149189696;27.55132793375349;-0.7550351583615337;0.7628441865085162;29.97560751483617;0.2997896706594364;61.29110489232088;32.0;?
?;5.9528106729069625;34.99290193008118;27.840010151087995;-0.7550482718966482;0.762714854780632;30.083488543345663;0.3004283123485401;?;32.0;32.60645266411006
1.0;6.390185706887323;34.839113839402465;?;-0.7550613851297528;0.762585492544227;?;0.3010848492732677;61.1906787382557;32.0;?
1.0;6.825954759131413;?;28.397254791063773;?;0.762456099804329;30.298461846920315;?;61.15060114514922;?;32.603570016293155
?;7.254529924756353;34.509813990892944;28.469720881006776;-0.7550876106898738;0.7623266765662606;30.40555540244424;?;61.11768507289632;?;32.602583095280245
1.0;7.674260703063899;?;28.451640032296098;-0.7551007230168891;0.7621972228350518;30.512387744832985;0.3031303432689613;?;32.0;32.60188526746149
?;8.08830005111222;34.15424641133887;?;?;0.7620677386160277;30.61895951042349;0.3038297231912981;?;32.0;32.60146608940187
1.0;8.494305492637196;33.967540302425164;?;-0.7551269467647841;0.7619382239142941;30.72527133400257;0.30453503707074;61.06421681588267;32.0;?
?;8.893711125074857;33.7753547346879;28.664962634928035;-0.7551400581856534;?;30.831323848810623;0.3052450437442208;61.06204459440316;32.0;32.601421788510265
1.0;9.2876740721809;33.57798852116355;28.789503815331344;?;0.7616791030833487;30.93711768654548;0.3059587318666006;61.0678696215621;32.0;?
?;9.678917791051324;33.375659387512584;?;-0.7551662801212281;?;31.042653477366084;0.3066752773741035;61.08173176726217;32.0;32.60236640425437
1.0;10.065295043103674;33.16863604947677;29.191620491117884;-0.7551793906359229;0.7614198603837484;31.14793184989631;0.3073939951291226;61.10362970500098;32.0;32.60318345733764
1.0;10.437691305196871;32.95742267726528;28.87193429739798;-0.755192500848546;0.7612901933461271;31.252953431228647;0.3081143501657654;61.13352203243206;32.0;32.60421650993576
1.0;10.802872432942536;32.742329192771976;28.879954100052665;?;?;31.35771884692797;0.3088358973177649;61.17132866443758;32.0;?
1.0;11.159458316419755;32.52369368537917;?;-0.7552187203675466;0.7610307679213234;31.46222872103524;0.309558273847379;61.21693248021371;32.0;32.60688952563047
?;?;32.301813117169324;?;-0.7552318296739136;0.7609010095445179;31.566483676071208;0.3102811842328338;61.27018120330493;32.0;32.60850915983264
?;11.850665445493854;?;28.78149319143504;-0.7552449386781971;0.7607712207316721;31.670484333040147;?;?;32.0;32.610304160792474
1.0;12.18027105069361;31.849577756781496;28.49630351711789;-0.7552580473803734;0.7606414014879039;31.77423131143352;0.311727692027682;61.39884121621878;?;32.612264634383415
1.0;12.506888290830918;31.619789351375605;28.67499139931124;-0.7552711557804559;?;31.87772522923367;0.3124509313534785;61.47379189600155;32.0;32.614380814883766
1.0;12.81800292513587;?;28.218700321378986;-0.7552842638784205;0.7603816717286673;31.98096670291753;0.3131739781620583;61.55547133847244;32.0;32.61664307525503
1.0;?;31.154681503450625;28.22559442434391;-0.7552973716742807;0.7602517612235882;32.08395634746023;0.3138967268962173;61.64358595727413;?;?
1.0;?;30.9197230701432;28.34675404525729;-0.755310479168022;0.7601218203083648;32.18669477633879;0.3146190916825881;61.73782229626875;32.0;32.62156807823154
1.0;13.71317885675152;30.68359631956759;28.001176847480668;-0.7553235863596298;?;32.28918260153578;0.3153410026945658;?;32.0;32.62421234407812
1.0;13.992713129692236;30.44657789334192;27.830127350537747;-0.7553366932491175;?;32.39142043354294;0.3160624008988641;61.94332081734918;?;?
?;14.273394010215965;?;28.167567013012167;-0.7553497998364611;0.7597318151544029;?;0.3167832435077026;62.05387961833512;32.0;32.62981950292524
1.0;14.53903472957775;29.970280427343155;?;?;?;32.59514855252245;0.3175034932483825;62.16915908766087;32.0;32.63276498200211
1.0;?;29.731761730006024;?;-0.7553760121047327;?;32.696640053056804;0.3182231195076636;62.28878660659361;32.0;32.63579377050489
?;?;29.49307261155589;27.68094240957509;-0.7553891177856502;0.7593415364969958;?;0.3189420975195413;62.41238617998454;?;?
1.0;15.301118632581035;29.25427302035432;27.83426414332179;-0.7554022231644028;0.7592113828568818;32.89888095904171;?;62.539581094090266;?;32.642068600772106
1.0;?;29.01559237999552;27.661163747866425;?;0.7590811988483867;32.99963156920695;0.3203780326443694;62.6699964706272;?;32.64529882081472
1.0;15.786458737823615;28.77713938520593;27.69629839042415;-0.7554284330154293;0.7589509844765696;33.10013641818547;?;62.80326170002123;32.0;32.64858071543762
1.0;16.025749556421506;28.53894372819441;27.871040904657686;-0.7554415374876927;?;33.200396104672464;0.3218111808444284;62.93901273613431;32.0;?
1.0;16.25522815768201;28.30126098946648;?;-0.7554546416577795;0.7586904646641757;33.30041122590461;0.322526684927741;63.07689420475306;?;32.655270248505616
1.0;16.485645520567314;28.064053072799847;27.89168484015052;?;0.7585601592338713;33.40018237766373;0.323241466257292;63.21656145136132;32.0;32.658663799332565
?;16.722594999788875;27.82713357064805;28.45198515370582;?;0.7584298234612349;33.49971015428027;?;63.35768231357307;32.0;32.66208085111317
1.0;16.957162766657113;27.590558559291672;28.56865373795141;-0.7554939523549093;0.7582994573513314;33.59899514863688;?;63.49993874219607;32.0;?
1.0;17.19145521951108;27.354326284949305;28.78931738495532;-0.7555070553162373;0.758169060909524;33.69803795217187;0.3253814266369296;63.64302823406324;32.0;32.66895974625291
1.0;?;27.11842106371131;29.03587117876588;-0.7555201579753531;0.75803863414088;33.79683915488282;0.326093274689806;63.78666507121845;32.0;?
1.0;17.664364488335938;26.882731588158016;29.46427075538418;-0.7555332603322702;0.757908177050765;33.89539934533;0.3268043830788256;63.930581363473486;?;?
1.0;17.90315483467207;26.647240629442027;29.723669696709305;-0.7555463623869647;0.7577776896442487;33.99371911063996;0.3275147504376292;64.07452789447258;32.0;32.679299643883965
1.0;?;?;?;-0.75555946413945;0.7576471719266992;34.09179903650896;?;?;?;32.682729513160425
1.0;18.351371020208763;26.177882523634512;29.23036251187739;?;0.7575166239032629;34.18963970720646;0.3289332585297185;?;?;32.68614228805548
1.0;18.573733368153345;?;29.581032886072222;-0.7555856667377344;0.7573860455790875;34.287241705578616;0.3296413982503417;64.504349169063;32.0;32.68953308184852
1.0;18.79073317436625;25.71113281448341;29.532577268511567;-0.7555987675835326;0.7572554369595447;34.38460561305174;0.3303487948049842;64.64631670420495;32.0;32.69289723497216
?;18.99300072756407;25.47921740532737;29.005572382494112;-0.7556118681270819;0.7571247980497101;34.48173200963576;0.3310554482113226;64.78736461439128;32.0;32.6962303111783
?;?;?;28.81349033993308;?;0.7569941288549581;34.57862147392768;0.3317613586297074;?;?;32.69952809739409
1.0;19.384631394537127;25.01910385396308;?;-0.7556380683074505;0.7568634293803667;34.67527458311499;?;65.06620062954147;32.0;32.702786601712695
1.0;19.56705425118848;24.79115893756456;28.59727817036792;-0.7556511679442591;0.7567326996313125;34.771691912979115;0.333170951702087;65.20378618021066;32.0;32.70600204863466
1.0;19.750178815747446;24.564681294980428;28.81513827559649;-0.755664267278798;0.7566019396128761;34.86787403789886;0.3338746351736807;65.34004575529374;32.0;32.70917087914029
1.0;19.924526318554022;24.33986431175572;28.555005750799925;-0.7556773663110805;0.7564711493304367;34.96382153085383;0.3345775772604267;65.47492297334416;?;?
1.0;20.099372046892263;24.11664880771839;28.754514299593453;-0.755690465041092;0.7563403287891513;35.05953496342779;0.3352797785219319;65.608377873641;?;32.715355514310964
1.0;20.28056893840828;23.894821034189743;29.25010459223594;-0.7557035634688182;0.7562094779941785;35.155014905812095;?;65.74038590720596;32.0;32.7183652513823
1.0;20.4594052852375;23.674405167177444;29.31208965948976;-0.7557166615942721;0.7560785969509011;35.2502619268091;0.3366819610042609;65.87093684795772;32.0;?
1.0;20.635491587555947;23.455435056846312;?;-0.7557297594174301;0.7559476856644054;35.345276593835536;0.3373819435190713;66.00003363778492;32.0;32.72420592046497
1.0;20.815606742334385;23.237762829384103;29.73159390891243;-0.7557428569383055;0.7558167441400769;35.44005947292586;0.3380811877851569;?;32.0;32.72703199036465
1.0;?;23.021277361775923;30.0529293550137;-0.7557559541568744;?;35.53461112873563;?;66.25393509771312;32.0;32.72979229638924
1.0;21.174093228041546;22.80614063523537;29.865333504234265;-0.7557690510731503;0.7555547703985753;35.62893212454486;0.3394774643832982;66.37880046029784;32.0;32.732484883169064
1.0;21.355451830192496;22.592160416008632;?;-0.7557821476871092;0.7554237381918811;35.72302302226144;0.3401744981538241;66.5023305091095;32.0;32.73510797826646
1.0;21.525704700964457;22.379599908532875;29.9534908562264;-0.7557952439987645;0.755292675768312;35.81688438242436;0.3408707965475396;66.62457537800105;?;32.73765998751261
1.0;21.692062589004703;22.168522986677694;29.92704015751693;-0.7558083400081018;0.755161583133036;35.910516764207166;0.3415663603055764;66.74559083007384;32.0;32.74013949047314
1.0;?;?;30.120947001716885;-0.7558214357151065;0.7550304602912223;36.00392072542118;?;66.86543702043711;32.0;?
1.0;22.02806253890647;21.75055236377797;30.39860837796052;-0.7558345311197918;0.7548993072482648;?;0.3429552869064922;66.98417729483886;?;32.74487613890712
?;22.197245409436555;21.543519987473548;?;-0.7558476262221341;0.7547681240092605;?;0.3436486512555676;67.10187703493109;32.0;32.74713127197993
1.0;?;21.33805002441547;30.153428678599862;-0.7558607210221466;0.7546369105796059;36.2827676434008;?;?;32.0;32.74930986449225
1.0;22.510164866523155;21.134156347843174;30.20152637096875;-0.7558738155198055;0.7545056669644005;36.37526347332543;0.3450331858380877;67.33442008295111;32.0;32.75141129540219
1.0;22.664549705604475;20.93182109439332;?;-0.7558869097151242;0.754374393169043;36.46753365142117;0.3457243575922664;67.44939476032006;32.0;32.75343508905101
?;22.82051852718722;20.730958198149285;30.541218091518783;-0.7559000036080789;?;36.55957872739569;?;?;32.0;?
1.0;22.971019286349456;20.53167192584626;30.421040182470204;-0.7559130971986827;?;36.65139924961753;0.3471045138371593;67.6770655989237;32.0;?
1.0;?;?;30.993291274567344;?;0.7539803907540521;36.742995765119424;?;67.78987914445895;32.0;?
?;23.29302321387176;20.1368763755434;31.36929990604293;-0.7559392834727804;0.7538489962902353;?;0.3484817588190392;67.9020832565678;32.0;32.76074918715622
1.0;23.45588671209215;19.941189784965747;?;-0.7559523761562729;0.7537175716725334;36.92551895743439;0.3491692914952898;68.01372610713089;32.0;32.76238239880731
1.0;23.613094732425026;?;31.395135911439457;?;0.753586116906054;37.01644672166283;0.349856098646444;68.12485075684876;32.0;32.763937892692624
1.0;23.7636134792684;?;31.214523958125085;-0.7559785606161005;?;?;0.3505421810357344;68.23549479565666;?;32.76541607174991
1.0;23.922106760599505;19.36181017230681;31.767770239580937;-0.755991652392425;0.7533231169480957;37.19763729487365;0.3512275394260343;68.34569007406354;32.0;32.766817443238544
1.0;24.07943463179188;?;?;-0.7560047438663623;?;?;?;68.45546252377316;?;32.76814261549976
1.0;24.23086580443292;18.981551898565343;31.726942438893985;-0.7560178350378884;0.753059996458515;37.37794485719117;0.3525960872588798;68.56483206385158;32.0;32.76939229209774
1.0;24.37859613178552;18.79338219146355;31.6914744281948;-0.7560309259070167;0.7529283910274187;37.46776885287834;0.3532792782247075;68.67381259123283;?;?
?;?;?;32.24147251459893;-0.7560440164737232;?;37.55737370556076;0.3539617482380098;68.78241204929093;?;32.77166842755561
1.0;24.694917017560385;18.420112270257867;32.6461097273287;-0.7560571067380215;0.7526650898191598;37.64675994909022;0.3546434980588954;68.89063257117;?;?
1.0;24.847523912605705;?;32.40180018600813;-0.756070196699897;?;37.73592811601807;0.3553245284467999;?;?;32.77365321480324
?;25.00335285861852;18.05094672262388;32.71712601917007;-0.756083286359335;0.7524016681844881;37.82487873759834;0.3560048401604634;69.10591762721205;32.0;?
?;?;17.867657828738324;33.16676624209349;-0.756096375716349;0.7522699122204551;37.91361234379088;0.3566844339579113;69.21295960112622;32.0;32.77535524610341
1.0;25.31832140054706;17.68536897987305;32.90798349969028;-0.7561094647709151;?;38.00212946326451;0.3573633105964388;69.31957823673935;32.0;32.776103215243936
1.0;25.47826924056068;17.50387484765222;?;?;0.7520063100251968;38.09043062340022;?;69.42575098226838;32.0;?
1.0;25.64265210465153;?;33.77985822552637;-0.7561356419727202;0.7518744638045903;38.17851635029426;0.3587189154221932;69.53145157846585;32.0;32.77739952930189
1.0;25.7897387004889;17.143288436031735;33.07074977518315;-0.7561487301199487;0.7517425875089304;38.26638716876125;0.3593956451202621;?;32.0;32.777950611952534
1.0;?;16.9646520232641;33.08145283688915;-0.7561618179647083;0.751610681143642;?;?;69.74118691808586;32.0;32.77843889311523
1.0;?;16.787369700105703;32.61334934204377;?;0.7514787447138517;?;0.3603681634643612;69.844765984397;32.0;32.77886586211135
1.0;26.187512823007395;16.61166197976647;32.18363639163711;-0.7561879927468467;0.7513467782249865;38.22981004617322;?;69.94708305636219;?;32.77923304601228
1.0;26.301671655276422;16.43763985788375;31.952702462345574;-0.7562010796841964;0.7512147816821753;38.21767637322706;0.36075693347188;70.04782637203441;?;32.77954200576106
1.0;26.410883042181624;16.26536327292299;?;-0.756214166319075;0.751082755090848;38.20557193180068;?;70.14668012014727;32.0;32.779794332393465
1.0;26.51389884956817;16.09492863776584;31.613331556268623;-0.7562272526514586;0.7509506984561355;?;0.3607587044704889;70.24332747839168;32.0;32.7799916433522
1.0;26.615255108273825;15.926312753559852;31.63253742966476;?;?;38.18145045887264;0.360657200765772;70.33745360690733;32.0;32.78013557891795
?;26.719175083646643;15.759383623512546;31.863365446608267;?;?;38.16943328548688;0.3605040968411229;70.4287486027526;32.0;32.78022779873475
1.0;26.824379020495744;?;32.03212748695384;-0.7562665098336618;0.7505543483451161;38.157445059851824;?;70.51691037191273;32.0;32.78026997844597
1.0;26.93201302175369;15.430192691767486;32.260053549317725;-0.7562795949560505;0.7504221715900731;38.14548571145674;0.3600798326451441;70.60164738937608;32.0;?
1.0;27.02820334612493;15.26807028980615;?;-0.7562926797759365;0.750289964818068;38.13355516996269;0.3598229131828485;70.68268132082235;32.0;32.78021098067989
1.0;27.12599476742628;15.107586157950928;31.96681170579338;-0.7563057642933055;0.7501577280345396;38.12165336520203;?;70.75974949350855;32.0;?
1.0;27.221349355307936;?;31.941539163355007;-0.7563188485081429;0.7500254612446271;?;0.3592457631527184;70.83260712282906;32.0;32.779972189658345
1.0;?;14.79167758761663;31.756157229360927;-0.7563319324204621;0.7498931644537713;38.0979356860646;?;?;?;32.77978964147934
