MotorData.IsAcceleration;NVL_Recv_Storage.GL_LightBarrier;MotorData.IsForce;MotorData.ActSpeed;MotorData.Motor_Pos2reached;PLC_PRG.Gripper;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_OUT;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted
0;1;60;66816;0;1;0;0;?;0
-1015;1;249;?;0;?;0;0;1;0
-1015;1;249;75400;0;1;0;0;1;0
0;1;143;83085;0;1;0;0;1;?
0;1;20;70093;0;1;?;0;1;0
1015;1;150;66004;0;1;0;0;1;0
0;1;-1;87725;?;1;0;0;1;0
0;1;-1;87725;?;1;0;0;1;0
?;?;-1;87725;0;1;0;0;1;0
0;1;166;90422;0;1;0;0;1;0
-2030;1;189;69977;0;1;0;0;1;0
?;1;150;67744;?;1;0;0;1;0
?;1;150;67744;0;1;0;0;1;0
-1015;1;99;66004;0;?;0;0;1;0
0;1;6;75284;0;1;0;0;1;0
?;1;38;91060;0;1;0;0;1;0
1015;?;18;78561;?;1;0;?;1;0
1015;1;18;78561;?;1;0;0;1;0
0;1;186;83897;0;1;0;0;1;0
-1015;1;155;73080;0;1;0;0;1;0
0;1;66;71630;0;1;?;0;1;0
0;1;66;71630;0;1;0;0;1;0
-1015;1;-17;73718;0;?;0;0;1;0
-1015;1;-17;73718;0;?;0;0;1;0
0;1;86;76676;0;1;0;0;1;?
0;1;156;94134;0;1;0;0;1;0
1015;1;80;66700;0;1;0;0;1;0
1015;1;80;66700;0;1;0;0;1;0
0;1;?;93699;0;?;0;0;1;0
-1015;1;58;65337;0;1;0;0;1;0
0;1;36;84361;0;1;0;0;1;0
0;?;65;88653;0;1;?;0;1;0
0;1;65;88653;0;1;0;0;1;0
0;1;0;77546;0;1;0;0;1;0
0;1;167;81490;0;1;0;?;1;?
0;1;157;68005;0;1;0;0;1;0
0;?;157;68005;0;1;0;0;1;0
0;1;157;68005;0;1;0;0;1;0
0;1;125;70151;0;1;0;0;?;?
0;1;102;?;0;1;0;0;?;0
1015;1;?;95758;0;1;0;0;1;0
1015;1;120;99760;0;1;0;0;1;0
1015;1;?;99760;0;1;0;0;1;0
0;1;145;79054;0;1;0;0;1;0
-1015;1;199;81896;0;1;0;0;1;0
0;1;?;73515;0;1;0;0;1;?
0;1;?;73515;?;1;0;0;1;?
0;1;19;83462;0;1;0;0;1;0
1015;1;35;88305;0;1;0;?;1;0
0;1;60;81258;?;1;0;0;1;0
1015;?;128;60436;0;1;?;?;1;0
1015;1;128;?;0;1;0;0;1;0
?;1;128;60436;0;1;0;0;1;?
0;1;?;86246;0;1;0;0;1;0
0;1;130;90944;0;1;0;0;1;0
0;1;-24;95584;0;1;0;0;1;0
?;1;-24;95584;0;1;0;0;1;0
-1015;1;103;74501;0;1;0;0;1;0
0;1;-26;90277;0;1;?;0;1;0
0;1;190;76299;0;1;0;0;1;?
-1015;1;39;?;0;1;0;0;?;0
-1015;1;39;76473;0;1;0;0;1;0
-1015;1;167;70035;0;1;0;0;1;0
0;?;-53;?;0;1;?;0;1;0
0;?;43;63104;0;1;0;0;1;0
0;1;43;63104;0;1;0;?;1;0
0;1;81;70905;0;1;0;0;1;0
0;1;?;70905;?;1;0;0;1;0
0;1;41;66120;0;1;?;0;1;0
1015;1;99;?;?;1;0;0;1;0
1015;?;99;68092;0;1;0;0;1;0
-1015;1;126;101268;?;1;?;0;1;0
?;1;58;80272;0;1;0;0;1;?
0;1;195;69049;0;1;0;0;1;0
1015;1;55;86884;0;1;0;0;1;0
1015;1;55;86884;0;1;0;0;1;0
-1015;1;199;84303;0;1;0;0;1;0
0;1;247;77111;0;1;0;0;1;0
-1015;?;57;95584;0;1;0;0;1;0
1015;1;95;67599;0;?;0;0;1;?
1015;1;95;67599;?;1;0;0;1;0
1015;1;211;90132;?;1;0;0;1;0
0;1;163;90422;0;1;0;0;?;0
0;1;163;90422;0;1;?;0;1;0
-3016;1;73;87696;0;?;0;0;1;?
-3016;1;73;87696;0;1;0;0;1;0
1015;1;161;87;0;1;?;0;?;0
0;1;68;0;0;1;0;0;1;0
0;1;69;0;0;1;0;0;1;0
0;?;69;?;0;1;0;?;1;0
0;1;69;0;0;?;0;0;1;0
0;1;69;0;0;1;0;0;1;0
0;1;70;0;0;?;?;0;1;0
?;1;69;0;0;?;0;0;1;0
0;?;69;0;0;1;0;0;1;0
0;1;71;0;0;1;0;?;1;0
0;1;71;?;0;1;0;0;1;0
0;1;72;0;0;1;0;0;1;0
?;1;69;0;0;1;0;0;1;0
0;1;71;0;0;1;0;0;1;0
0;?;71;?;?;1;0;0;1;0
0;1;70;0;0;1;0;0;1;0
0;1;67;0;0;1;?;0;1;0
0;1;68;0;0;1;0;0;1;0
0;1;68;0;0;1;0;0;1;0
?;1;?;0;0;1;0;0;1;0
?;1;70;0;0;1;0;0;1;0
0;1;67;0;0;1;0;0;1;0
0;1;69;0;0;1;0;0;1;?
0;1;69;0;0;1;0;0;1;0
-2001;1;-147;-69339;0;1;0;0;1;0
-2001;?;-147;-69339;?;1;0;0;1;0
1015;1;-98;-83172;?;1;0;0;?;0
0;1;-197;?;0;1;0;0;?;0
0;1;-90;-93206;0;?;0;0;1;0
0;1;-90;-93206;0;1;0;0;1;0
0;1;-83;-91553;0;1;0;0;1;0
0;1;-43;?;0;1;0;0;1;0
-1015;1;-166;-75110;0;1;?;0;1;0
-1015;1;-166;-75110;0;1;0;0;1;0
1015;?;-196;-84680;0;1;0;0;1;0
1015;1;-22;-73573;0;1;0;0;?;0
0;1;?;-67135;0;1;0;0;1;0
0;1;?;-80359;0;1;0;0;1;0
0;1;-82;-80359;0;1;0;0;1;0
0;1;-82;-80359;0;1;0;0;1;0
0;1;?;-71920;0;1;0;0;1;?
0;?;-137;?;0;1;0;0;1;0
?;1;-157;-90248;0;1;0;0;?;0
0;1;-7;-81345;0;1;?;0;1;0
0;1;-7;-81345;?;1;0;0;1;0
0;?;?;-76821;0;1;0;0;1;0
?;1;-62;-89204;0;1;0;0;1;0
0;1;-58;-63075;0;?;0;0;?;0
0;1;-58;-63075;0;1;0;0;1;0
0;1;29;?;0;1;0;0;1;0
0;1;-3;-84013;?;1;0;0;1;0
1015;1;-179;-96947;0;1;0;0;1;0
0;1;16;-66004;0;1;?;0;1;0
0;1;16;-66004;?;1;0;?;1;0
0;1;28;-65163;?;1;0;0;1;0
0;1;?;-65163;0;1;0;?;1;0
0;1;-154;-86420;0;1;0;?;1;?
?;1;-18;-76386;0;1;0;0;?;0
0;?;-18;?;0;1;0;0;1;0
1015;1;-40;-100688;0;1;0;0;1;0
-1015;1;?;-86246;0;?;0;?;1;0
-1015;1;?;-77981;0;1;0;0;1;0
0;1;?;-68817;0;1;0;0;1;0
0;1;-211;-68817;0;1;0;0;1;0
0;1;-5;-80939;0;1;0;0;1;0
0;1;-82;-100340;?;1;0;0;1;?
1015;1;11;-81026;0;1;0;0;1;?
1015;1;11;-81026;0;1;0;0;1;0
0;1;-99;-77256;0;1;0;?;?;0
0;1;-99;-77256;0;1;0;0;1;0
0;1;-82;-104168;?;1;?;0;1;0
-1015;1;-165;-85550;0;1;0;0;1;0
0;1;28;-85666;0;1;0;0;?;?
?;1;28;-85666;0;1;0;0;1;0
0;1;28;-77662;0;1;0;0;1;?
0;1;27;?;?;1;0;0;1;0
0;1;-157;-77546;0;1;0;0;1;0
?;1;-39;-60320;0;1;0;0;1;0
0;1;-39;-60320;0;1;0;0;1;0
0;1;-99;-72877;0;1;0;0;1;?
0;1;-32;-71833;0;1;0;0;1;0
0;1;?;-71833;0;1;0;0;1;0
-1015;1;-51;-90480;0;1;0;0;1;0
-1015;1;-51;-90480;0;1;0;0;1;0
-1015;1;-51;-90480;0;1;0;0;1;0
1015;1;13;?;0;1;0;0;1;0
0;1;-62;-71079;0;1;0;0;1;0
?;?;?;-70180;0;1;0;?;1;0
0;1;-96;-70180;0;?;0;0;1;0
-1015;1;-128;-90886;0;1;0;0;?;0
?;?;-157;-81519;0;1;0;0;1;0
-1015;1;-77;-2871;0;1;0;0;1;0
0;?;-34;0;0;1;0;0;1;0
0;1;-34;0;0;1;0;0;1;0
0;1;-35;0;1;1;0;0;1;?
0;1;?;0;1;?;0;0;1;0
0;1;-29;0;1;0;0;0;1;?
0;1;-29;0;1;0;?;0;1;0
0;1;-29;0;1;?;0;0;?;0
0;1;-35;0;1;0;0;?;1;?
0;1;-33;0;?;0;0;0;?;0
0;1;-35;0;1;0;0;0;1;0
0;1;-31;?;1;0;0;0;1;?
0;1;-31;?;1;0;0;0;1;0
0;1;-38;0;1;0;0;?;1;0
0;1;-35;0;1;?;?;0;1;0
0;1;-32;0;1;0;0;0;1;0
0;1;-34;0;1;0;0;0;1;0
0;1;-34;0;1;0;?;0;1;0
0;?;-35;0;1;0;0;0;1;0
0;1;-33;0;1;0;0;0;1;0
0;1;-31;0;1;0;0;0;1;0
0;1;-31;0;1;0;?;0;?;0
0;1;-31;0;?;0;0;0;1;0
?;1;-36;0;1;?;0;0;1;0
0;1;-33;0;1;0;0;0;1;?
0;1;-34;0;1;0;0;0;1;0
0;1;-31;0;1;0;0;0;1;0
0;1;?;0;1;0;0;0;1;0
0;1;?;0;?;0;0;0;1;0
0;1;?;0;1;0;0;?;1;0
0;1;-29;0;1;0;0;0;1;0
0;1;-29;0;1;?;0;0;1;0
0;1;-33;0;1;0;0;0;1;?
0;1;-34;0;1;0;0;0;1;0
0;1;-36;0;1;?;0;?;1;0
0;1;-33;0;1;0;0;0;1;0
0;1;-33;0;1;0;0;0;1;0
0;1;-32;0;1;0;0;0;1;0
0;1;-32;?;1;0;0;0;1;0
0;1;-32;0;1;0;?;0;1;0
0;1;?;0;?;0;0;0;?;?
0;1;-33;0;1;0;0;0;1;0
0;?;-33;0;1;0;0;0;1;0
0;1;-35;0;1;0;0;0;1;0
0;1;-33;0;1;0;?;?;1;0
0;?;-33;0;1;0;?;?;1;0
?;?;-36;0;1;0;0;0;1;0
?;1;-36;0;1;0;0;0;1;?
0;1;-34;0;1;0;0;0;1;0
0;1;-33;0;1;0;0;0;1;0
0;1;-33;0;1;0;0;0;1;0
0;1;-34;0;?;0;0;0;1;0
0;1;-36;?;1;0;0;0;1;0
0;1;-36;0;1;0;0;0;1;0
0;?;-34;0;1;0;0;0;1;0
0;1;-33;0;1;0;0;0;1;0
0;?;-33;0;1;?;0;0;1;0
0;1;-32;?;1;?;0;0;?;0
0;1;-33;0;1;0;0;?;1;0
0;1;-34;0;1;0;0;0;1;0
0;1;-34;0;1;0;?;0;1;0
0;?;?;0;1;0;0;0;1;?
0;1;-33;0;1;0;0;0;1;?
0;1;-29;0;?;0;0;0;1;1
?;1;?;0;1;0;0;?;1;?
0;1;-33;0;1;0;0;0;1;1
?;1;-36;0;1;0;1;0;1;1
0;?;-31;0;1;0;1;0;1;1
0;1;-32;0;1;0;1;0;1;1
0;?;-32;0;1;0;1;?;1;1
0;1;-32;0;1;0;1;0;1;1
0;1;-33;?;1;?;1;0;0;1
0;1;-34;0;1;0;1;0;0;1
0;?;-35;0;1;?;1;0;0;1
0;1;-35;?;1;0;1;0;0;1
0;1;-38;0;1;0;0;1;0;?
0;1;-34;0;1;0;?;1;?;1
?;?;-30;0;1;0;0;1;?;1
?;1;-30;0;1;0;0;?;0;1
0;1;-30;?;1;0;0;1;0;1
0;1;-33;0;1;?;0;1;0;1
?;?;-38;0;?;0;0;1;?;1
0;1;-33;0;1;0;?;?;0;1
0;1;?;0;1;0;0;1;0;1
?;1;-36;0;1;?;0;1;0;1
0;?;-36;0;1;0;?;1;0;1
0;1;-32;0;1;0;0;1;0;1
0;1;-31;0;1;0;0;1;0;1
0;1;-32;0;1;0;0;1;0;1
0;1;?;0;1;?;?;1;0;1
0;1;-32;0;1;0;0;1;0;?
0;1;-36;0;1;0;0;1;0;1
0;1;-33;0;1;0;0;1;0;1
0;?;-31;0;1;0;0;1;0;1
0;1;-31;0;1;0;0;1;0;1
0;1;-37;0;?;?;0;1;0;1
0;1;-35;0;1;0;?;1;0;1
0;1;-33;0;1;0;0;1;0;1
0;1;-35;0;1;0;0;1;0;1
0;1;-35;0;1;0;0;1;?;1
0;1;-35;0;1;0;0;?;0;1
0;1;-35;0;1;0;0;1;0;1
0;1;-33;0;1;0;0;1;0;1
0;1;-32;0;1;0;0;1;0;1
0;1;-32;0;1;?;0;1;0;1
0;1;?;0;1;0;0;1;0;1
0;1;-30;0;1;0;0;1;0;1
0;1;?;0;1;0;?;1;0;?
0;1;-35;0;1;0;0;1;0;1
0;1;-35;0;1;0;0;1;0;1
0;1;-35;0;?;0;?;1;0;1
0;?;-30;0;1;0;0;1;0;1
0;1;-35;?;1;0;0;1;0;1
0;1;-35;0;1;0;0;1;0;1
0;1;-35;0;1;0;0;1;0;1
0;1;-32;0;1;0;0;1;0;1
0;1;-32;0;1;0;0;?;0;?
0;1;-35;0;1;0;0;1;0;0
0;1;-35;0;?;0;0;1;0;0
?;1;-33;0;?;0;?;1;?;0
0;1;-34;0;1;0;0;1;0;0
0;1;-35;0;1;?;0;1;0;0
0;1;-33;0;1;0;0;1;0;0
0;?;-33;0;1;0;?;?;0;0
0;1;-35;0;1;0;0;1;0;0
?;1;-34;0;1;0;0;0;0;0
?;1;-33;0;?;?;0;0;0;0
?;1;-35;0;1;0;0;0;0;0
?;1;-35;0;1;0;0;0;0;0
0;1;-36;0;1;0;0;0;1;0
0;1;-36;?;1;0;0;0;1;?
0;1;-85;-81751;0;0;0;?;1;?
0;1;-1;?;0;0;0;0;1;0
0;1;-140;-57478;0;0;0;0;1;0
0;1;?;-57478;0;0;0;0;1;0
1015;1;42;-76763;0;?;0;0;1;0
-1015;1;-92;-78010;0;0;0;0;1;0
?;1;-156;-73283;0;0;0;0;1;0
0;1;-156;-73283;0;0;0;0;1;0
0;1;-163;-85115;0;0;?;0;1;0
1015;1;?;-65279;0;?;0;?;1;0
2030;1;?;-86014;?;0;0;0;1;0
2030;1;-8;-86014;0;0;?;0;1;?
1015;1;-35;-71282;?;0;0;?;1;0
1015;1;-35;-71282;0;0;0;0;1;0
0;1;-153;-84303;0;0;0;0;1;0
0;1;-165;-67367;0;0;0;0;1;0
?;1;-116;-58667;0;0;0;?;1;0
2030;1;0;-85492;?;0;0;0;1;0
2030;1;0;-85492;0;0;0;0;1;0
0;1;-2;-89494;?;0;0;?;1;0
-1015;1;?;-65801;0;?;0;0;1;0
0;1;-210;-70325;0;0;0;0;1;0
?;1;-210;-70325;0;0;0;0;?;?
0;1;-210;-70325;0;0;0;0;1;0
-1015;1;-68;-93786;0;0;0;0;?;0
-1015;1;-68;-93786;0;?;0;0;1;0
0;1;-250;-83404;0;0;?;0;?;0
0;1;-163;-94250;0;0;0;0;1;0
0;?;-99;-96396;0;0;0;0;1;0
0;1;-99;-96396;0;0;0;0;1;0
0;1;-180;-90248;0;0;0;0;?;0
0;1;-47;-51475;0;0;0;0;1;0
0;1;-38;?;0;0;0;0;1;0
0;1;-37;0;0;0;0;0;1;0
0;1;-37;0;0;0;0;?;1;0
0;1;-40;0;?;1;0;0;1;0
?;1;-38;0;0;1;0;0;1;0
0;1;-36;0;0;1;0;0;1;0
0;1;-36;0;0;1;0;?;1;?
0;1;-36;0;?;1;0;0;1;?
0;1;-39;0;0;?;0;?;1;0
0;1;-39;0;0;1;0;0;1;0
0;1;-35;0;0;1;0;0;1;?
0;1;-36;0;0;1;0;0;1;0
0;1;?;0;0;1;?;0;1;0
0;1;-39;0;0;?;0;0;1;0
0;1;-40;0;0;1;0;0;1;?
0;?;-39;0;0;1;0;0;?;0
0;?;-39;0;?;1;0;0;1;0
0;1;-39;0;0;1;0;0;1;0
0;1;-39;0;?;1;0;0;1;0
0;1;-36;0;0;?;0;0;1;0
0;1;-36;0;0;1;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
0;1;-40;0;0;1;0;0;?;0
0;1;-38;0;0;1;0;0;?;0
0;1;-37;0;0;1;?;0;1;0
?;1;-39;0;0;1;0;0;1;0
0;1;175;58435;?;1;0;0;1;0
0;1;?;58435;?;?;0;0;1;0
-1015;1;52;100224;0;1;0;0;1;0
?;?;118;90770;0;1;0;0;1;0
0;1;?;74240;0;?;0;0;1;0
0;1;6;?;0;1;0;?;1;0
0;1;?;72674;0;1;0;0;1;?
0;?;85;71108;0;1;0;0;1;0
0;1;255;80272;0;1;0;0;1;0
?;1;255;?;0;1;0;0;1;0
-1015;1;14;65830;0;?;0;0;1;?
-1015;1;14;65830;0;1;0;0;1;0
0;1;36;78619;0;1;0;?;?;0
?;?;154;?;0;1;0;0;1;0
0;1;44;86391;0;1;?;0;1;0
0;1;118;67135;0;1;0;0;1;0
0;1;118;?;0;1;0;0;1;?
?;1;-3;94337;0;1;0;0;?;0
0;1;178;90480;0;?;0;0;1;0
1015;1;28;82824;0;1;0;?;1;0
1015;1;28;82824;0;1;0;?;?;0
0;?;?;69368;0;1;0;0;1;?
0;1;159;69368;?;1;0;0;1;0
0;?;41;84071;0;1;0;0;1;0
?;1;23;71920;0;?;?;0;?;0
?;1;-28;91727;0;1;0;0;1;0
1015;1;-28;91727;0;1;0;0;1;0
1015;1;?;73254;0;1;?;0;1;0
-1015;1;?;73370;0;1;0;0;1;0
0;1;-5;65888;?;?;0;0;1;0
0;1;-5;65888;0;1;0;?;1;0
?;1;?;89262;0;1;0;0;1;0
0;1;74;98223;0;1;0;0;1;0
1015;1;17;84477;0;1;0;0;1;0
1015;1;186;56666;0;1;0;0;1;0
1015;1;186;?;?;1;0;0;1;0
?;1;-39;68092;0;1;0;0;1;0
0;1;-39;68092;0;1;0;0;1;?
0;1;182;69948;0;?;0;0;1;0
-1015;1;27;95816;0;1;0;0;1;0
0;1;?;66526;0;1;0;0;1;0
0;?;75;66526;0;1;0;?;1;0
0;1;25;94511;?;1;0;0;1;0
0;1;124;?;?;1;0;0;1;0
0;1;28;94685;0;1;0;0;1;0
0;?;28;94685;0;1;0;0;1;0
?;1;33;66120;0;1;0;?;1;0
1015;1;147;82302;0;1;0;?;?;0
0;1;101;73457;0;1;0;0;1;0
0;1;139;82592;0;1;0;0;1;0
0;1;139;82592;0;1;0;0;1;0
0;?;139;82592;0;1;0;0;1;0
?;1;152;89958;0;1;0;0;1;0
0;1;98;69252;?;?;0;0;1;0
0;1;?;74849;0;1;?;0;1;0
0;1;-7;74849;0;1;0;0;1;0
1015;?;132;60639;0;1;0;0;1;?
0;1;-7;84071;0;1;0;0;1;0
0;1;27;?;0;1;0;0;1;0
?;1;54;78561;0;1;0;0;1;0
?;1;54;78561;0;1;0;0;?;0
0;1;150;85028;0;1;?;0;1;0
0;1;19;86304;0;1;?;0;1;0
-1015;1;?;99702;0;1;0;0;1;0
?;1;126;99702;0;1;0;0;1;0
-1015;?;35;77140;0;1;0;0;?;0
-1015;1;35;77140;0;1;0;0;1;0
0;1;40;73892;0;1;0;0;1;0
-1015;1;138;76966;0;1;0;0;1;0
0;1;94;83839;0;1;0;0;1;0
?;1;94;83839;0;1;0;0;?;0
0;1;7;81983;0;1;0;0;1;0
0;?;?;68556;0;1;?;0;1;0
0;1;66;?;0;?;0;0;1;0
0;1;-23;75429;0;1;?;0;1;0
0;1;-23;75429;0;1;0;0;1;0
1015;1;232;81925;0;1;0;0;1;0
0;1;82;91611;0;?;0;?;1;0
0;1;192;81925;0;1;?;0;1;0
0;1;192;?;0;1;0;0;1;0
0;1;192;81925;0;1;0;0;1;0
-1015;1;153;69368;0;1;0;0;1;0
-1015;1;143;66990;0;?;0;0;?;0
0;1;209;80620;0;?;0;0;1;?
0;1;188;80794;0;1;?;0;1;0
0;1;27;92307;0;1;0;0;?;0
0;1;27;92307;0;1;0;0;1;0
0;1;122;74414;0;1;0;0;1;0
?;1;45;58493;0;?;0;0;1;0
0;1;203;72326;0;1;0;0;1;?
0;1;203;72326;0;1;0;0;1;0
-1015;1;137;69223;0;1;0;0;1;0
-1015;1;137;69223;0;?;0;0;1;0
1015;1;90;69861;?;1;0;0;1;0
-1015;1;256;83056;?;1;0;?;1;0
-1015;1;107;71108;0;1;?;0;1;0
-1015;?;107;71108;0;1;0;0;1;0
1015;1;118;82882;?;1;0;?;1;0
1015;1;81;75574;0;1;0;0;1;0
0;1;73;0;0;1;0;0;1;?
0;1;73;?;?;1;0;0;1;0
?;1;76;0;0;1;0;?;1;0
0;1;75;0;0;1;0;0;1;0
0;1;75;0;0;1;?;0;1;0
0;1;77;0;0;1;0;0;1;0
0;1;77;0;0;1;0;0;1;0
0;1;77;0;0;1;0;0;1;0
0;1;75;0;?;?;0;?;1;0
0;1;75;0;0;1;0;0;1;0
0;1;?;?;0;1;0;0;1;0
0;1;75;0;0;1;0;0;1;0
0;1;?;0;0;1;0;0;1;0
0;1;76;0;0;1;0;0;1;?
0;1;79;0;0;1;0;0;1;0
0;1;75;0;0;1;0;0;1;0
0;1;75;0;0;1;0;0;1;?
0;1;?;0;0;1;0;?;1;0
0;1;77;0;0;1;0;0;1;0
0;1;75;0;?;1;?;0;1;?
0;1;79;0;0;1;0;0;1;0
0;1;79;?;0;1;0;?;1;0
?;?;79;0;0;1;?;0;1;0
0;1;75;0;0;1;0;0;1;0
0;1;79;0;0;1;0;0;1;0
1015;1;-188;-78532;0;1;0;0;1;0
1015;?;-188;-78532;0;1;0;0;1;0
0;1;-98;-91640;0;1;0;0;1;0
0;1;?;-81200;?;1;0;0;?;0
0;1;-242;-93496;?;1;?;?;?;0
0;1;?;?;0;?;0;0;1;0
0;1;-60;-68672;0;1;0;0;1;0
0;1;-179;-78532;0;1;0;0;1;0
-1015;1;-194;-91727;0;1;0;0;1;0
0;1;-60;?;0;1;0;0;1;0
0;1;-60;-97933;0;1;0;0;1;0
0;1;-190;-66004;0;1;?;?;1;0
0;1;-190;?;0;1;?;0;1;0
0;1;-245;-67164;0;1;0;0;1;0
0;1;-38;-68034;0;1;0;0;1;?
1015;1;-120;-75603;0;1;0;0;1;0
?;1;-120;?;0;1;0;0;1;?
0;1;21;-83288;0;?;0;0;1;?
0;1;-121;-93293;0;1;0;?;1;0
1015;1;-112;-81287;0;1;0;0;1;0
0;1;-99;-89871;0;1;0;0;1;0
0;1;-99;-89871;0;1;0;?;1;0
-1015;1;?;-82012;0;1;0;0;1;?
0;1;?;-71920;0;1;?;0;1;0
0;?;-29;-71920;0;1;0;0;1;0
?;?;?;-66700;0;1;0;0;1;0
0;1;-18;-66700;0;1;?;0;1;?
0;?;-56;-71282;0;1;?;0;1;0
1015;1;-141;-83665;0;1;0;0;1;0
?;1;-161;-65917;0;1;0;0;1;0
1015;1;-105;?;0;1;0;0;1;0
1015;1;-105;-80272;0;1;0;0;1;0
-1015;1;-125;?;0;1;0;0;1;0
-1015;1;47;?;0;1;0;0;1;0
-1015;1;47;-73312;0;1;0;0;1;0
0;1;?;?;0;1;0;0;1;?
0;1;?;0;0;1;0;0;1;0
0;1;5;0;0;1;0;0;1;?
0;1;?;0;0;0;0;0;?;?
0;1;6;0;?;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;9;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;5;0;0;0;?;?;1;0
0;1;10;0;0;0;?;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;?;0;0;0;0;0;1;0
0;1;6;0;0;0;?;0;1;0
?;1;7;0;0;0;0;0;1;0
0;?;7;0;0;0;?;0;1;0
?;1;5;0;0;0;0;0;1;0
?;?;9;0;0;0;0;0;1;0
0;?;9;0;0;0;?;0;?;0
0;1;5;0;0;0;0;0;1;0
0;1;6;0;?;0;0;0;1;0
0;1;4;?;0;0;0;0;1;?
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;6;0;0;?;0;0;1;0
0;1;6;0;0;0;0;0;1;0
?;1;6;0;?;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;8;0;0;0;0;0;1;0
0;1;8;0;0;0;0;0;1;0
0;1;5;0;0;?;0;?;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;?;0;1;0
0;1;7;0;0;0;0;0;1;0
0;?;4;0;0;0;0;0;1;0
?;1;5;0;0;0;0;0;1;0
0;1;5;0;?;0;0;0;1;?
0;?;6;0;?;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;6;0;0;0;0;?;1;0
0;1;?;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
?;1;8;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
?;1;6;0;?;0;0;0;1;0
0;1;8;0;0;0;0;0;1;0
0;1;6;0;0;?;?;?;1;0
0;?;5;0;0;0;0;0;1;0
0;1;5;?;0;0;0;0;1;0
0;1;3;0;0;?;?;0;1;0
0;1;6;0;0;0;0;0;?;0
0;1;6;0;0;0;0;0;1;0
0;1;6;?;0;0;0;0;?;1
0;1;?;0;?;0;0;0;1;1
0;1;6;0;0;0;0;0;1;1
0;?;?;0;0;0;0;0;?;1
0;1;?;0;0;?;1;0;1;?
0;1;7;0;0;0;1;0;1;1
0;?;?;?;0;0;1;0;1;1
0;1;6;0;0;0;1;0;?;1
0;1;7;0;0;0;1;0;?;1
0;1;5;0;?;0;?;0;0;1
0;1;5;0;0;0;1;0;0;1
0;1;5;0;0;0;1;0;?;1
0;1;7;0;0;0;0;?;0;1
0;?;8;0;0;?;0;1;0;?
0;?;8;0;0;0;0;1;0;1
0;?;3;?;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;5;0;?;0;0;1;0;1
?;1;7;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
?;1;?;0;?;0;0;1;0;1
0;1;8;0;0;0;0;1;0;1
0;?;7;0;0;0;0;1;0;1
0;1;8;?;0;0;0;1;0;1
0;1;8;0;0;?;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;?
0;1;7;0;0;0;0;1;0;1
?;1;7;0;0;0;0;1;?;1
0;1;?;0;0;?;0;1;0;1
0;1;9;0;0;0;0;1;?;1
0;1;6;0;?;?;?;1;0;1
0;1;?;0;0;0;0;1;0;1
0;1;8;0;0;?;0;1;0;1
0;1;6;0;0;0;?;1;0;1
0;1;?;0;?;0;0;1;0;1
0;1;3;0;0;0;0;?;0;1
0;1;6;0;0;0;0;1;0;1
0;1;5;?;0;?;0;1;0;1
?;1;5;0;0;0;0;?;0;1
0;1;6;0;?;0;0;1;?;1
0;1;?;0;?;0;0;1;0;1
0;?;6;0;0;0;0;1;0;1
0;?;9;0;0;0;0;?;0;1
0;1;9;0;0;0;0;1;0;1
?;1;9;0;0;0;0;1;0;1
0;1;6;0;?;?;0;1;0;1
0;1;6;0;0;0;?;1;0;1
0;1;6;0;0;0;0;1;0;?
0;1;6;?;0;0;0;1;0;1
0;1;9;0;0;0;?;1;0;1
0;1;6;0;0;0;0;1;0;?
0;1;6;0;0;0;0;?;0;1
0;1;7;0;0;0;0;?;0;0
0;1;?;0;0;0;0;1;?;0
0;1;7;0;0;0;?;?;0;?
0;?;?;0;0;0;0;1;?;?
0;1;6;?;0;?;0;1;?;0
0;1;7;?;0;0;0;1;0;0
0;?;7;0;0;0;0;1;?;0
0;1;7;0;0;0;0;1;?;0
0;1;6;?;0;0;?;1;0;0
0;1;?;0;0;0;0;0;0;0
