MotorData.ActSpeed;PLC_PRG.Gripper;MotorData.Motor_Pos3reached;MotorData.Motor_Pos4reached;MotorData.ActPosition;NVL_Recv_Storage.GL_LightBarrier;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted;MotorData.Motor_Pos2reached
-91872;0;0;0;30885;1;0;1;0;0
-94482;0;0;0;27840;1;0;1;?;0
-94482;0;0;0;27840;1;0;1;0;0
-62988;0;0;0;22388;1;0;1;0;0
0;0;0;0;22011;1;0;1;0;0
0;0;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;?;0
0;1;?;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;?;1;0;?
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;?;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;?;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;?;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;?;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
2436;1;0;0;?;1;0;1;0;0
78909;1;0;0;?;1;0;1;0;0
89813;1;0;0;31291;1;0;1;0;0
89813;1;0;0;31291;1;?;1;0;0
94018;1;0;0;37671;1;0;1;?;0
65308;1;0;0;43848;1;0;1;0;0
66526;1;0;0;47212;1;0;1;0;0
66526;1;0;0;47212;1;0;1;0;0
62002;1;0;?;53360;1;0;1;0;0
75864;1;0;0;56869;1;0;1;0;0
80301;1;0;0;63046;?;0;?;0;0
87319;1;0;0;69281;?;0;1;0;0
87319;1;0;0;69281;1;0;1;0;0
87319;1;0;0;69281;1;0;1;0;0
77604;1;0;0;73051;1;0;1;0;0
?;1;0;0;79112;1;0;1;0;0
88102;1;0;0;84883;1;?;1;0;0
66816;1;0;0;88740;1;0;1;0;?
66816;1;0;0;88740;1;0;1;0;0
66468;1;?;0;94888;1;0;1;0;0
69919;1;0;0;100891;1;0;1;0;0
87087;1;0;0;104487;1;0;1;0;0
87087;1;0;0;104487;1;0;1;0;0
67947;?;0;0;110577;1;0;1;0;0
84854;?;0;?;113767;1;0;1;0;0
51591;1;0;0;120176;1;0;1;0;0
86565;1;0;0;126237;1;0;1;0;0
86565;1;0;0;126237;1;0;1;0;0
61016;1;0;0;129456;1;0;1;0;0
61016;1;0;0;129456;1;0;1;0;0
89349;1;0;0;?;1;0;1;0;0
81606;1;0;0;139200;1;0;1;0;0
81606;1;0;0;139200;1;0;1;0;0
77865;1;0;0;?;1;0;1;?;0
72181;1;0;0;151148;1;0;1;0;0
79982;1;0;?;154889;1;0;1;0;0
81374;1;0;0;161066;?;?;1;?;0
81374;1;0;0;161066;1;0;1;?;0
76792;1;0;0;167069;1;0;1;0;0
93989;1;0;0;171216;1;0;1;0;0
83984;1;0;0;177306;1;0;1;0;0
68846;1;0;0;180351;1;0;1;0;0
68846;1;0;0;180351;1;0;?;0;0
68846;1;0;0;180351;1;0;1;0;0
79257;1;0;0;186992;1;0;1;0;0
100572;1;0;?;192966;1;0;1;0;0
93264;1;0;0;195953;1;0;1;0;0
93264;1;0;0;195953;?;0;1;0;0
85173;1;0;?;?;1;0;1;0;0
74124;1;0;0;208655;1;0;1;0;0
82592;1;0;0;211700;1;0;1;0;0
87087;1;0;0;217616;1;?;1;0;?
87087;1;0;0;217616;?;0;1;0;0
?;1;0;0;221473;1;0;1;0;0
77256;1;0;0;227476;1;0;1;0;0
86362;1;?;0;233537;1;0;1;0;0
86362;1;0;0;233537;1;0;1;0;0
84390;1;0;0;237220;1;0;1;0;0
84390;1;0;0;237220;1;0;1;0;0
80591;1;0;0;?;1;0;1;0;0
83288;1;0;0;249545;1;0;1;0;0
100456;1;0;0;253402;1;0;1;0;0
?;?;0;0;253402;1;0;1;0;0
84013;1;0;0;259463;1;0;1;0;0
84419;1;0;0;262740;1;0;1;0;0
77720;1;0;0;269468;1;0;1;0;0
77720;1;0;0;269468;1;0;1;0;0
71862;?;0;0;275471;1;0;1;0;0
71282;?;0;0;278748;1;0;1;0;0
79025;1;0;0;285389;1;0;1;0;0
100572;1;0;0;288666;1;0;1;0;0
100572;1;0;?;288666;1;0;1;0;0
80098;1;0;0;294669;1;0;1;0;0
77111;1;0;0;301165;1;?;1;0;0
77111;1;0;0;301165;1;0;1;0;0
83114;1;0;0;304529;1;?;1;0;0
65047;1;0;0;310677;1;0;1;0;0
65047;1;0;0;310677;1;0;1;0;0
86217;1;?;0;313722;1;0;1;0;0
88537;1;0;0;320914;1;0;1;0;0
94337;1;0;0;324278;1;0;1;0;0
94337;1;0;0;324278;1;0;1;0;0
93844;1;0;0;330368;1;0;1;0;0
91234;1;0;0;333790;1;0;1;0;0
95758;1;0;0;340431;1;0;1;0;0
74008;1;0;0;346289;1;0;1;0;0
74008;1;0;0;346289;1;0;1;0;0
91698;1;?;0;349798;1;0;1;0;0
72674;1;0;0;356352;1;0;?;0;0
84912;1;0;0;362123;1;0;1;0;0
84912;1;0;0;362123;1;0;1;0;0
84912;1;0;0;362123;1;0;1;0;0
86536;1;0;0;365255;?;0;1;0;0
60204;1;0;0;372041;1;0;1;0;0
83868;1;0;0;378450;1;0;1;0;0
83868;1;0;0;378450;1;0;1;0;0
97701;1;0;0;381553;1;0;1;0;0
84303;1;0;0;388281;1;0;1;0;0
0;1;0;0;389992;1;?;1;0;0
0;1;0;0;389992;1;0;1;0;0
0;1;0;?;389992;1;0;1;0;0
0;1;0;?;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;?;0;1;?;0
0;?;0;?;389992;?;0;?;0;0
0;1;0;1;389992;1;0;1;?;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;?;389992;1;?;1;0;0
0;1;0;1;389992;1;0;1;?;0
0;1;0;?;389992;1;0;1;0;0
0;1;0;1;389992;1;0;?;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
?;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;?;0;1;0;0
?;1;0;1;389992;1;0;1;0;0
0;1;0;?;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;?;0;0
-28188;1;0;1;388861;1;?;1;0;0
-74791;1;0;0;385758;1;0;1;?;0
-74791;1;0;0;385758;1;0;1;0;0
-62002;1;0;0;379523;1;0;1;0;0
-86536;1;0;0;375202;1;0;1;0;0
-84071;1;0;0;368793;1;0;1;0;0
-84071;1;0;0;368793;1;0;1;0;0
-86159;1;0;0;365690;1;0;1;0;0
-94134;1;0;0;358730;1;0;1;0;0
-94134;?;0;0;358730;1;0;?;0;0
-86333;?;0;0;352872;1;0;1;?;0
-90248;1;0;0;349508;1;0;1;?;0
-90248;1;0;0;349508;1;0;1;0;0
-78532;1;0;0;342867;1;0;1;0;0
-74704;1;0;0;339677;1;0;1;0;0
-84419;?;0;0;333587;1;0;1;0;0
-72877;1;0;0;330397;1;0;1;0;0
-72877;1;0;0;330397;1;0;1;0;0
-67309;1;0;0;323118;1;0;1;0;?
-88334;1;0;0;316883;1;0;1;0;0
-71137;1;0;?;313606;1;0;1;0;0
-71137;1;0;0;313606;1;0;1;0;0
-102660;1;0;0;306646;1;0;1;?;0
-102660;1;0;0;306646;1;0;1;0;0
-95410;1;0;0;303427;1;0;1;0;0
-96976;1;0;0;297366;1;0;1;0;0
-58145;1;0;0;293422;1;?;1;0;0
-58145;1;0;0;293422;1;0;1;0;0
?;1;0;0;287100;1;0;1;0;0
-98020;1;0;0;?;1;0;1;0;0
-81345;1;0;0;277443;1;0;1;0;0
-83404;1;0;0;271121;1;0;1;0;0
-83404;1;0;0;271121;1;0;1;0;0
-85927;1;0;0;267989;1;0;1;0;0
?;1;0;0;261464;1;0;1;0;0
-377;1;0;0;260014;1;0;1;0;0
0;1;0;?;260014;1;0;1;0;0
0;1;0;0;260014;1;0;?;0;0
0;1;0;0;260014;1;0;1;0;0
0;1;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;?;0;0
0;0;1;0;260014;1;?;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;?;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;?;1;0;1;0;0
0;0;1;0;260014;?;0;1;0;0
0;0;1;?;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;?;0;0
0;0;1;0;260014;1;0;1;0;0
0;?;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;?
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;?;0;1;?;0
?;0;?;0;260014;1;0;1;0;0
0;0;1;?;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;?;0
0;0;1;0;260014;1;0;1;0;?
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;?;0
0;0;1;0;260014;1;0;?;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;?;0;0
0;?;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;?;260014;1;0;1;0;0
?;?;1;0;260014;1;0;1;0;0
0;0;1;?;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
?;0;1;0;260014;1;0;1;0;0
0;0;1;?;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;?;260014;1;0;1;0;0
0;0;1;?;260014;1;0;1;0;0
0;?;1;?;?;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;?;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;?;0;260014;1;?;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;?;1;0;260014;1;0;1;0;0
0;0;?;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;?;260014;1;0;1;0;?
?;0;1;0;260014;1;0;1;0;0
?;0;1;0;260014;1;0;1;?;0
0;0;1;0;260014;1;0;1;1;0
0;0;1;0;?;1;0;?;1;0
0;0;1;0;260014;1;?;1;1;0
?;0;1;0;260014;1;0;1;1;0
0;0;1;0;260014;1;0;1;?;0
0;0;?;0;260014;1;1;1;1;0
0;0;1;0;260014;1;1;1;1;0
0;0;1;0;260014;0;1;0;?;0
0;0;1;0;?;0;1;0;1;0
0;0;1;0;260014;1;1;0;1;0
?;0;?;0;260014;1;1;0;1;0
0;0;1;0;260014;1;?;0;1;0
0;0;1;0;260014;1;0;?;1;0
0;0;?;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;?
0;0;1;0;260014;1;0;0;1;0
?;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;?;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;?;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;?;0;0;1;0
0;?;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;?
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;?
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;?;?
0;0;1;0;?;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;?;1;0;260014;?;0;0;1;0
0;0;1;0;260014;1;?;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;?;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;0;?
0;?;1;0;260014;1;0;0;0;0
?;0;?;0;260014;1;0;0;0;0
0;0;1;0;260014;1;0;0;0;0
0;0;1;?;260014;1;0;0;0;0
0;0;1;0;260014;1;0;0;0;0
0;?;1;0;260014;1;0;0;0;0
0;0;1;0;260014;1;0;0;0;0
0;0;1;0;260014;1;0;0;0;0
0;0;1;0;260014;1;0;0;0;0
0;?;1;0;260014;1;0;0;0;0
0;0;1;0;?;1;0;0;0;0
0;0;1;0;?;1;0;0;0;0
0;0;1;0;260014;1;0;1;0;0
?;0;0;0;257143;1;0;1;0;0
-75980;0;0;0;250995;1;0;?;0;0
-73370;0;0;0;247631;1;0;1;0;0
-73370;0;0;0;247631;1;0;1;0;0
-55071;0;0;0;244499;1;0;1;0;0
-78184;0;0;0;237220;1;0;1;0;0
-93293;0;0;0;231391;1;0;1;0;0
-93293;0;0;0;231391;1;0;1;0;0
-93293;0;0;0;?;1;0;1;0;0
-84738;0;0;0;221067;1;0;1;0;0
-84738;0;0;0;221067;1;0;1;0;?
-82708;0;0;0;215064;1;?;1;0;0
-70151;0;0;0;211874;1;0;1;?;0
-70151;0;0;0;211874;1;0;1;0;0
-81838;0;0;0;204914;1;0;1;0;0
-86188;0;0;0;201463;1;0;1;0;0
-77372;0;0;0;195373;1;0;1;0;0
-68034;0;0;0;191632;1;0;1;0;0
-68034;0;?;0;191632;1;0;1;0;0
-70267;0;0;0;185049;?;0;?;0;0
-75226;0;0;0;181946;1;0;1;0;0
-89059;0;0;0;174986;1;0;1;0;0
-89059;0;0;0;174986;1;0;1;0;0
-73051;0;0;0;171622;?;0;1;0;0
-90219;0;0;0;165706;1;0;1;0;0
?;0;0;0;158891;?;0;1;0;0
-84564;0;0;0;158891;1;0;1;0;0
-77024;0;0;0;155701;1;0;1;?;0
-77024;0;0;0;?;?;0;?;0;?
-84071;0;0;0;149205;1;?;1;0;0
-97933;0;?;0;143144;?;0;?;0;0
-57449;0;0;?;139374;1;0;1;?;0
-57449;0;0;0;?;?;0;1;0;0
-95120;0;0;0;133052;1;0;1;0;0
-95468;0;0;0;129920;1;0;?;?;0
-69571;0;0;0;123047;?;?;1;0;0
-84100;0;0;0;119915;1;0;1;0;0
-84100;0;0;0;119915;1;0;1;0;0
-84100;0;0;0;119915;1;0;1;0;0
-72239;0;0;0;113999;1;0;1;0;0
-65134;0;0;0;110635;1;0;1;0;0
-68556;0;0;0;103936;1;0;1;0;?
-65801;0;0;?;97614;1;0;1;0;0
-65801;0;0;0;97614;1;?;1;0;0
-95091;?;0;0;94250;1;0;1;0;0
-78213;0;0;0;87609;1;0;1;0;0
-91756;?;0;0;83926;1;0;1;?;0
-91756;0;0;0;83926;1;0;1;0;0
-88131;0;0;0;77749;1;0;1;0;0
-65772;0;0;?;73921;1;0;1;0;0
-71456;0;0;0;67599;1;0;1;0;0
-84419;0;0;0;61509;1;0;1;0;0
-84419;0;0;0;61509;1;0;1;0;0
-84419;0;0;0;61509;1;0;1;0;0
-70238;0;0;?;58551;1;0;1;0;?
-86362;0;0;0;51272;1;0;1;0;0
?;0;0;0;45037;1;0;1;0;0
-88943;0;0;0;45037;1;?;1;0;0
-57913;0;0;0;42079;?;0;1;0;0
-87058;0;0;0;35264;1;0;1;0;0
-66265;0;0;0;29203;1;0;1;0;0
-66265;0;0;0;29203;1;0;1;0;?
-77546;?;0;0;25520;1;0;?;0;0
20996;0;0;0;22011;1;0;1;0;0
0;0;0;0;22011;1;0;1;0;0
0;0;0;0;22011;1;0;1;0;0
0;0;0;0;22011;1;0;1;0;0
0;0;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;?
0;1;?;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
?;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;?;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;?;?;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;?;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
?;?;0;0;22011;1;0;1;0;0
0;1;0;?;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;?;0
72500;1;?;0;23432;1;0;1;0;0
72500;1;0;0;23432;1;0;1;0;0
88682;?;0;0;29522;1;?;1;0;0
86768;1;0;0;32799;1;0;1;0;0
90451;1;0;0;39585;1;0;1;0;0
90451;1;0;0;39585;1;0;1;0;0
83172;?;0;0;?;1;0;1;0;0
88537;1;0;0;48894;1;0;1;0;0
88537;1;0;0;?;1;0;1;?;0
86072;1;0;?;55535;1;0;1;0;0
82621;1;0;0;58812;1;0;1;0;0
82621;1;0;0;58812;1;0;1;0;0
87058;1;0;0;65511;1;0;1;0;0
73312;1;?;0;69194;1;0;1;0;0
87609;1;0;0;75603;1;0;1;0;0
61103;1;0;0;81751;1;0;1;0;0
61103;1;0;0;81751;1;0;1;?;0
88508;1;0;0;85434;1;0;1;0;?
65685;?;0;0;91379;1;0;1;0;0
68150;1;0;0;97614;1;0;1;0;0
68150;1;0;0;97614;1;0;1;0;0
86449;1;0;0;101442;1;?;1;0;0
86449;1;0;0;101442;1;0;1;0;0
75458;?;0;0;108083;1;0;1;0;?
86971;1;0;?;111215;1;0;1;0;0
85115;1;0;0;?;1;0;1;0;0
85115;1;?;0;117276;1;0;1;0;0
85028;1;0;?;121046;1;0;1;0;0
77488;1;0;0;127136;1;0;1;0;0
77488;1;0;0;127136;1;0;1;0;0
65917;1;0;0;133371;1;0;1;0;0
87928;?;0;0;137141;1;0;1;0;0
70615;1;0;0;143202;1;0;1;?;0
74704;1;0;0;146827;1;0;1;?;0
80272;1;0;0;153526;1;0;1;0;0
80272;1;0;0;153526;?;0;1;0;0
80272;1;0;0;153526;1;0;1;0;0
72500;1;0;?;159703;1;0;1;0;0
90045;1;0;0;?;1;0;1;0;?
86681;1;0;0;170027;1;0;1;0;0
86681;1;0;0;?;1;0;1;0;0
68556;1;0;0;173449;1;0;1;0;0
76966;1;0;0;179452;1;0;1;0;0
100659;1;0;0;182729;1;0;1;0;0
83462;1;0;0;189370;1;0;1;0;0
83462;1;0;0;189370;1;0;1;0;0
72964;1;0;0;?;1;0;1;0;0
72703;1;0;0;198592;1;0;1;0;?
71224;1;?;0;205552;1;?;1;0;0
66990;1;0;0;208568;1;0;1;?;0
66990;1;?;0;208568;1;0;1;0;0
66990;1;0;0;208568;1;0;1;0;0
84883;1;0;0;214571;1;0;1;0;0
?;1;0;0;221299;1;0;1;0;?
97875;1;?;0;224431;1;0;1;0;0
97875;1;0;0;224431;1;0;1;0;0
?;1;0;0;?;1;0;1;0;0
78039;1;0;0;234581;1;0;1;0;0
78416;1;0;0;240758;1;0;1;0;0
76618;1;0;0;243948;1;0;1;0;0
84564;1;?;0;250908;1;0;1;0;0
84564;1;0;0;250908;1;0;1;0;0
90045;1;0;0;254185;1;0;1;0;0
86507;1;0;0;260420;1;0;1;0;0
?;1;0;0;264277;1;0;1;0;0
81229;1;0;0;270657;1;0;1;0;0
?;1;0;0;270657;1;0;1;0;0
81229;1;0;?;270657;1;0;1;0;0
92191;1;0;0;274427;1;0;1;0;0
85057;1;0;0;?;1;0;1;0;0
71311;1;0;0;284287;1;0;1;0;0
90886;1;?;0;?;1;0;1;0;0
90886;1;0;0;290522;1;0;1;0;?
80127;1;0;0;296757;?;0;1;0;0
93844;?;0;0;300440;1;0;1;0;0
84216;1;0;0;306443;1;0;1;0;0
84216;?;0;0;306443;1;0;1;0;0
81548;1;?;0;309633;1;0;1;0;0
74907;1;0;0;316767;1;?;1;0;0
82447;1;0;0;322770;?;0;1;0;0
82447;1;0;0;322770;1;0;1;0;0
68237;1;0;0;325873;1;0;1;0;0
68237;1;0;?;325873;1;0;1;0;0
82447;1;0;0;332601;?;0;1;0;0
79025;1;0;0;336110;1;0;1;0;0
82244;1;0;?;342925;1;0;1;0;0
82244;1;?;0;?;1;0;1;0;0
90828;1;0;0;346202;1;0;1;0;0
93293;1;0;0;352988;1;0;1;0;0
65047;?;0;0;356439;1;0;1;0;?
65047;1;0;0;356439;1;0;?;0;0
67077;1;0;0;362529;1;0;1;0;0
89581;1;0;0;369489;1;0;1;0;0
71021;1;0;0;372679;1;?;1;0;0
65018;1;0;0;379001;1;0;1;0;0
65018;1;0;0;379001;1;0;1;0;0
65018;1;0;0;379001;1;?;1;0;0
90886;1;0;0;?;1;0;1;?;0
72036;1;0;0;388745;1;0;1;0;0
19285;?;0;0;389992;1;0;1;0;0
19285;1;0;0;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;?;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;?;0;1;0;0
0;1;0;1;389992;1;0;?;0;?
0;1;0;1;389992;1;0;1;0;?
0;?;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;?;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;?;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;?;0;1;389992;1;0;1;?;0
0;1;?;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;?;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;?;0;0
-48952;1;0;0;388861;1;0;1;0;0
-86449;1;0;?;385700;1;0;1;0;0
-86449;1;0;0;385700;1;0;1;0;0
-67512;1;0;0;379697;1;0;1;0;0
-83868;1;0;0;373288;1;?;1;0;0
-84912;1;0;0;370156;1;0;1;0;0
-84912;1;0;0;370156;1;0;1;0;0
-68991;1;0;?;363602;1;0;1;0;0
-82447;1;0;0;359687;1;0;1;0;0
-86014;1;0;0;353916;1;0;1;0;0
-89204;1;0;0;347826;1;0;1;0;0
-89204;1;0;0;347826;1;0;1;0;0
-89204;1;0;0;347826;1;?;1;0;0
-78706;1;0;0;343853;1;?;1;0;0
-68324;1;0;0;337589;1;0;?;0;0
-77024;?;0;0;331673;1;0;1;0;0
-80156;1;0;0;328164;1;0;1;0;0
-80156;1;0;0;328164;1;0;1;0;0
-86913;1;?;0;321842;1;0;1;0;0
-73370;1;0;0;318623;1;0;1;0;0
-88015;1;0;?;312649;?;0;1;0;0
-81519;1;0;0;305689;1;0;1;0;0
-81519;1;0;?;305689;1;0;1;0;0
-93786;1;0;0;302644;1;0;1;0;0
-87522;1;0;0;296554;1;0;1;0;0
-100021;1;0;0;292639;1;0;1;0;0
-100021;?;0;0;292639;1;0;1;0;?
-100021;1;0;0;292639;1;0;1;?;0
-99528;1;?;0;285824;1;0;1;0;0
-88943;1;0;0;282460;1;0;1;?;0
-89523;1;0;0;275587;1;0;1;0;0
-94511;1;0;0;269671;1;0;1;?;0
-94511;1;0;0;269671;1;0;1;0;0
-81867;1;0;0;266220;1;0;1;0;0
-72471;1;0;?;259521;1;?;1;0;0
-82708;1;0;0;256389;1;0;1;0;0
?;1;0;0;256389;1;0;?;0;0
-69310;1;0;0;250299;1;0;1;0;0
-97324;1;0;0;247109;1;0;1;0;0
-86913;1;0;0;240149;1;0;1;0;0
-86913;?;0;?;240149;1;0;1;0;0
-100253;1;0;?;234146;1;0;1;0;0
-100253;1;?;0;234146;1;0;1;0;0
-85666;1;0;0;227824;1;0;1;0;0
-85666;1;0;0;227824;1;0;1;0;0
-72384;1;0;0;218138;1;0;1;0;0
-90132;1;0;0;?;1;?;1;0;0
-90132;1;0;0;214774;1;0;1;0;0
-63858;?;0;0;211410;1;0;1;0;0
-93960;1;0;?;204624;1;0;1;0;0
-87058;1;0;0;198070;1;0;1;0;0
-87058;1;0;0;198070;1;0;1;0;0
-70267;1;0;0;194938;?;0;1;0;0
-90596;1;0;0;188616;1;0;1;0;0
-72761;1;0;0;182149;1;0;1;0;0
-89697;1;0;0;?;1;0;?;0;0
-89697;1;0;0;179017;1;0;1;0;0
-89697;1;0;?;179017;1;0;1;0;0
-91553;1;0;0;171970;1;0;1;0;0
-65047;1;0;0;169012;1;0;1;0;0
-91640;1;0;0;162690;1;0;1;0;?
-91640;1;0;0;162690;1;0;1;0;?
-84390;1;0;0;159007;1;0;1;0;0
-81403;1;0;0;152627;1;0;1;0;0
-67251;1;0;0;146363;1;0;1;0;0
-83926;1;0;0;142622;1;0;1;0;0
-83926;1;0;0;142622;1;0;1;0;0
?;1;0;0;140012;1;0;1;0;0
0;1;0;0;140012;1;0;1;?;0
0;1;0;0;140012;1;0;1;0;1
0;1;0;0;140012;1;?;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;?;140012;1;0;1;0;1
0;0;0;?;140012;1;0;1;0;1
0;0;0;0;140012;1;?;1;?;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;?;0;1;0;1
0;0;0;0;?;1;0;1;?;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;?;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
