MotorData.IsAcceleration;NVL_Recv_Storage.GL_LightBarrier;MotorData.IsForce;MotorData.ActSpeed;MotorData.Motor_Pos2reached;PLC_PRG.Gripper;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_OUT;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted
0;?;?;-68817;0;1;0;?;1;0
0;1;-211;?;?;1;0;0;?;0
0;1;-5;-80939;0;1;0;0;1;0
?;1;-82;-100340;0;?;?;0;1;0
1015;?;11;-81026;0;1;0;0;?;0
1015;1;11;?;?;1;0;0;1;0
?;1;?;?;0;1;0;0;1;0
0;1;-99;-77256;0;?;0;0;1;0
0;1;-82;-104168;?;1;?;0;1;0
-1015;?;-165;-85550;0;1;0;0;1;0
0;1;28;-85666;0;?;0;0;?;0
0;1;28;-85666;?;?;?;0;1;0
0;1;28;?;0;1;0;0;1;0
0;1;27;-86507;0;1;0;0;?;0
0;1;?;-77546;0;1;0;?;1;0
?;1;-39;?;0;?;0;0;1;0
0;1;?;-60320;?;?;0;0;1;?
0;1;-99;-72877;0;1;0;0;?;0
0;?;?;-71833;0;?;0;0;1;0
?;1;-32;?;0;1;0;0;1;?
-1015;1;?;-90480;0;1;?;0;1;?
-1015;1;-51;-90480;0;?;0;0;?;0
-1015;1;-51;-90480;?;1;0;?;1;0
?;?;?;-95613;0;?;0;?;1;0
0;?;?;-71079;0;1;0;0;1;?
?;1;-96;-70180;0;?;?;0;1;0
0;1;-96;-70180;0;1;0;0;1;0
?;1;-128;-90886;0;1;?;0;1;0
?;1;-157;-81519;0;?;0;0;1;?
-1015;1;?;-2871;0;1;0;0;1;0
?;1;-34;0;0;1;0;0;?;?
?;1;-34;0;0;1;?;0;1;0
0;1;-35;0;1;1;0;0;1;0
0;1;?;0;1;0;0;?;?;0
0;?;-29;0;1;0;0;?;1;0
0;1;?;?;1;0;0;0;1;0
?;1;-29;0;1;0;0;0;1;?
0;1;?;0;1;0;?;?;1;0
0;1;?;0;1;?;0;0;1;?
?;?;-35;0;?;0;0;0;1;0
0;1;-31;0;1;0;0;?;1;?
0;?;-31;?;?;0;0;0;1;0
0;?;-38;?;1;0;?;0;1;?
?;1;-35;0;1;0;?;0;1;0
0;1;-32;0;?;0;0;0;1;0
0;1;-34;0;?;0;0;0;1;0
0;1;-34;0;1;0;0;0;1;?
0;?;?;0;1;?;0;0;1;0
?;1;-33;?;?;0;0;0;1;?
0;?;?;0;1;0;0;?;1;0
0;1;-31;0;?;0;0;0;1;0
?;1;-31;0;?;0;0;?;?;?
0;1;-36;0;1;?;0;0;1;0
0;1;-33;0;1;0;?;?;1;0
0;1;-34;0;1;?;0;?;1;0
0;1;-31;0;1;?;?;0;1;0
0;1;-31;0;1;?;?;0;1;0
0;?;-37;0;1;0;0;0;?;0
0;1;-33;0;?;0;0;0;1;0
0;1;-29;0;1;0;0;0;?;?
0;1;-29;?;?;0;?;0;1;0
0;1;-33;?;?;?;0;0;1;0
0;1;-34;0;1;0;0;?;1;0
?;1;-36;0;1;?;0;0;1;0
0;?;-33;0;1;0;0;0;1;0
0;1;-33;?;1;0;0;0;?;0
?;?;-32;0;?;0;0;0;?;0
0;1;?;?;?;0;0;?;?;0
?;1;-32;?;1;0;0;0;?;0
?;1;-33;0;1;0;0;0;1;0
0;1;-33;?;1;0;0;0;1;0
0;1;-33;0;?;?;0;0;1;?
0;1;-35;0;1;0;?;0;1;?
0;1;-33;0;1;0;0;0;?;0
0;1;-33;0;1;0;0;0;1;?
0;1;-36;?;1;0;0;0;1;0
?;1;-36;0;1;0;0;0;1;?
0;1;?;0;1;0;0;0;1;0
0;?;-33;0;1;0;0;?;1;0
0;1;-33;0;1;?;?;?;1;?
0;1;-34;0;?;0;0;?;1;0
?;?;-36;0;1;0;0;0;?;0
0;1;?;0;1;0;0;0;1;0
0;1;-34;?;1;0;0;0;1;0
0;1;?;0;1;0;0;0;1;?
0;1;?;?;1;0;0;0;?;0
0;?;-32;0;1;?;0;0;1;0
?;1;?;0;1;0;0;0;?;?
?;?;-34;0;1;0;0;0;1;0
0;1;-34;0;1;?;?;0;1;0
0;1;-32;0;1;0;0;0;1;?
0;1;-33;?;1;?;?;?;1;0
0;1;-29;0;1;?;0;0;1;?
0;1;-29;?;1;0;?;0;1;1
0;?;-33;0;1;0;0;?;1;1
0;1;-36;0;1;0;1;?;1;1
?;1;-31;0;1;0;1;?;1;?
0;1;-32;0;1;0;1;0;1;?
0;1;-32;?;1;0;1;0;1;1
0;1;?;0;1;0;1;?;1;1
0;1;-33;0;1;0;1;0;0;1
0;1;-34;0;1;?;1;0;0;1
0;1;?;0;?;0;?;0;0;1
?;1;-35;?;1;0;1;?;?;?
?;1;-38;0;?;0;0;?;0;1
0;1;-34;0;1;0;0;1;0;1
0;1;?;0;1;0;0;1;0;1
0;1;-30;0;1;0;0;1;0;1
0;?;-30;0;1;0;0;?;0;1
0;1;-33;0;1;0;0;1;0;?
0;1;-38;?;?;0;0;1;0;1
0;?;?;0;?;0;0;?;0;?
?;?;-36;?;1;0;?;1;0;1
?;1;-36;0;1;0;0;1;0;1
0;1;-36;0;1;0;0;1;0;1
0;1;-32;0;?;?;0;1;0;1
?;?;-31;?;?;0;0;1;0;?
?;1;?;0;1;?;0;?;0;1
0;1;-32;0;?;?;0;?;0;1
0;?;-32;0;1;?;0;1;0;1
0;1;-36;0;1;0;0;1;0;?
0;?;-33;?;1;0;?;?;0;?
0;1;-31;0;1;0;0;1;?;1
?;1;?;0;1;0;0;1;0;1
?;1;-37;0;1;?;0;1;0;1
0;1;-35;0;1;0;0;1;0;1
0;1;-33;0;1;0;0;?;0;1
?;1;-35;0;1;?;0;1;0;1
0;?;-35;?;1;?;0;1;0;1
0;?;-35;0;1;?;0;1;0;1
0;1;-35;0;1;0;0;1;0;1
0;1;?;0;1;0;?;?;0;1
0;1;-32;?;1;0;0;1;0;?
0;1;?;0;1;0;0;1;0;1
0;?;-30;?;1;0;0;1;0;1
0;?;-30;0;1;0;0;?;0;1
0;?;?;0;1;?;0;1;0;1
0;?;-35;0;1;0;?;1;0;1
0;1;?;0;1;?;0;1;0;1
0;1;?;0;1;0;0;1;0;1
0;1;-30;0;?;0;0;1;0;1
0;1;?;0;1;?;0;1;0;1
0;1;?;0;1;0;0;?;0;1
0;1;-35;0;1;0;0;1;?;1
0;1;-32;0;1;0;0;1;0;?
0;1;-32;0;1;?;0;1;0;?
?;1;-35;0;1;?;0;1;0;0
0;?;?;?;1;0;0;?;?;0
0;1;-33;0;?;0;0;1;0;0
0;1;?;0;1;0;0;1;?;0
?;?;-35;0;1;0;?;1;0;0
0;?;-33;0;1;0;?;1;0;0
?;1;?;0;1;0;0;1;0;0
?;1;-35;?;1;0;0;1;0;?
0;1;-34;0;1;0;0;0;0;0
0;?;-33;0;1;0;?;?;0;0
0;1;-35;0;?;0;0;0;?;0
0;1;-35;0;?;0;?;0;0;0
0;1;-36;0;1;0;0;0;?;0
0;?;-36;0;1;?;0;0;1;0
0;1;?;-81751;0;0;?;0;?;0
0;1;-1;-72181;0;0;?;0;1;0
0;?;?;-57478;0;0;0;0;1;?
0;1;-140;-57478;?;?;0;0;1;0
1015;?;42;-76763;?;?;0;0;1;0
?;1;-92;-78010;0;0;0;0;1;0
?;1;-156;-73283;0;0;0;0;1;0
0;1;-156;?;0;0;0;?;?;?
0;1;-163;?;?;0;0;?;?;0
1015;?;-61;-65279;0;0;0;0;?;0
2030;?;-8;-86014;0;0;0;0;1;0
?;1;?;-86014;0;0;0;0;1;0
1015;1;?;-71282;0;?;0;0;1;?
1015;1;-35;-71282;0;0;0;0;1;?
0;1;-153;-84303;0;?;0;0;1;0
0;1;-165;-67367;?;0;0;?;1;0
0;1;-116;-58667;0;0;0;?;?;?
2030;1;0;-85492;0;0;0;?;1;0
2030;1;0;-85492;0;0;0;0;1;0
0;1;-2;-89494;0;0;0;0;1;0
-1015;1;-162;-65801;?;0;?;0;1;?
0;1;-210;-70325;0;?;?;0;1;0
0;1;-210;-70325;0;0;0;0;?;0
0;1;-210;?;0;0;0;0;1;?
-1015;1;-68;-93786;0;?;0;0;1;0
?;1;-68;-93786;0;0;0;0;1;?
0;1;-250;?;?;0;0;?;1;0
?;1;-163;-94250;0;0;0;0;?;0
0;1;-99;?;0;0;0;0;1;0
0;1;-99;-96396;0;0;?;?;?;?
0;?;-180;-90248;?;0;0;0;1;0
?;1;-47;-51475;0;0;0;?;1;?
?;1;-38;0;?;0;0;0;1;0
0;1;-37;0;0;?;?;0;1;0
?;1;?;0;0;0;0;0;1;?
0;?;-40;0;0;1;0;0;?;0
0;1;-38;0;0;?;0;0;1;0
0;1;-36;0;0;1;0;?;?;0
0;?;-36;0;0;1;?;0;1;0
0;1;?;?;0;1;0;0;?;0
?;1;-39;0;0;1;?;0;?;0
0;?;-39;0;0;1;0;?;?;0
?;1;?;0;0;1;0;?;?;0
0;1;-36;0;0;1;0;0;1;0
0;?;?;0;0;1;0;0;1;?
0;?;-39;0;0;1;0;?;1;0
0;?;-40;0;0;1;0;0;1;0
?;1;?;0;0;1;0;0;1;0
0;1;?;0;0;1;0;0;1;?
0;?;-39;0;?;?;?;?;1;0
?;1;-39;0;0;1;0;0;1;0
0;1;-36;?;0;1;0;0;1;0
0;1;-36;0;0;1;0;0;1;0
0;1;-40;0;0;?;0;0;1;0
0;1;-40;0;0;?;0;0;1;0
0;1;-38;?;0;1;0;0;?;?
?;1;-37;0;?;1;0;0;1;0
986;1;?;0;0;1;0;0;1;?
0;1;175;58435;0;1;0;0;?;0
0;?;175;58435;?;1;0;0;1;0
-1015;1;52;100224;0;1;0;0;1;0
?;1;118;?;?;?;0;0;1;0
0;1;6;74240;0;?;0;0;1;0
?;?;6;74240;0;1;?;?;1;?
0;1;?;72674;0;1;0;0;1;0
0;1;85;71108;0;1;?;?;?;0
0;?;?;80272;0;1;0;0;?;0
0;1;255;?;0;1;0;?;1;0
-1015;?;14;65830;?;1;0;0;1;0
-1015;1;14;?;0;1;0;0;1;0
0;1;36;78619;?;?;0;0;1;0
?;1;154;65482;0;1;0;0;?;?
0;1;44;?;0;1;0;0;?;0
0;1;118;?;0;1;0;0;1;0
0;1;118;?;0;1;0;0;1;?
?;?;-3;?;0;?;0;0;1;?
?;1;178;?;?;1;0;?;1;0
1015;1;28;82824;0;1;0;0;1;0
1015;1;28;82824;0;?;0;0;?;0
0;1;159;69368;0;1;0;?;?;0
0;?;159;69368;0;1;0;0;1;?
0;1;41;84071;0;1;0;?;1;0
0;1;?;71920;0;1;0;?;1;0
1015;?;-28;91727;0;1;0;0;1;0
1015;1;-28;91727;?;1;0;0;1;0
1015;?;69;73254;0;1;0;0;1;0
-1015;1;123;73370;?;1;0;0;1;0
0;1;-5;65888;0;1;0;0;1;0
0;1;-5;65888;0;1;0;0;1;0
0;1;179;89262;0;1;0;0;1;0
0;1;74;98223;0;1;?;0;?;?
?;?;17;84477;0;1;0;0;1;0
1015;?;186;?;0;?;0;0;1;0
1015;1;186;56666;0;1;0;?;?;0
0;1;-39;?;0;1;?;0;1;0
0;1;-39;68092;?;1;0;?;1;0
0;1;182;69948;0;?;0;0;1;0
-1015;1;27;95816;0;1;0;0;1;0
0;1;75;66526;0;1;0;0;1;0
0;1;75;66526;0;1;0;0;1;0
?;?;?;94511;0;1;0;?;1;0
?;1;124;?;0;?;?;?;1;0
0;1;28;94685;0;1;?;0;1;0
0;?;28;94685;0;1;0;0;1;0
0;1;33;66120;0;1;?;0;1;?
1015;1;147;82302;0;1;0;0;?;?
0;1;101;73457;0;1;0;0;1;0
0;?;139;82592;0;1;0;?;1;0
0;1;139;82592;0;1;0;0;?;0
0;?;139;82592;?;1;0;0;1;0
0;1;152;?;0;1;0;0;?;0
0;1;98;?;0;1;0;0;1;0
0;1;-7;74849;0;1;0;0;1;0
0;1;?;74849;0;?;?;0;1;0
1015;1;132;60639;0;1;?;0;1;0
0;1;-7;84071;?;1;0;0;?;?
0;1;?;86536;0;1;0;0;1;0
0;1;54;78561;?;1;0;0;?;0
0;1;54;78561;0;1;0;0;1;0
0;1;?;85028;0;?;?;0;1;?
0;1;?;86304;0;1;?;0;1;0
-1015;?;126;99702;0;1;0;0;1;0
-1015;1;126;99702;0;1;?;0;1;?
-1015;?;35;77140;0;1;0;0;?;0
-1015;1;?;?;0;?;0;0;1;?
?;1;40;73892;?;1;0;0;1;0
-1015;?;138;76966;0;1;0;0;1;0
0;1;94;83839;0;1;0;?;1;0
0;1;94;83839;0;1;0;0;1;?
0;1;7;81983;0;1;0;0;1;0
0;1;56;68556;0;1;0;0;1;0
?;1;66;77488;0;?;0;0;1;0
0;1;-23;75429;0;1;0;0;1;0
0;1;?;?;0;1;0;?;1;0
1015;1;?;?;0;1;0;0;1;0
0;?;82;91611;?;1;?;0;?;0
0;1;192;81925;0;1;0;?;1;0
?;1;?;81925;0;1;0;?;1;0
?;1;192;81925;0;1;?;0;1;0
-1015;?;153;69368;0;1;0;0;?;?
-1015;1;?;66990;0;1;0;0;1;0
0;1;209;80620;?;1;0;0;1;?
0;1;?;80794;0;1;0;0;1;0
0;1;?;?;0;1;0;0;1;0
0;1;?;92307;0;1;?;0;1;0
?;1;122;?;0;1;0;?;1;0
?;1;?;58493;0;1;0;0;1;?
0;1;203;72326;0;1;0;0;1;0
0;1;203;72326;?;1;0;?;1;0
-1015;1;137;69223;0;1;?;0;1;0
-1015;1;137;69223;0;1;0;?;1;0
1015;?;90;69861;?;?;0;?;?;0
-1015;1;256;83056;0;?;0;0;?;?
-1015;1;107;?;0;1;0;0;1;0
?;?;107;71108;0;1;0;?;1;0
?;1;?;82882;0;1;0;0;1;0
1015;1;81;?;?;?;0;?;1;?
0;1;73;0;0;1;0;0;1;?
0;1;73;0;0;1;?;0;1;0
0;?;76;0;0;1;0;0;1;0
?;?;75;?;0;1;0;0;1;0
0;1;75;0;?;1;?;0;1;0
?;1;?;0;0;1;0;0;1;0
0;1;77;0;?;1;?;0;1;0
0;1;77;0;?;?;0;0;1;0
0;?;75;0;0;1;0;0;1;0
0;1;75;0;0;1;0;0;1;0
0;1;?;0;0;1;0;0;1;0
0;?;75;0;0;1;0;0;1;0
0;1;74;0;0;1;?;0;1;0
0;?;76;0;0;1;0;0;1;0
0;1;79;?;0;1;0;0;1;0
?;1;75;0;0;1;0;0;1;0
0;1;?;0;0;1;0;0;1;0
0;1;76;0;0;1;0;0;?;0
0;1;?;0;0;1;0;?;?;0
0;1;75;0;0;1;?;0;1;0
0;?;79;0;0;?;0;0;1;?
0;1;79;0;0;1;0;0;1;0
0;?;79;0;0;1;0;0;?;0
0;?;75;0;0;1;0;0;1;0
?;1;?;0;0;?;0;0;1;?
1015;1;-188;-78532;0;?;0;0;1;0
?;1;?;-78532;?;1;0;0;1;0
0;1;?;-91640;0;?;0;0;?;0
0;?;-111;-81200;?;1;0;0;1;0
0;1;-242;-93496;0;1;?;0;1;0
0;1;?;-68672;?;1;0;0;1;?
0;1;-60;-68672;?;1;?;0;1;0
0;1;-179;?;0;1;0;0;1;?
-1015;1;-194;-91727;0;1;?;0;1;0
0;?;?;-97933;0;1;0;0;1;0
?;1;-60;-97933;0;1;0;0;?;0
0;1;-190;-66004;0;1;0;0;1;0
0;1;-190;-66004;0;?;0;0;1;0
0;1;-245;?;0;1;?;0;1;0
?;1;-38;-68034;0;?;0;0;1;?
1015;1;-120;-75603;0;1;0;0;1;0
1015;1;?;-75603;0;1;0;0;1;0
0;1;?;-83288;0;1;?;?;1;?
?;?;-121;-93293;0;?;0;0;1;0
1015;1;-112;?;0;1;0;?;1;0
0;1;-99;?;0;1;0;0;1;0
0;1;-99;-89871;0;1;?;?;1;0
?;1;-132;-82012;0;1;0;0;1;?
?;1;-29;-71920;0;1;?;0;1;0
0;1;-29;-71920;0;1;0;0;1;?
0;?;-18;-66700;0;?;0;?;1;0
0;1;-18;-66700;0;1;0;0;1;0
0;1;-56;-71282;0;1;0;0;?;0
1015;1;-141;-83665;?;?;0;0;1;0
0;1;?;-65917;0;1;0;0;1;0
1015;1;-105;?;0;?;?;0;1;0
1015;?;-105;?;0;?;0;0;1;0
-1015;1;-125;-85028;0;?;0;?;?;0
-1015;1;47;-73312;0;1;0;0;?;0
-1015;1;47;-73312;?;1;0;0;1;0
?;1;?;?;?;1;0;0;1;0
0;1;6;0;0;1;0;0;1;0
0;1;5;0;?;1;0;0;?;0
0;1;6;?;?;0;0;0;1;?
0;1;6;0;0;?;0;0;1;0
?;1;7;0;0;0;0;0;1;0
0;1;7;0;0;?;0;0;?;0
0;1;?;0;?;0;0;0;1;0
0;1;6;0;?;0;0;?;1;0
0;1;?;0;0;?;?;?;1;0
0;?;7;?;?;0;0;?;?;0
0;1;7;0;0;0;0;0;1;0
?;?;5;?;0;0;0;0;1;0
0;1;10;0;?;0;0;0;1;?
0;1;6;0;0;0;0;0;1;0
0;1;?;0;0;0;0;0;?;0
0;?;?;0;?;0;0;?;1;0
0;1;?;0;0;0;?;0;1;?
0;1;7;?;0;?;?;0;?;0
0;1;5;0;0;0;0;0;1;0
?;1;?;0;0;0;0;0;1;0
0;?;9;0;0;0;0;0;1;?
0;1;5;0;0;0;0;?;1;?
0;1;?;0;0;0;?;0;1;0
0;1;4;0;0;?;0;0;1;0
0;1;4;0;?;?;0;?;1;0
0;?;4;0;0;0;0;0;?;0
0;1;7;?;0;0;?;0;1;?
?;?;?;0;0;0;0;0;1;0
0;1;6;?;0;?;0;0;1;?
0;1;6;0;0;0;0;0;?;0
?;?;6;0;0;0;0;0;1;0
0;1;?;?;0;0;0;?;1;0
0;?;8;0;0;0;0;0;1;0
0;1;8;0;0;0;0;0;?;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;?;0;0;0;?;0
0;1;5;0;0;0;0;0;1;0
?;1;7;0;?;0;0;0;1;?
0;1;4;0;0;0;?;0;1;0
0;?;?;0;0;0;?;0;1;?
0;?;5;0;0;0;0;0;?;?
0;?;6;?;?;0;0;?;1;0
0;1;?;0;0;0;?;0;1;0
?;1;?;0;0;?;0;?;?;0
0;?;?;0;0;0;0;0;1;?
?;1;6;0;0;0;0;?;1;0
0;1;?;0;0;0;0;0;?;?
?;?;8;0;?;0;0;0;1;0
0;1;7;0;0;?;0;0;?;0
0;1;4;0;0;0;0;0;1;0
0;1;4;0;?;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;8;0;0;0;0;?;1;?
0;1;6;0;0;0;0;0;1;0
0;1;5;0;?;0;0;0;1;0
?;?;?;0;0;0;0;0;1;0
0;1;3;0;0;0;?;0;1;0
0;1;6;0;0;0;?;0;?;?
0;?;6;0;0;0;0;0;1;0
0;1;6;0;?;0;0;0;1;1
0;1;6;0;0;0;?;0;1;1
0;1;6;?;0;0;0;0;1;1
0;1;3;?;0;0;0;?;1;1
0;1;7;0;0;0;1;0;1;1
0;1;?;0;0;0;1;?;1;1
0;1;7;0;0;0;1;?;1;1
0;1;6;?;?;0;1;?;1;1
?;1;7;0;0;0;1;0;0;?
0;?;5;0;?;0;1;0;0;1
?;1;5;0;0;0;1;0;?;1
0;1;5;0;0;0;1;0;0;1
0;1;?;0;0;0;?;1;0;1
?;?;8;?;?;0;?;1;0;1
0;?;8;0;0;0;0;1;0;1
0;1;?;0;?;0;?;1;0;1
?;1;3;0;?;0;?;1;0;1
0;1;5;?;0;0;?;1;?;1
0;1;7;0;0;0;?;1;0;1
0;1;?;0;0;0;0;?;?;?
0;1;8;0;0;0;0;1;?;1
0;1;?;0;?;0;?;?;0;1
0;?;7;0;0;0;0;?;0;1
0;1;8;0;0;0;0;1;0;1
0;1;8;?;0;0;0;1;0;1
0;1;6;0;?;0;0;1;0;1
0;1;6;?;0;?;0;1;0;1
0;1;6;?;?;0;0;1;?;1
0;1;7;0;?;0;?;?;?;1
0;?;7;0;0;0;0;1;0;?
0;1;9;?;0;0;0;?;0;?
0;1;?;?;?;0;0;1;?;1
0;1;6;0;0;0;0;1;0;1
0;1;7;0;0;0;?;?;0;1
?;1;8;0;0;0;0;1;?;1
0;?;?;?;0;0;0;1;?;1
0;1;6;0;0;0;0;1;0;1
0;?;?;0;0;0;0;1;0;1
0;1;6;0;?;0;?;1;0;1
0;1;5;0;0;0;?;1;?;1
0;1;5;0;0;0;0;1;0;1
0;1;6;0;?;0;0;1;0;1
?;1;?;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;?;0;0;0;0;1;?;?
?;1;9;0;0;0;0;1;0;1
0;1;?;?;0;0;0;?;0;1
0;?;6;0;0;0;0;?;0;?
0;1;?;0;0;0;?;1;?;?
0;1;6;?;0;0;0;1;?;1
0;1;6;0;0;0;0;?;0;1
0;1;?;0;0;0;0;?;0;1
?;?;?;?;0;0;0;1;0;1
?;?;6;0;0;0;0;?;0;1
0;1;7;?;0;0;0;?;0;0
0;1;7;?;?;0;0;?;0;0
0;1;7;0;?;0;?;1;0;0
0;1;9;0;0;?;0;1;?;0
0;1;6;0;0;0;0;?;0;0
0;1;7;?;?;0;0;?;0;0
0;1;7;?;0;0;0;1;0;0
?;1;7;0;0;0;0;1;?;0
0;1;6;0;0;0;0;1;0;?
?;1;7;0;0;0;?;0;0;0
0;1;8;0;0;0;0;0;0;0
?;1;8;0;0;?;0;?;?;0
0;1;6;?;0;0;0;0;0;0
?;?;?;0;0;?;0;?;1;0
1015;1;-96;-58870;0;0;?;0;?;0
0;?;-136;?;0;0;0;0;1;0
0;1;-82;-78938;0;?;0;0;1;?
0;1;-82;-78938;?;0;0;0;1;0
0;1;-134;-65685;0;?;0;?;1;0
0;1;-35;-87638;0;0;0;0;1;0
?;?;-35;?;0;?;0;0;1;?
?;1;?;?;0;0;0;0;1;0
0;1;-50;-79750;?;0;0;0;1;0
0;1;?;-64931;0;?;0;?;?;0
0;1;18;-69223;0;?;?;?;1;0
?;1;-112;-84071;0;?;0;?;1;0
0;1;6;-75893;0;?;0;0;1;0
?;1;?;-75893;0;?;?;0;1;?
0;1;-92;-100485;0;0;0;0;?;0
0;1;3;-89900;?;0;0;?;1;?
?;1;-42;-86855;0;0;0;0;1;0
0;1;-95;?;0;0;0;0;1;0
?;1;-95;-96744;?;0;?;0;1;0
?;1;?;-68440;0;0;0;0;?;0
0;1;-56;?;0;0;0;?;?;0
0;1;-56;-82621;0;0;0;?;1;0
1015;1;-241;-73486;0;?;0;?;?;0
1015;1;-241;-73486;?;0;0;0;1;?
-1015;1;0;-68005;0;0;0;?;1;0
-1015;1;?;?;0;0;0;0;1;0
0;1;-165;-81461;0;0;0;0;?;0
0;1;?;-81432;0;0;0;0;1;0
0;1;-91;?;0;0;?;0;?;0
2030;1;-145;-87725;?;0;0;0;1;0
0;1;-162;?;0;0;0;?;1;0
?;1;-42;-91669;0;0;0;0;?;?
-1015;1;-173;-84448;?;?;0;?;1;0
-1015;1;?;-84448;?;0;?;0;1;0
-1015;1;?;-84448;0;0;0;0;1;0
0;1;?;?;0;0;0;0;1;0
0;1;37;-94569;0;0;0;0;1;0
1015;1;-171;-82099;0;?;0;?;?;0
1015;1;-171;-82099;0;?;0;0;?;0
?;1;?;-67744;?;?;0;0;1;?
0;1;?;-78909;0;0;0;0;1;0
0;1;-14;-81693;0;0;0;0;1;0
0;1;-14;-81693;0;0;0;0;1;0
0;1;?;-83984;0;0;0;0;1;0
0;1;4;?;0;0;0;0;1;0
0;?;?;-81461;0;?;0;0;1;0
0;1;-68;-93728;0;0;0;0;1;0
0;1;?;-93728;0;0;?;0;1;0
0;1;-137;-84390;?;0;0;0;1;?
0;1;-137;-84390;0;?;0;0;1;0
-1015;?;-62;-80446;0;0;?;0;1;0
0;1;-171;-82070;?;0;0;0;1;0
0;?;?;-61654;0;0;0;0;1;0
0;1;28;?;0;?;0;0;1;0
0;1;-178;-84941;?;?;0;?;1;0
1015;1;-181;-53418;0;?;0;0;1;0
0;1;-206;-87348;0;0;0;?;?;?
0;1;?;?;0;?;0;?;1;0
0;?;-80;?;0;?;?;0;1;0
?;1;-131;-100514;0;0;0;0;?;?
0;1;-232;-74356;0;0;0;0;1;0
0;1;-35;?;0;0;0;?;1;0
0;1;?;-72935;0;0;0;0;1;0
0;1;-35;-72935;0;0;0;0;?;0
2001;1;-117;-36917;0;0;0;0;1;0
0;?;-40;0;0;0;0;?;1;0
?;?;-43;0;0;?;?;0;1;0
0;1;-43;0;0;?;0;0;1;0
?;1;-44;0;0;?;?;0;?;0
?;1;-40;0;0;1;0;0;?;0
0;1;-41;0;0;1;0;0;?;0
0;1;-43;0;0;1;0;0;1;0
0;1;-43;0;0;1;?;?;1;?
0;1;-46;0;0;1;0;?;?;?
0;1;-42;0;0;1;0;0;1;0
0;1;-42;0;0;1;0;0;1;?
?;?;-44;0;0;1;0;0;1;0
0;1;?;0;0;1;0;0;1;?
?;1;-43;?;0;1;0;0;1;0
0;?;-46;?;0;1;0;0;1;0
0;1;-46;0;?;1;?;0;?;0
?;1;-43;0;0;1;0;0;1;0
0;1;-43;0;0;1;0;?;?;?
0;1;?;0;0;?;0;0;1;0
0;1;-44;0;?;1;0;0;1;?
0;1;-42;0;0;1;0;?;?;?
0;?;-42;0;0;1;0;0;?;0
?;1;-42;0;0;1;0;0;1;0
0;1;?;0;0;1;0;0;1;0
0;1;?;0;0;1;0;0;1;0
1972;1;?;77082;0;1;?;0;?;?
1972;1;220;77082;0;1;0;?;1;0
0;1;194;73747;?;1;0;?;?;0
?;1;194;73747;0;1;0;0;1;0
-1015;1;209;?;?;1;0;0;1;?
0;?;101;?;?;1;0;0;1;0
-1015;1;66;72877;0;1;0;0;1;0
-1015;1;66;72877;0;1;?;0;1;0
0;1;178;81142;0;1;0;0;1;?
0;1;?;80156;?;1;0;0;1;0
1015;1;31;?;0;?;0;0;1;0
0;1;38;89436;0;?;0;0;1;?
?;?;38;89436;0;1;0;0;1;?
-1015;1;?;83926;0;1;0;0;1;0
-1015;1;149;65569;?;1;0;0;1;?
0;1;76;99093;0;1;0;0;1;0
0;1;76;?;0;1;0;0;1;0
0;1;72;75255;0;1;0;?;1;0
1015;1;145;?;0;1;0;0;1;0
?;?;?;61016;0;1;0;0;1;?
?;1;129;66004;0;1;0;0;1;0
0;1;-7;73312;0;1;0;0;1;0
?;1;-7;73312;0;1;0;0;1;0
1015;1;152;74965;0;1;0;0;1;0
-1015;1;?;75371;0;1;0;0;1;0
1015;1;45;78184;0;1;0;?;1;0
1015;1;45;78184;0;?;0;0;1;?
-1015;1;-16;75052;0;1;0;0;1;0
0;1;96;80939;0;1;?;0;1;?
-1015;1;116;65540;0;1;0;0;?;0
1015;1;154;73254;0;1;0;0;?;0
1015;1;154;?;?;1;0;0;1;0
0;1;136;?;0;1;0;?;1;?
?;1;16;91176;0;1;?;0;1;0
1015;1;16;91176;0;1;?;0;1;0
0;1;158;66352;?;1;0;0;?;?
0;1;158;66352;0;1;0;0;1;?
1015;1;187;78851;0;1;0;0;?;0
0;1;0;?;0;1;?;0;1;0
?;1;-24;71920;0;1;0;0;1;0
0;?;-24;?;?;1;?;0;1;0
0;1;127;74936;0;1;?;0;1;0
-1015;1;38;75748;0;1;0;0;?;0
?;?;40;73370;0;1;0;?;1;0
?;1;94;70905;0;1;0;0;1;0
0;1;94;?;?;1;?;0;1;0
0;?;86;?;0;1;0;0;1;0
?;1;15;?;0;1;0;0;1;0
0;1;15;71688;0;1;?;?;1;0
0;1;27;71340;0;?;0;0;1;0
?;1;-1;91205;0;1;0;?;?;0
0;1;?;91205;0;1;0;0;1;0
-1015;1;37;79982;0;1;0;0;1;?
0;1;111;76241;0;1;0;0;1;0
0;1;?;66178;?;1;0;0;?;0
0;1;?;?;0;1;0;0;?;0
