aimp;arnd;amud;asin1;asin2;bso1;ced1;bed1;bed2;adfl;bso2
0.0;?;35.0;-0.7094008404580352;?;35.999631761054125;357.62172398907893;1.1257279523759325;0.2646100310167856;1.0;0.8918748711742827
0.0;?;35.0;-0.7094149364212498;0.999465541476121;35.999626222233175;357.6792145816903;1.114470672852173;?;1.0;0.92050369502105
0.0;14.333482985414596;35.0;-0.7094290321007083;0.9994589835012236;?;357.72312238458784;1.1033259661236512;?;?;0.9487885969172968
0.0;14.299808410329431;35.0;-0.7094431274963853;0.9994523855479708;35.999615024708945;357.7539227260064;1.0922927064624146;0.2268700253430165;1.0;0.9764660208299268
0.0;14.24030036202749;35.0;-0.7094572226082949;0.9994457476166226;35.99960936600514;357.7720423069101;1.0813697793977906;0.2155265240758657;1.0;?
0.0;13.969611140555582;35.0;-0.7094713174364218;0.9994390697074408;35.999603667339834;357.777865931151;1.0705560816038129;0.2047501978720724;1.0;1.029027434834561
0.0;13.980872451733624;35.0;-0.70948541198075;0.9994323518207004;35.999597928712696;?;1.0598505207877746;0.1945126879784688;1.0;1.053472629735003
0.0;14.094836041314984;?;-0.7094995062412941;0.999425593956662;35.99959215012342;357.75398885246256;1.049252015579897;?;1.0;1.0764355904494505
0.0;14.292458605577538;35.0;-0.7095136002180283;0.999418796115604;35.99958633157168;?;1.038759495424098;0.1755477009005681;?;1.0977495081507478
?;14.006396475843577;?;-0.7095276939109673;?;35.99958047305712;357.684731718204;1.028371900469857;0.1667703158555397;?;1.1172702840784456
0.0;13.83130553651386;?;?;0.9994050805035022;35.99957457457941;357.63374244334324;1.0180881814651586;0.1584318000627627;1.0;1.1348770385176965
?;13.826039280589628;35.0;-0.7095558804453961;0.9993981627330072;35.999568636138186;?;1.007907299650507;0.1505102100596246;?;?
0.0;13.89536595963312;35.0;-0.7095699732868748;0.9993912049865898;35.99956265773309;357.5001930930188;0.9978282266540018;?;?;1.1639823892567829
0.0;?;?;-0.7095840658445355;0.9993842072645244;35.99955663936375;357.41804879542667;?;0.1358354645788111;1.0;1.175356556968754
0.0;?;35.0;-0.7095981581183526;?;35.99955058102982;357.3259149649261;0.9779714449435872;0.1290436913498706;?;?
0.0;14.1713721019115;35.0;-0.7096122501083405;0.9993700918945664;35.9995444827309;357.2239713387495;?;0.1225915067823771;1.0;?
0.0;14.491631102772342;35.0;-0.7096263418144834;0.9993629742472384;35.99953834446664;?;0.9585098131892098;0.1164619314432582;1.0;?
?;14.503159811906318;35.0;-0.7096404332367658;0.999355816625396;?;356.99133072865953;?;0.1106388348710953;1.0;1.1992706247695586
?;14.463452057814305;35.0;-0.709654524375202;0.9993486190293168;35.99952594804057;356.8609533684709;0.9394354679067444;0.1051068931275405;1.0;?
0.0;14.237254984408152;35.0;-0.7096686152297664;0.9993413814592969;35.999519689878035;356.72140717465544;?;0.0998515484711635;0.0;1.1937784544798624
?;14.031641068418065;35.0;?;0.9993341039156178;35.99951339174867;356.5728372175336;0.9207407020954004;0.0948589710476053;0.0;1.1761249266939833
0.0;13.973460887262751;35.0;-0.7096967960872973;?;?;356.4153838239382;?;0.090116022495225;0.0;?
0.0;13.882307326636491;35.0;-0.7097108860902525;0.9993194289084688;35.99950067558802;356.2491830813199;?;0.0856102213704638;0.0;1.1090393831797565
?;13.884345417305376;35.0;-0.7097249758093133;0.9993120314455772;?;356.0743672717184;0.8933937825024647;0.0813297103019406;?;1.0610859419844698
0.0;?;35.0;?;0.999304594010209;35.99948779955577;?;0.8844598446774401;0.0772632247868436;?;1.0046199942675136
0.0;14.02529291959523;35.0;-0.7097531543957794;0.9992971166026527;35.999481301586954;?;0.8756152462306657;0.0734000635475014;?;0.940528429053512
0.0;14.124287120777533;35.0;-0.7097672432631532;0.9992895992232164;35.99947476364922;355.4995026767149;?;0.0697300603701263;0.0;0.8697379492721046
0.0;14.19031337050633;35.0;?;?;?;355.2914853620828;?;?;0.0;0.7932045781783441
0.0;14.38040236163853;35.0;-0.7097954201461848;0.9992744445498898;35.99946156786571;?;0.8496085978023686;0.062931379484039;?;?
0.0;13.959324442578003;35.0;-0.7098095081618311;?;35.999454910019345;354.85156852452326;0.841112511824345;0.059784810509837;0.0;0.6268167849384476
?;?;35.0;-0.7098235958935436;0.9992591299926544;35.99944821220284;354.61989841321423;0.8327013867061015;0.0567955699843452;0.0;0.538927405891305
?;13.423453562356086;35.0;-0.7098376833413368;?;35.999441474415896;354.3805701683941;0.8243743728390405;0.0539557914851279;0.0;0.4492057058033649
0.0;13.1943988307214;35.0;-0.7098517705051848;0.9992436555539602;?;354.1336937613901;0.81613062911065;?;?;0.3586023116535635
0.0;13.083872632154598;35.0;-0.7098658573851021;0.9992358583798412;35.99942787892967;353.87937746938104;0.8079693228195436;0.0486951018153279;?;0.2680392051344059
0.0;13.027460444756631;35.0;-0.709879943981073;0.9992280212362834;35.999421021229885;353.6177279646166;0.7998896295913481;0.0462603467245615;0.0;0.1784018243693553
0.0;?;35.0;?;?;35.999414123558665;353.3488503924733;0.7918907332954347;0.0439473293883335;?;0.090531789470959
?;12.945381929286349;35.0;-0.7099081163211435;0.9992122270421252;35.99940718591578;353.0728484399238;?;?;0.0;0.0052204787517992
?;?;35.0;-0.7099222020652316;0.9992042699921566;35.99940020830105;352.7898243957709;?;0.0396624647729709;0.0;-0.0767968608209573
0.0;13.033427170163367;35.0;-0.7099362875253609;?;35.99939319071426;352.4998792038057;0.768370786625827;0.0376793415343224;?;-0.1548460701125945
0.0;12.95172924767741;35.0;?;0.9991882359880228;35.999386133155234;352.2031125098833;0.7606870787595688;0.0357953744576063;?;-0.2283182906314211
0.0;?;35.0;-0.7099644575936801;0.9991801590345034;35.9993790356238;351.89962270376947;0.7530802079719731;0.034005605734726;0.0;?
0.0;?;35.0;-0.709978542201859;?;35.99937189811982;351.5895069564881;0.7455494058922534;0.0323053254479897;0.0;-0.3594424526720263
0.0;?;35.0;-0.7099926265260563;0.9991638852261664;?;351.2728612537967;0.7380939118333308;0.0306900591755902;0.0;-0.4162297728144212
?;12.367828343377528;35.0;-0.7100067105662566;0.9991556883719992;35.99935750319367;?;0.7307129727149976;0.0291555562168107;0.0;?
0.0;?;35.0;-0.7100207943224444;?;35.999350245771275;350.62035817685603;0.7234058429878476;0.0276977784059701;0.0;-0.5106468593348417
?;12.760640301351618;35.0;-0.7100348777946337;?;35.99934294837586;350.28468710509014;0.7161717845579691;0.0263128894856716;0.0;-0.5478558770771427
0.0;?;?;-0.710048960982799;0.9991308580134628;35.999335611007375;349.94285873032226;0.7090100667123894;0.024997245011388;0.0;?
0.0;?;35.0;-0.7100630438869548;0.999122501296374;?;349.59496351223254;?;0.0237473827608186;0.0;-0.6017690993128187
?;12.656874927531826;35.0;-0.7100771265070754;0.9991141046143808;?;349.2410908700947;0.6949007663848129;0.0225600136227777;0.0;?
0.0;12.80333418612214;35.0;?;?;35.999313359062846;?;0.6879517587209648;0.0214320129416388;0.0;-0.6284811891414473
0.0;12.469164896652265;35.0;?;0.999097191357044;35.99930586180154;348.5157658944645;0.6810722411337552;0.0203604122945569;0.0;?
0.0;12.37927280602388;35.0;-0.7101193726632495;0.9990886747823772;35.99929832456699;348.1444873520361;0.6742615187224177;0.019342391679829;0.0;-0.6290599681047245
0.0;12.478888455684883;?;-0.710133454147223;0.9990801182441588;35.99929074735921;347.7675789979373;0.6675189035351935;0.0183752720958376;0.0;-0.6201382891516636
0.0;?;35.0;-0.7101475353471329;?;35.99928313017823;?;0.6608437144998416;?;?;-0.605492499316565
0.0;12.68253189746402;35.0;-0.710161616262994;?;35.999275473024085;346.99720975725;0.6542352773548432;0.0165836830664934;0.0;-0.5854904920980327
0.0;12.534265664471748;35.0;-0.7101756968947803;0.9990542088516629;35.99926777589683;?;0.6476929245812948;?;0.0;-0.5605381968871064
0.0;12.407073112372837;?;-0.7101897772425063;0.9990454924627004;?;?;?;0.0149667739675103;?;-0.5310741116737616
0.0;12.331761516839288;35.0;-0.7102038573061465;0.9990367361119136;35.99925226172335;345.8015133081004;?;0.0142184352691348;0.0;-0.4975637715827602
0.0;12.619975940534523;35.0;-0.7102179370857151;0.9990279397996624;35.99924444467729;345.39256702968976;?;0.013507513505678;0.0;-0.4604940159884587
0.0;12.82701893221289;?;-0.7102320165811865;0.9990191035262886;35.99923658765851;?;0.6221712390580226;0.0128321378303941;?;-0.415437564292367
0.0;12.762124457821669;35.0;-0.7102460957925752;?;35.999228690667124;344.5595783308955;0.6159495266674424;0.0121905309388744;1.0;-0.3582843286829202
0.0;?;35.0;?;0.9990013110976094;35.99922075370329;344.135691180544;?;0.0115810043919307;1.0;-0.2900684524210397
0.0;?;35.0;?;0.9989923549430154;35.99921277676716;343.7069775697986;?;0.0110019541723342;1.0;-0.2118918170935376
0.0;12.552640788265656;35.0;-0.7102883317221179;0.9989833588287224;35.9992047598589;343.27351298863954;0.5976552097758926;0.0104518564637174;1.0;-0.1249106882135236
?;12.348958491037113;?;-0.710302409797069;?;35.99919670297869;342.8353720862806;0.5916786576781337;0.0099292636405316;1.0;-0.0303222288966683
?;12.509209500755768;35.0;-0.7103164875879091;0.9989652467225052;35.999188606126744;342.3926286804322;0.5857618711013524;0.009432800458505;1.0;?
0.0;12.488633058654235;35.0;-0.7103305650946127;0.9989561307312954;?;?;?;0.0089611604355797;?;0.1767632628767767
0.0;12.714731673885996;35.0;-0.710344642317194;0.9989469747818456;?;341.4936255259205;0.5741052098664354;0.0085131024138008;1.0;0.286780058757525
0.0;12.671130739983887;?;-0.7103587192556274;0.998937778874512;35.99916407574255;341.03750933608467;0.568364157767771;0.0080874472931107;1.0;?
0.0;12.58288972935438;35.0;-0.7103727959099274;?;35.999155819005814;340.57707777779564;0.5626805161900933;0.0076830749284552;1.0;?
?;12.40104617018614;35.0;-0.7103868722800682;?;35.99914752229849;340.11240064433497;0.5570537110281923;?;?;0.6280603011734982
?;12.281416689492316;35.0;-0.7104009483660643;0.998909951408934;35.999139185620855;339.64354694970547;0.5514831739179105;?;1.0;0.7416557674202536
0.0;12.189278158825674;35.0;?;?;35.99913080897318;339.17058493687153;0.5459683421787314;0.0065872763667842;1.0;0.853327485691135
0.0;12.197708084890577;?;?;0.9988911999826058;35.99912239235575;?;0.5405086587569441;0.006257912548445;?;0.9620570735222616
0.0;12.18687851576056;35.0;-0.7104431749190577;0.9988817643357846;35.99911393576888;338.21260512191463;0.5351035721693747;0.0059450169210228;1.0;1.0668949504287777
0.0;12.267500199005756;35.0;-0.7104572498683686;0.9988722887336876;35.99910543921288;337.72772002314485;0.5297525364476809;0.0056477660749716;1.0;1.1669668748150248
0.0;12.362849507124476;35.0;-0.7104713245335065;?;?;337.2389920286132;0.5244550110832041;0.0053653777712231;1.0;1.261479570287069
0.0;12.500811144014444;35.0;-0.7104853989144458;0.9988532176652054;35.999088326194745;336.7464856459253;0.5192104609723721;0.0050971088826619;1.0;1.3497253149942428
0.0;12.641608671071634;35.0;-0.710499473011201;0.998843622199583;?;336.2502646588885;0.5140183563626484;0.0048422534385288;1.0;1.431085534511917
0.0;?;35.0;-0.7105135468237465;0.9988339867802104;35.99907105330403;335.7503921350558;0.5088781727990219;0.0046001407666024;1.0;1.505033310677406
0.0;?;35.0;-0.7105276203520964;0.998824311407484;35.999062356907324;335.24693043318274;0.5037893910710317;0.0043701337282722;?;1.5711350077666155
0.0;?;35.0;-0.7105416935962354;0.9988145960817852;35.99905362054354;?;0.4987514971603214;0.0041516270418586;?;1.6290508567889874
0.0;12.6512696631926;35.0;-0.7105557665561476;0.9988048408034972;35.99904484421306;?;0.4937639821887182;0.0039440456897657;1.0;1.678534565162202
0.0;12.750113664740866;35.0;-0.7105698392318476;0.9987950455730212;35.99903602791624;333.7156233691861;0.488826342366831;0.0037468434052774;1.0;?
?;12.930011820724276;35.0;-0.7105839116233096;?;35.999027171653495;333.19841462312075;0.4839380789431627;?;1.0;1.751679560290743
0.0;12.796483416292045;35.0;?;0.9987753352570522;35.99901827542521;332.677918116072;0.4790986981537311;0.0033815261732629;1.0;1.775300272266645
?;12.877473818539448;35.0;-0.7106120555535373;0.9987654201723476;35.999009339231776;332.1541921060479;0.4743077111721938;0.0032124498645997;1.0;?
?;13.05807746484566;35.0;?;0.9987554651370316;35.99900036307363;331.62729419221387;0.4695646340604718;?;1.0;1.7971683094465647
?;13.040688521489445;35.0;?;0.9987454701514916;35.99899134695116;331.0972813217268;0.4648689877198671;0.0028992360028012;?;?
0.0;12.880417293131584;35.0;-0.7106542693170337;0.9987354352161388;35.9989822908648;330.56420979649835;0.4602202978426684;0.0027542742026612;?;1.7868123958980362
0.0;?;35.0;-0.7106683400030199;0.9987253603313684;?;330.02813527988707;0.4556180948642417;?;?;?
0.0;13.0564102930187;35.0;-0.7106824104047288;0.9987152454975784;35.99896405880215;329.48911280332203;?;0.0024857324679017;1.0;1.7471068176658098
0.0;12.9684584642786;35.0;-0.7106964805221747;?;35.99895488282672;328.9471967728569;0.4465512947764433;0.0023614458445066;1.0;1.717398932163441
?;13.03093135903114;?;-0.710710550355332;?;?;328.40244097565727;0.4420857818286789;0.0022433735522813;1.0;1.6818293531662776
0.0;13.155802000099325;?;-0.7107246199042151;0.9986846613061874;35.998936410989856;327.8548985864207;0.4376649240103921;0.0021312048746672;1.0;1.6409763055284805
0.0;13.11570694539538;35.0;-0.7107386891687983;0.998674386680402;35.99892711512933;?;?;0.0020246446309338;1.0;?
?;13.142997677464429;35.0;-0.7107527581490961;0.9986640721076468;35.99891777930801;326.7516637063481;?;0.0019234123993872;1.0;1.5458711550233004
0.0;?;35.0;-0.7107668268450829;0.9986537175883232;35.99890840352638;326.19607455943225;0.4246658381023594;?;1.0;?
0.0;?;35.0;-0.7107808952567728;0.998643323122857;35.99889898778488;325.637905520706;?;0.0017358796904469;1.0;1.4371636022778116
0.0;?;?;-0.7107949633841503;0.998632888711658;35.998889532083986;325.0772067965527;0.4162149879241225;0.0016490857059246;1.0;1.3793380503213326
0.0;12.858719467530015;35.0;-0.7108090312272;0.9986224143551377;?;324.5140280180529;0.4120528380448812;?;?;?
0.0;12.744178758112367;35.0;-0.7108230987859359;0.9986119000537268;35.99887050080591;323.9484182469599;0.4079323096644324;0.0014882998495969;1.0;1.2599801374637427
0.0;12.604388421872232;35.0;?;0.998601345807834;35.998860925229685;?;0.4038529865677881;?;1.0;1.199705397016508
0.0;12.632111439458347;?;-0.7108512330504045;0.9985907516178936;35.99885130969597;322.81009916279385;0.3998144567021102;0.0013431906142612;1.0;1.1398379905522016
0.0;12.629173243662931;35.0;?;0.9985801174843172;35.998841654205265;322.2374851795182;0.3958163121350891;0.0012760310835481;1.0;1.0809483811019966
?;12.604601742519256;35.0;-0.7108793661775111;?;35.99883195875803;?;0.3918581490137383;0.0012122295293707;1.0;1.0235750146560638
0.0;12.472995718593753;35.0;-0.7108934323145347;0.9985587293879896;?;321.08558255120136;0.3879395675236008;0.0011516180529022;1.0;0.9682203867758
0.0;?;?;-0.7109074981672109;0.998547975426082;?;320.5063859767056;0.3840601718483649;0.0010940371502571;?;0.915347510972766
?;12.46668968019963;35.0;-0.710921563735514;?;35.998802632682136;?;?;?;1.0;0.8653769382955787
0.0;12.596527068568498;35.0;?;0.9985263476769478;35.99879277741373;319.3417285062491;0.3764173744285824;0.000987368528107;0.0;0.8137544613406948
?;12.717612988871467;35.0;?;0.9985154738905866;35.998782882191286;318.75635652224;?;0.0009380001017017;0.0;?
0.0;12.577368696800548;35.0;-0.7109637587342091;0.9985045601636002;?;318.1690141220583;?;0.0008911000966166;0.0;0.6934680634697762
0.0;12.68725961820095;35.0;-0.710977823165014;0.9984936064964378;35.99876297188619;317.57974448228947;0.365237401990679;0.0008465450917857;0.0;0.6264173366973983
?;?;35.0;-0.7109918873114178;0.9984826128895252;35.998752956804545;316.9885902773335;?;0.0008042178371964;?;0.5558602765914133
?;?;?;-0.7110059511734348;0.9984715793433142;35.998742901770825;316.3955936846385;0.3579691776910645;0.0007640069453366;0.0;0.4826254377426743
0.0;12.60831512781598;35.0;-0.7110200147510394;?;?;315.8007963898811;0.3543894859141538;0.0007258065980698;0.0;0.4075351134680667
0.0;12.565986290777651;35.0;-0.711034078044246;0.99844939243474;35.99872267184921;315.20423959209427;0.3508455910550123;0.0006895162681663;0.0;0.3313975286209222
0.0;12.529400341884404;?;-0.711048141053029;0.9984382390732706;35.9987124969623;314.6059640087435;0.3473371351444622;?;0.0;0.2549994784028509
0.0;12.427528740952395;35.0;-0.7110622037774027;0.9984270457742652;35.99870228212532;314.00600988075126;0.3438637637930176;0.0006222884320201;0.0;0.1790994516484401
0.0;?;35.0;-0.7110762662173515;0.9984158125381846;35.99869202733879;313.4044169774707;0.3404251261550874;?;0.0;?
0.0;12.381810330903503;35.0;-0.7110903283728599;0.9984045393654652;35.99868173260321;312.80122460160896;?;0.0005616153098981;0.0;0.0316485478481157
0.0;12.418847782755304;?;-0.7111043902439421;0.9983932262565708;?;?;?;0.0005335345444032;0.0;?
?;12.258114273424782;35.0;-0.7111184518305727;0.9983818732119408;35.99866102328687;311.59019633893166;0.3303141594831552;0.000506857817183;0.0;-0.1056783679223179
0.0;12.269278941253209;?;-0.7111325131327657;?;35.99865060870712;310.9824367679148;0.3270110178883237;0.0004815149263239;0.0;-0.1691100235606237
?;12.233418623106472;35.0;-0.7111465741504958;0.9983590473173256;35.99864015418033;310.37323036541625;0.3237409077094405;0.0004574391800077;0.0;-0.228398144843773
0.0;12.273808649296472;35.0;-0.7111606348837771;0.99834757446824;?;309.7626141730344;0.320503498632346;0.0004345672210073;0.0;-0.283124506024607
?;12.317931098751252;35.0;-0.7111746953325844;?;35.99861912528761;309.1506247942317;0.3172984636460226;0.0004128388599569;0.0;-0.3329319666630132
0.0;?;35.0;-0.7111887554969316;?;35.99860855092269;308.5372983989189;0.3141254790095624;0.0003921969169591;0.0;?
0.0;?;35.0;-0.7112028153768034;0.9983129163194232;?;307.9226707279933;0.3109842242194667;0.0003725870711111;0.0;-0.4166729331964988
0.0;?;35.0;?;0.998301283737496;35.99858728235823;307.30677709783095;0.307874381977272;0.0003539577175556;?;-0.4502042268075328
0.0;12.323061659493437;?;-0.711230934283088;0.998289611223524;?;306.6896524047329;0.3047956381574993;0.0003362598316778;0.0;-0.4780112262502295
0.0;12.18762448883433;35.0;-0.7112449933094896;0.9982778987779608;?;306.0713311293273;0.3017476817759243;0.0003194468400939;0.0;-0.5000460382413687
0.0;11.98623592227407;35.0;?;?;35.9985550799325;305.4518473409254;0.298730204958165;0.0003034744980892;0.0;-0.5163191741388233
0.0;?;?;-0.7112731105088032;0.9982543540939708;35.99854426590484;?;0.2957429029085834;0.0002883007731847;?;-0.5268971592180892
0.0;12.036970827769586;35.0;-0.7112871686817038;0.9982425218564722;35.99853341193514;304.2095264716297;0.2927854738794975;0.0002738857345255;?;-0.531899682973332
0.0;11.979963643793337;35.0;?;0.9982306496892795;?;?;0.2898576191407025;?;0.0;-0.531496365493681
0.0;?;35.0;-0.711315284173945;0.9982187375928544;35.99851158417163;302.9629542878034;0.2869590429492955;?;0.0;-0.5259031296163279
?;11.74042349598476;?;?;0.9982067855676866;35.9985006103788;?;?;?;0.0;?
0.0;11.797584433842449;35.0;-0.7113433985280817;0.9981947936142408;35.99848959664591;301.712388970846;0.2812485579946045;0.0002230816425569;0.0;-0.5002182054945493
0.0;11.663391260336589;35.0;?;0.99818276173301;?;301.08568787635767;0.2784360724146584;0.000211927560429;?;-0.4807532078821862
0.0;11.490148221212424;35.0;-0.7113715117440689;0.998170689924462;?;300.45808252442725;?;0.0002013311824076;0.0;-0.4573427127830743
0.0;?;35.0;-0.7113855679252474;0.9981585781890936;35.99845631581191;299.8296034714345;0.2728951945736068;0.0001912646232872;0.0;-0.4303707185360781
0.0;?;35.0;-0.7113996238218617;?;35.99844514232377;299.2002809036541;0.2701662426278707;0.0001817013921228;?;-0.4002410895924264
0.0;11.52967109891819;35.0;?;0.9981342349398068;?;?;0.267464580201592;?;0.0;-0.3673727098780237
0.0;11.268445046642528;35.0;-0.7114277347614152;?;35.99842267553524;297.93922414163046;0.264789934399576;0.0001639855063908;0.0;?
0.0;11.32442472098696;35.0;-0.7114417898043431;0.9981097319890444;35.998411382235844;297.3075485042649;0.2621420350555802;?;0.0;?
0.0;11.292183605940307;35.0;-0.7114558445626943;0.9980974206268378;?;296.6751464734604;0.2595206147050244;0.0001479969195177;?;-0.2566526676471936
0.0;?;35.0;-0.7114698990364531;0.9980850693407272;35.99838867582922;296.04204644260074;0.2569254085579742;0.0001405970735418;0.0;-0.2171580255956475
?;11.232952209416682;?;-0.711483953225634;0.9980726781312212;35.99837726272298;295.40827645774766;?;0.0001335672198647;0.0;-0.1770850405565039
0.0;11.297140529460314;35.0;-0.7114980071302113;0.998060246998808;35.998365809682106;294.7738642213041;0.2518125929276705;0.0001268888588715;0.0;-0.1368488862439789
0.0;?;35.0;-0.7115120607501993;?;35.99835431670709;294.1388370956403;0.2492944669983938;0.0001205444159279;0.0;-0.0968500505639753
0.0;11.37583601598951;?;-0.7115261140855726;?;35.99834278379843;293.5032221066833;0.2468015223284099;0.0001145171951315;0.0;-0.0574709653034772
0.0;11.419434515312505;35.0;-0.7115401671363455;0.9980227140690932;35.99833121095661;292.8670459474697;0.2443335071051258;0.0001087913353749;?;-0.0190730592717668
0.0;11.313933352787364;35.0;-0.7115542199024922;0.9980101232500408;35.998319598182114;292.2303349816625;0.2418901720340745;0.0001033517686062;?;0.0180060560705343
?;11.324352099735137;35.0;-0.7115682723840273;0.9979974925105762;35.99830794547544;291.5931152470322;0.2394712703137338;9.818418017593309e-05;0.0;0.0534549184363258
0.0;11.326134897750114;35.0;-0.7115823245809351;0.9979848218512192;35.99829625283706;290.9554124589025;?;9.327497116713644e-05;0.0;0.0869902481463569
0.0;11.437174909106782;35.0;-0.7115963764932;0.9979721112724624;35.99828452026746;290.317252013561;?;?;0.0;0.1183586149999477
0.0;?;35.0;-0.7116104281208362;0.9979593607748284;35.99827274776713;289.6786589916351;0.2323587341141456;?;0.0;?
0.0;11.422375504722606;35.0;?;0.9979465703588202;?;?;0.2300351467730041;7.997162840442359e-05;0.0;0.1737375100376069
0.0;11.605161368234231;?;-0.7116385305221606;0.997933740024942;?;?;0.2277347953052741;7.59730469842024e-05;1.0;?
0.0;11.37379887515294;35.0;-0.7116525812958375;?;35.99823719068668;287.76053060766094;0.2254574473522213;7.217439463499228e-05;1.0;0.2376147672192527
0.0;11.47773630120861;35.0;-0.7116666317848634;0.9979079596056591;35.99822525846833;287.12045188871696;0.2232028728786991;6.856567490324266e-05;1.0;0.2789828511825076
0.0;11.52046378005884;35.0;-0.7116806819892126;?;35.99821328632171;?;0.2209708441499121;?;1.0;0.3257908236052503
0.0;11.412894855547195;35.0;-0.7116947319088996;0.9978820195211052;35.998201274247286;285.8393823287781;0.218761135708413;6.18805216001765e-05;1.0;0.3773669518328975
?;11.317764410929463;35.0;?;0.997868989605651;35.99818922224554;285.1984377061433;0.2165735243513289;?;?;0.4330191139316255
0.0;11.390693759420758;35.0;-0.7117228308942242;0.99785591977543;35.998177130316975;284.55725018213286;0.2144077891078156;?;1.0;0.492042401521129
0.0;11.421047973635616;35.0;-0.7117368799598606;0.9978428100309796;35.998164998462066;?;0.2122637112167374;?;1.0;0.5537265289139441
0.0;11.512758883490138;35.0;-0.7117509287407923;0.9978296603728172;35.99815282668131;283.2742356904796;?;5.040207159660376e-05;1.0;?
0.0;11.63530918390525;?;-0.7117649772370336;0.9978164708014612;35.9981406149752;?;0.2080396633635244;?;1.0;0.682251980320653
0.0;11.739738447412488;35.0;-0.7117790254485589;0.9978032413174536;35.998128363344215;281.99051455556145;?;4.548786961593489e-05;0.0;0.7427789561305427
0.0;?;35.0;-0.7117930733753826;?;35.99811607178885;?;0.2038996740625903;4.321347613513815e-05;0.0;?
?;11.311757927031207;35.0;-0.711807121017479;0.9977766626135736;35.99810374030959;?;0.2018606773219644;4.105280232838124e-05;0.0;0.8347676138088357
0.0;11.3741643796697;35.0;-0.7118211683748626;0.9977633133947638;35.99809136890693;?;0.1998420705487447;3.900016221196218e-05;0.0;?
?;11.492068883556469;35.0;-0.7118352154475077;0.9977499242654292;35.99807895758135;279.4216330375131;0.1978436498432573;3.705015410136407e-05;0.0;0.8877006814679494
?;11.629683421553668;35.0;-0.7118492622354288;?;35.998066506333366;278.77923335174546;0.1958652133448247;3.5197646396295866e-05;0.0;0.8997697443076759
?;11.613095899747634;35.0;-0.7118633087386101;0.9977230262772996;35.998054015163454;278.1368022129016;0.1939065612113764;3.343776407648107e-05;0.0;0.9025527864613476
0.0;11.626629588095582;35.0;-0.7118773549570362;?;?;277.4943593018622;0.1919674955992627;?;0.0;0.8963866662343295
?;11.570408160306664;?;?;?;35.99802891305981;276.8519240445999;0.19004782064327;3.017758207902417e-05;?;0.8816826791192353
0.0;?;?;-0.7119054465396398;0.9976823799795566;?;276.209515614903;0.1881473424368374;2.8668702975072963e-05;?;?
0.0;?;35.0;-0.7119194919038061;0.9976687513983228;35.99800365127437;275.56715293707083;0.186265869012469;2.7235267826319315e-05;0.0;0.828636435064765
?;11.502116899525271;35.0;-0.7119335369831947;0.9976550829103468;35.99799096050221;274.924854688582;0.1844032103223443;2.5873504435003348e-05;0.0;0.7914246072392433
0.0;11.51577548050379;35.0;-0.7119475817778198;0.99764137451616;35.99797822981109;274.2826393027354;0.1825591782191208;?;0.0;0.7479202803547733
0.0;11.36330112083164;35.0;-0.7119616262876559;0.9976276262163258;35.9979654592015;273.6405249712641;?;2.335083775259052e-05;?;0.6987963365928505
0.0;?;35.0;?;?;?;272.99852964692286;?;2.2183295864961e-05;0.0;0.6447542281603389
0.0;11.382133671305604;?;-0.7119897144529885;0.9976000099018868;?;272.3566710460489;0.1771369880668347;2.1074131071712944e-05;0.0;0.5865161117251761
0.0;11.405242015264882;35.0;-0.7120037581084538;0.9975861418883945;35.997926907866976;271.7149666510969;0.1753656181861664;?;0.0;0.5248169276027516
0.0;11.2828500442762;35.0;?;0.9975722339714485;35.99791397758854;271.07343371314795;0.1736119620043047;1.9019403292220933e-05;0.0;0.4603966970107789
0.0;11.308482209764598;35.0;-0.7120318445649844;0.9975582861516212;?;270.4320892543928;?;1.806843312760989e-05;?;0.393993074224203
0.0;11.449991078059776;35.0;?;0.9975442984294548;35.99788799728428;269.79095007059004;0.1701570839604191;1.716501147122939e-05;0.0;0.3263342177937733
?;11.69170957620127;35.0;?;0.9975302708055244;35.99787494725948;?;0.1684555131208149;1.630676089766792e-05;?;0.2581320325664953
?;11.652227584288694;35.0;?;0.9975162032803752;35.997861857320245;268.5093535932882;0.1667709579896067;1.5491422852784524e-05;0.0;0.190075824800029
0.0;?;35.0;-0.7120880140602475;0.9975020958545862;35.99784872746707;267.86892878091805;?;1.4716851710145297e-05;0.0;0.1228264452369761
0.0;11.57584073112698;35.0;-0.7121020557219943;0.9974879485287136;35.99783555770046;267.2287742105009;0.1634522159256135;1.3981009124638032e-05;0.0;0.0570108991120868
0.0;11.55942651323592;35.0;-0.7121160970989002;?;35.99782234802095;266.58890558163574;0.1618176937663574;1.328195866840613e-05;0.0;-0.0067823727119802
0.0;11.493672033155152;?;-0.7121301381909498;0.997459534178974;?;265.94933838171954;0.1601995168286938;1.2617860734985824e-05;0.0;-0.0680078470316939
0.0;11.4878121494702;?;-0.7121441789981573;0.9974452671562438;35.99779580892523;?;0.1585975216604069;1.1986967698236532e-05;0.0;-0.1261665352919349
0.0;11.749996898774924;?;-0.7121582195204972;0.9974309602357112;?;264.67116917101384;0.1570115464438028;1.1387619313324703e-05;0.0;-0.1808090540379723
