MotorData.ActSpeed;PLC_PRG.Gripper;MotorData.Motor_Pos3reached;MotorData.Motor_Pos4reached;MotorData.ActPosition;NVL_Recv_Storage.GL_LightBarrier;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted;MotorData.Motor_Pos2reached
0;0;?;0;260014;1;?;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;?;1;?;260014;1;0;1;0;0
0;?;1;0;260014;1;0;1;?;0
?;0;1;0;?;1;0;1;0;0
0;?;1;?;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;?
0;0;1;0;260014;1;0;1;?;?
0;0;1;0;260014;1;0;1;0;0
0;0;1;?;260014;1;?;1;0;0
0;0;1;?;260014;?;0;?;0;0
0;0;?;?;260014;?;0;1;0;0
?;0;1;0;260014;1;0;1;?;0
0;0;1;0;260014;?;?;1;?;0
0;0;1;?;260014;1;?;1;?;0
0;?;1;0;?;1;0;1;0;0
0;0;1;0;?;1;0;?;?;0
0;?;1;0;260014;1;0;1;?;0
0;0;1;0;260014;1;?;?;0;0
0;0;1;0;260014;1;0;?;0;0
?;0;1;0;260014;1;0;1;?;0
0;?;1;?;260014;1;0;1;0;0
?;?;?;0;?;?;0;1;0;0
0;0;1;?;?;?;0;1;0;0
?;0;?;0;?;1;0;1;?;0
?;0;1;0;260014;1;?;?;?;?
0;0;?;?;260014;1;?;?;0;0
0;0;?;0;?;?;0;?;0;0
0;0;1;0;260014;1;0;1;0;0
?;0;?;?;260014;?;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
?;0;?;0;260014;?;0;1;0;0
0;0;1;0;?;1;0;?;0;0
?;0;1;0;260014;?;?;1;?;?
0;0;?;0;260014;1;0;1;0;?
0;?;1;0;260014;?;0;?;0;0
?;?;1;0;260014;1;0;1;0;?
0;?;1;0;260014;1;0;1;?;0
0;0;1;0;260014;1;0;1;0;?
0;?;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;?;0;0
0;0;1;0;260014;1;0;1;0;?
0;0;1;?;?;1;?;1;0;?
?;0;1;0;260014;1;0;1;0;0
0;0;?;0;260014;1;?;1;0;?
0;0;1;0;260014;1;?;1;0;0
?;0;1;0;260014;1;0;?;0;0
0;?;1;?;260014;1;?;1;?;0
0;0;?;0;260014;?;0;1;0;0
?;0;1;?;260014;1;0;1;1;0
?;0;?;0;260014;1;0;1;1;?
?;0;1;0;?;1;0;1;1;0
0;0;1;0;260014;1;0;?;?;0
?;0;1;0;260014;?;?;1;1;0
0;?;1;0;260014;1;1;?;1;?
0;0;1;0;260014;1;1;1;1;0
0;0;1;0;260014;1;1;1;1;0
0;0;1;0;260014;1;1;0;1;0
0;0;?;0;260014;?;1;0;?;0
0;0;1;0;?;1;?;0;1;0
0;0;1;0;260014;1;1;0;1;0
0;0;1;0;260014;1;0;0;?;0
0;0;?;0;260014;?;0;0;1;?
?;0;?;0;260014;1;0;0;1;0
0;?;1;0;260014;1;0;?;?;?
0;0;1;0;260014;1;0;0;1;0
?;0;1;0;260014;1;0;0;1;0
0;0;1;0;?;1;0;?;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;?;0;0;?;?
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;?;1;0
0;?;1;?;?;1;?;0;?;0
0;?;1;0;260014;?;?;?;?;?
0;0;1;0;260014;1;0;0;1;0
0;0;?;0;260014;1;?;?;1;0
0;0;?;0;?;?;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;?;0;1;0
?;0;?;0;260014;?;0;0;?;0
0;0;1;?;260014;1;?;0;1;0
0;0;1;0;?;1;0;0;1;0
0;0;1;0;260014;1;0;?;1;0
0;0;?;0;260014;1;0;0;1;0
0;0;?;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;?;1;0
0;0;1;0;260014;1;0;0;1;0
0;?;1;0;?;1;0;?;1;0
0;?;1;0;260014;1;?;0;1;0
0;0;1;?;260014;1;?;?;1;0
0;?;1;0;260014;1;0;0;1;?
0;?;1;0;?;1;0;0;?;0
?;?;1;?;260014;1;0;0;1;0
0;0;1;?;260014;1;0;0;?;?
0;0;1;0;260014;?;0;0;1;?
0;?;?;?;260014;?;0;0;1;0
0;0;1;0;?;?;0;0;1;0
?;0;1;0;?;1;?;0;1;?
0;?;?;0;?;1;0;0;?;0
0;?;?;?;260014;?;0;?;1;0
0;?;1;?;260014;1;?;0;?;?
0;0;1;0;260014;1;?;0;1;0
?;0;1;0;?;1;0;0;1;?
?;0;1;0;260014;?;?;0;?;0
0;0;1;0;260014;1;?;0;0;0
0;0;1;?;260014;?;0;0;0;0
0;0;1;0;260014;?;0;0;0;0
?;0;1;0;260014;?;0;0;0;0
?;?;1;0;260014;1;0;0;?;0
0;0;1;0;260014;1;0;?;?;0
0;0;1;0;260014;1;?;0;?;0
0;0;1;0;260014;1;0;0;0;?
0;0;?;0;260014;1;0;?;0;0
0;0;1;?;?;1;0;0;0;0
0;?;?;0;260014;1;0;0;0;0
0;0;1;?;?;1;0;0;0;0
0;?;1;?;?;1;0;1;0;0
-58870;0;0;0;258796;1;?;1;0;?
-97846;?;0;0;?;1;0;?;0;?
-78938;0;0;?;248675;1;0;1;?;0
-78938;0;0;0;248675;1;0;1;?;0
-65685;0;0;0;?;?;0;1;0;0
-87638;0;0;0;238757;1;0;1;0;?
-87638;0;0;?;?;1;0;?;0;0
-79750;0;0;0;232348;1;0;1;0;0
-79750;0;0;0;232348;1;?;1;0;0
-64931;0;0;0;229071;1;0;1;0;0
-69223;0;?;0;222024;1;0;1;?;0
-84071;?;0;?;?;1;0;?;0;?
-75893;0;0;0;212831;?;?;?;0;?
-75893;0;0;0;212831;?;0;1;0;0
-100485;0;0;?;206103;1;0;1;0;0
-89900;0;?;0;202826;1;0;1;0;0
-86855;0;0;0;?;1;?;1;0;0
-96744;0;0;0;193227;1;?;1;0;?
?;?;0;0;193227;1;?;1;0;0
-68440;0;0;0;186818;1;0;1;?;0
?;0;0;?;183367;1;0;1;0;0
-82621;0;0;0;?;1;0;1;?;0
-73486;?;?;0;177045;1;0;?;0;0
-73486;0;0;0;177045;1;0;1;0;0
-68005;0;0;0;170491;1;?;?;0;0
-71456;0;?;0;?;1;0;?;0;0
?;0;0;?;161443;1;?;1;0;0
-81432;?;?;0;?;?;0;1;0;0
?;?;0;0;154744;1;0;1;0;0
-87725;0;0;0;?;?;0;1;0;0
-89726;0;0;0;145203;1;0;1;0;0
-91669;0;0;0;?;1;0;1;0;0
-84448;0;?;0;?;1;?;1;?;?
-84448;?;0;0;135691;1;0;1;0;0
-84448;0;0;0;135691;1;0;1;0;?
-86246;?;0;0;129050;1;0;1;0;0
?;?;0;0;?;1;?;1;0;?
-82099;0;?;0;?;1;?;1;0;0
-82099;?;0;0;?;1;?;1;0;?
?;0;0;0;?;1;0;1;0;0
-78909;0;0;0;110316;1;0;1;0;0
-81693;0;0;0;103617;1;?;1;0;0
?;?;?;0;103617;1;0;1;0;0
-83984;0;0;?;?;1;0;1;0;?
?;0;?;0;94250;1;0;1;0;0
-81461;0;0;0;94250;1;0;1;0;0
-93728;0;?;0;83839;?;0;1;0;0
-93728;0;0;0;83839;1;?;1;0;0
?;?;?;?;77604;?;?;?;0;0
-84390;0;?;0;77604;1;?;?;0;0
-80446;0;?;0;73776;1;0;1;0;?
-82070;?;0;0;67193;1;0;1;?;0
-61654;0;?;0;64090;1;0;?;?;?
-61654;0;?;0;64090;1;0;1;0;0
-84941;0;0;0;57275;1;0;1;0;?
-53418;?;?;0;54317;1;0;1;0;0
-87348;?;0;0;?;?;0;1;?;0
-87348;0;0;0;47908;1;0;1;?;?
-91727;0;0;0;42166;1;0;1;0;0
-100514;?;?;?;38251;1;0;1;0;0
?;0;0;0;31929;1;0;1;0;?
?;0;0;0;28797;?;0;1;?;0
-72935;0;0;0;?;?;?;1;?;?
-72935;0;0;0;28797;1;?;?;0;0
-36917;0;0;?;22069;1;?;1;0;0
0;0;?;0;22011;?;0;1;0;0
0;0;0;?;22011;1;0;1;?;0
0;0;0;?;22011;1;0;1;?;?
?;1;0;0;?;1;0;1;0;0
0;1;0;0;22011;1;?;?;0;0
0;1;?;0;22011;1;0;1;0;0
?;1;?;0;?;1;0;1;0;0
0;1;0;0;22011;?;0;?;0;0
0;1;0;?;22011;?;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;?;0;?;22011;1;0;1;0;0
0;1;0;?;22011;1;?;1;0;0
0;1;0;0;22011;1;0;?;?;0
0;1;0;?;22011;?;0;?;0;0
0;1;0;0;22011;1;?;?;0;0
0;1;?;0;22011;1;?;1;0;0
0;1;0;0;22011;1;?;?;0;0
0;1;0;0;22011;1;0;1;?;?
0;1;?;0;22011;?;0;1;0;0
0;1;0;0;?;?;0;?;?;0
0;?;0;0;22011;?;0;1;?;0
0;1;0;0;?;1;0;?;0;0
0;1;0;0;?;1;0;?;0;?
?;1;0;0;22011;?;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
?;1;?;0;?;1;0;1;0;0
77082;?;0;0;?;1;0;1;0;0
73747;?;0;0;?;?;0;1;?;0
73747;1;?;0;27434;?;?;1;0;0
84970;1;0;?;33843;1;0;?;0;0
79808;1;?;0;37613;1;0;1;0;?
72877;1;0;0;43442;?;0;1;0;?
?;1;0;0;?;1;0;1;0;0
?;1;0;0;?;1;0;1;0;0
80156;1;0;0;53273;1;0;1;0;0
85405;?;0;?;59682;?;0;1;0;0
89436;1;?;0;63191;1;0;?;0;0
89436;1;0;?;63191;1;0;1;0;0
?;1;?;?;69774;1;0;1;0;?
65569;1;?;?;73196;1;0;1;0;0
99093;1;0;0;79054;1;0;1;0;?
99093;1;0;0;?;?;0;?;0;0
75255;1;?;0;?;1;0;1;0;?
?;?;0;?;88798;1;0;1;0;0
61016;1;0;?;?;1;0;1;0;0
66004;1;0;0;94888;1;?;1;?;0
?;1;?;0;98339;1;0;1;0;0
73312;?;0;?;98339;1;0;1;0;0
74965;1;0;0;?;?;0;1;?;0
75371;1;0;0;111447;1;0;1;0;0
?;?;0;?;114724;1;0;1;0;0
78184;1;?;0;114724;1;0;?;0;0
75052;1;0;0;?;?;0;?;0;0
80939;?;0;0;124729;1;0;1;0;?
65540;?;0;0;?;1;?;1;0;0
73254;1;0;0;134879;1;0;1;0;0
73254;?;0;0;134879;1;0;1;?;0
65192;1;0;?;141288;?;?;?;?;0
91176;1;0;?;147146;?;0;1;0;?
91176;1;0;0;147146;1;?;1;0;0
66352;?;0;0;150655;1;?;1;?;0
66352;1;0;0;150655;1;0;1;0;0
78851;1;?;0;?;1;0;1;?;0
84303;1;?;0;162893;1;0;1;0;0
71920;1;0;0;166170;1;?;1;0;?
71920;1;?;0;166170;1;?;1;0;0
74936;1;?;0;173130;1;0;1;?;0
?;1;0;?;178988;1;0;1;0;0
73370;1;0;0;182352;?;0;1;0;0
?;1;0;0;189544;?;0;1;0;0
70905;1;0;0;189544;1;0;1;?;0
74733;1;0;0;192589;?;0;1;0;0
71688;1;0;0;198331;?;?;1;?;0
71688;1;0;0;198331;1;?;1;0;?
?;1;0;0;202275;?;0;1;0;0
91205;1;?;?;208423;1;0;1;?;0
91205;1;0;0;208423;1;0;1;0;?
79982;1;0;?;214571;1;0;1;0;0
76241;1;0;0;218341;1;0;1;0;0
66178;1;?;0;?;1;?;1;0;0
66178;1;0;?;224750;?;0;1;?;0
70731;1;0;0;228433;1;0;?;0;0
89146;1;0;?;235132;1;0;?;?;0
80852;?;0;0;238177;1;0;1;0;0
97092;1;0;0;?;1;0;1;0;0
97092;1;0;0;244354;1;0;1;0;?
99528;?;?;0;247399;1;0;1;0;0
92916;1;0;0;254359;1;0;1;0;0
92539;1;0;0;260739;1;0;1;0;0
92539;1;0;0;260739;1;0;1;0;0
92539;1;0;0;260739;1;0;1;0;?
88508;1;?;?;263697;?;0;1;0;0
72413;1;0;0;270338;1;?;1;0;?
98687;1;0;?;?;1;0;1;0;0
?;1;?;0;273644;1;0;1;0;0
74559;?;0;0;279966;1;0;1;?;?
89030;1;0;0;286665;1;0;?;?;?
76154;?;0;0;289884;1;0;1;0;0
?;1;?;0;295945;1;0;?;0;?
87580;1;0;0;300034;1;0;1;0;?
87580;1;0;0;300034;1;0;1;0;0
?;1;0;?;305950;?;0;1;?;0
82592;?;?;?;312040;1;0;1;0;0
82592;1;0;0;?;1;0;1;0;?
?;1;?;?;?;1;?;1;0;0
72674;?;0;0;315636;1;0;1;0;0
71659;1;?;0;?;1;0;1;0;0
89175;?;?;?;327787;1;0;1;0;0
82128;?;0;0;331470;1;?;?;0;0
72500;1;?;0;337560;1;0;?;0;0
72500;1;0;0;337560;1;?;1;?;0
68556;1;0;0;343969;1;?;1;0;?
80533;?;0;?;?;?;0;1;?;0
100572;1;0;?;?;1;0;1;0;0
100572;?;0;0;354032;1;0;1;0;0
94772;1;0;0;?;1;?;?;0;0
87145;1;0;0;363399;1;0;1;0;?
87145;1;0;0;363399;1;0;?;0;0
83027;1;?;0;366937;1;0;1;0;0
84825;1;0;0;373259;1;?;1;?;0
84825;1;0;0;373259;1;0;1;0;0
71920;1;0;0;379320;1;0;1;0;?
?;1;0;?;?;1;?;1;0;0
83230;1;0;0;389296;1;0;1;0;0
?;1;0;0;389296;?;?;1;0;0
5945;1;0;0;?;1;0;1;0;0
0;1;0;?;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;?;0;1;0;?
0;1;?;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;?;0;?
0;1;0;1;389992;1;0;1;0;0
?;1;?;1;?;1;0;1;0;0
0;1;0;1;389992;1;0;1;?;0
?;1;0;1;389992;?;0;1;0;0
0;1;0;?;389992;1;0;1;?;0
?;1;0;1;?;?;0;1;0;0
0;?;0;?;389992;1;0;1;0;?
0;1;0;1;389992;1;0;1;0;0
0;?;0;1;389992;?;0;1;?;0
?;1;?;1;?;1;?;1;0;0
0;1;?;1;?;1;0;1;?;0
?;1;?;1;389992;1;?;1;?;0
0;1;0;1;389992;1;0;1;?;0
0;1;0;1;389992;1;0;?;0;0
0;1;0;1;389992;1;0;1;?;?
0;?;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;?
0;?;0;1;389992;1;0;1;0;0
-18966;1;0;0;389383;1;0;?;0;0
-95700;1;0;0;383351;?;0;?;?;0
-72123;1;?;0;379204;1;?;1;0;0
-90393;?;0;0;373056;1;0;1;?;0
?;1;0;0;373056;1;0;?;0;0
?;1;0;0;369605;1;0;1;0;?
?;1;?;?;?;1;0;1;0;?
?;1;0;0;359687;1;0;1;0;0
-102863;1;0;0;?;1;0;?;0;0
?;1;0;0;353684;?;?;1;0;0
-84216;?;0;0;346869;1;0;1;0;0
-84216;1;?;0;?;1;0;1;0;0
-82215;1;0;0;343592;1;0;1;0;0
-71224;?;0;?;337676;1;0;?;?;0
-71224;?;0;0;337676;1;0;1;0;0
?;1;?;0;334486;1;0;1;0;0
-74617;1;0;0;327526;1;?;1;0;0
?;?;0;0;321523;1;?;1;0;0
-75284;1;0;0;318478;1;0;?;0;0
?;1;0;0;318478;1;?;?;0;0
-63626;1;0;0;311750;1;0;?;0;0
?;?;0;0;305428;1;0;1;?;0
-86739;1;0;0;302006;?;?;1;0;0
-86739;1;0;0;302006;1;0;?;0;?
-67135;1;0;0;298381;1;0;1;0;0
-67135;1;0;0;298381;1;?;1;?;?
?;1;0;?;291682;1;0;1;0;0
-61248;1;0;0;285679;1;?;1;?;?
-93206;1;0;0;282141;1;?;1;0;?
-93206;1;0;?;282141;?;?;1;0;0
-77459;1;0;0;?;1;0;1;0;0
-69136;1;0;0;?;1;0;1;0;0
-72558;1;0;0;266945;1;?;1;0;0
-68904;1;0;0;260304;1;?;1;0;0
-68904;?;0;0;260304;1;0;1;0;0
?;1;0;?;256882;1;0;1;0;0
-97730;1;?;0;250618;1;0;1;0;0
-97933;?;0;0;246703;?;0;1;?;0
-97933;1;0;?;246703;1;0;1;?;?
-76763;?;0;0;240468;?;0;?;0;0
-86014;?;0;0;?;?;?;1;0;?
?;1;?;0;234465;?;0;1;?;0
?;1;0;0;?;?;?;1;0;0
-80446;1;?;0;224547;1;0;1;0;0
-80446;1;0;?;224547;1;?;?;0;0
-70876;1;0;0;218457;1;0;1;?;0
-77720;?;0;0;?;?;?;1;0;0
?;1;?;0;?;?;0;1;0;0
-68672;1;0;0;208539;1;0;1;0;?
?;?;0;0;205407;1;0;1;0;0
-77488;1;0;0;?;?;0;1;?;0
-83346;1;0;0;195344;1;?;?;0;0
-74472;1;0;0;188790;1;0;1;0;0
-74472;1;0;0;188790;?;0;?;?;?
-74588;?;?;0;181888;1;0;1;?;0
-74588;?;0;0;181888;1;0;1;0;0
-93670;1;?;0;178843;?;0;1;0;0
-74501;?;?;0;172608;1;0;1;?;?
-74501;1;0;0;?;1;0;1;0;0
?;1;0;?;169244;1;0;1;0;?
?;1;?;0;161965;1;0;1;?;0
?;1;0;0;158775;1;0;?;?;0
-59914;1;0;?;152859;1;?;1;0;0
-59914;?;0;0;152859;1;0;1;0;?
-68962;?;0;0;149089;1;0;1;0;0
-89871;1;?;?;142680;?;0;1;?;?
?;1;0;?;140012;1;0;1;0;0
?;1;?;0;140012;1;?;1;0;0
?;?;0;0;140012;?;0;?;0;?
?;1;0;?;140012;1;0;1;0;1
0;0;0;?;140012;1;0;?;0;?
0;0;0;0;140012;1;0;?;0;1
?;?;0;0;140012;1;0;1;0;?
0;0;0;0;140012;1;0;1;?;1
?;?;0;0;140012;?;?;1;0;1
?;0;0;?;140012;?;0;?;0;?
0;0;0;0;140012;?;?;?;0;?
?;?;0;0;140012;?;0;1;0;1
0;0;0;0;?;1;0;?;0;1
0;?;0;?;140012;?;?;?;0;1
0;0;0;0;?;?;0;1;0;1
0;?;?;0;140012;1;0;1;0;?
0;?;0;0;140012;1;?;1;0;1
0;0;0;?;140012;1;0;1;0;1
?;0;0;0;?;1;0;?;0;1
0;0;0;0;140012;1;0;?;?;1
?;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;?;1;?;1
?;?;0;0;?;1;0;1;0;1
0;0;0;?;140012;1;0;1;?;1
0;0;0;0;140012;?;0;1;?;1
0;0;?;0;140012;1;0;1;0;1
0;0;0;0;?;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
?;0;?;0;140012;?;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;?;0;1
0;0;0;0;?;1;0;1;0;1
0;0;0;?;140012;1;0;?;0;1
0;0;0;?;?;?;0;1;0;1
0;0;?;?;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;?;0;?;1;0;1;?;1
0;0;?;?;?;1;?;?;0;1
?;0;0;0;?;1;0;?;0;1
0;?;?;0;140012;1;0;1;?;1
?;0;0;0;140012;1;0;1;?;1
?;0;0;0;140012;1;0;?;?;1
0;0;0;?;140012;1;0;1;0;1
?;0;0;?;140012;1;?;?;0;1
0;0;0;0;140012;1;0;?;0;?
0;0;0;0;140012;?;?;?;0;1
0;0;?;?;140012;1;0;?;0;1
0;0;0;0;140012;1;0;?;0;?
0;0;0;?;140012;1;?;1;0;1
0;0;0;?;140012;?;?;?;0;1
?;0;0;0;140012;1;0;1;0;1
0;0;?;0;140012;1;0;1;?;1
0;0;0;0;140012;1;?;1;0;1
0;?;0;0;?;?;0;1;1;?
?;0;0;0;?;?;0;1;?;1
0;0;0;0;140012;?;0;?;1;1
0;0;?;0;?;1;0;1;?;1
?;0;?;0;?;1;1;1;1;1
0;0;?;0;140012;?;1;?;1;1
0;0;0;?;140012;1;1;0;1;1
0;0;0;?;140012;1;1;0;1;1
0;0;?;0;140012;?;1;0;1;1
0;0;0;0;140012;1;1;0;?;1
0;0;0;0;140012;1;1;0;1;1
0;0;0;?;140012;1;1;?;1;?
?;?;?;0;140012;1;0;0;1;1
?;0;0;0;140012;1;0;0;1;?
0;0;0;0;140012;1;0;0;1;1
?;0;0;0;140012;1;0;0;1;1
?;0;0;0;140012;?;?;0;1;1
0;0;0;0;140012;1;?;?;?;1
0;0;0;?;140012;1;?;0;?;1
0;0;0;0;140012;1;0;?;?;1
0;0;0;0;140012;1;?;0;1;?
0;0;0;?;140012;1;0;0;?;1
0;?;0;0;140012;?;0;0;1;?
0;0;?;0;140012;?;0;0;1;?
0;0;0;0;140012;?;?;0;1;?
0;?;?;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;?;1
0;0;0;0;140012;1;0;0;1;?
0;0;?;?;140012;?;0;?;1;1
0;?;0;0;140012;?;?;?;?;1
0;0;0;0;140012;?;0;0;1;1
0;0;0;0;140012;1;0;?;1;1
0;0;0;0;140012;1;0;?;1;1
0;0;?;0;140012;1;?;0;1;1
0;0;0;0;140012;?;0;0;?;?
0;0;?;0;140012;1;0;0;?;1
0;0;0;?;?;1;0;?;?;1
0;0;0;?;140012;1;0;0;1;?
0;?;?;?;140012;1;0;0;?;1
?;0;0;0;140012;?;?;0;1;?
0;0;?;0;140012;1;0;0;?;1
0;?;?;0;140012;1;0;0;1;?
?;0;0;0;140012;1;?;0;1;?
0;0;0;0;140012;?;0;0;1;?
0;?;0;?;140012;?;0;?;1;?
0;?;0;?;140012;1;0;0;1;?
0;0;?;0;140012;?;0;0;1;1
0;?;0;0;140012;1;0;0;?;1
?;0;0;?;140012;?;0;0;1;1
0;0;?;0;140012;1;0;0;1;1
0;0;?;0;140012;1;?;0;?;?
0;0;0;0;140012;1;0;0;1;1
?;0;0;0;140012;1;0;?;1;?
0;0;0;0;140012;1;0;0;1;1
0;?;?;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;?;0;1
0;0;0;0;140012;?;0;0;0;1
0;0;?;0;140012;1;0;0;0;1
0;0;0;0;140012;1;?;0;0;1
0;?;0;0;140012;1;0;0;0;1
?;0;0;?;140012;1;0;0;0;1
0;?;0;0;140012;1;?;0;0;1
0;0;0;0;140012;?;0;0;0;1
?;?;0;?;?;1;0;0;0;1
0;0;?;0;140012;1;0;?;0;1
0;0;0;0;140012;1;0;0;?;1
0;0;?;?;140012;?;0;1;0;1
0;0;0;?;?;1;0;1;?;1
?;?;0;0;140012;1;0;1;?;1
-81432;0;0;0;?;1;?;?;0;0
-65105;0;?;0;134357;1;?;1;0;0
-65105;0;0;0;134357;1;?;1;0;0
-73979;0;0;0;128093;1;?;?;?;?
-79083;0;0;0;124352;1;0;1;0;0
-87551;0;0;?;118349;1;0;1;0;0
?;?;0;?;112346;1;0;1;0;?
-69194;0;0;0;108489;1;0;?;0;?
-69194;0;0;0;108489;1;0;1;0;?
?;0;?;0;102515;1;0;1;0;0
-67193;0;?;0;96338;1;0;1;0;?
?;?;0;?;92655;?;0;1;0;?
-89697;0;0;0;?;1;0;1;0;?
?;?;0;0;86420;1;0;1;?;0
?;0;0;0;?;1;0;?;0;?
?;0;0;0;80417;1;?;?;?;0
-61335;0;0;0;?;1;0;?;0;0
?;0;0;0;70499;1;0;?;0;0
-74037;0;0;0;?;1;0;1;?;0
?;?;0;0;67367;1;0;1;0;0
-67570;?;0;0;60668;?;?;1;0;0
-76444;0;?;?;54578;1;0;?;0;0
-87203;0;0;0;51446;?;0;?;0;0
?;0;?;0;51446;?;0;?;0;0
-65917;0;0;0;44892;1;?;1;?;0
?;0;0;?;41702;?;0;1;?;0
-81693;0;?;0;35699;1;0;1;?;?
?;0;0;0;?;?;0;?;0;0
-81693;0;?;0;35699;?;?;1;0;0
-75284;0;0;0;32335;?;0;1;?;0
?;0;0;0;25520;?;?;1;?;0
-1102;?;0;0;22475;1;0;1;0;0
0;?;?;0;22011;?;0;1;0;0
0;?;0;0;?;1;0;1;0;?
0;?;0;0;22011;1;0;1;0;?
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;?;0;22011;1;0;?;0;0
0;1;0;0;22011;1;0;?;?;0
0;1;0;0;22011;?;0;1;?;0
0;1;0;0;22011;?;?;1;0;0
0;1;0;?;22011;?;0;1;?;0
0;?;0;0;22011;1;0;1;0;?
0;?;?;0;22011;?;0;1;0;0
0;1;0;0;22011;1;?;1;?;0
0;1;?;0;22011;1;?;1;0;0
0;1;?;0;22011;1;0;1;0;0
0;1;0;?;22011;?;0;1;0;0
0;1;0;0;22011;?;0;1;0;0
0;1;0;0;22011;1;?;1;0;0
0;?;?;0;22011;1;0;1;0;?
0;1;0;0;22011;1;0;1;0;?
0;1;0;0;22011;1;0;1;?;0
0;1;0;0;?;1;0;?;?;0
0;1;?;0;22011;1;0;1;?;?
0;1;0;0;?;?;0;1;0;0
0;?;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;?;?;?;0
63568;1;0;0;23229;1;0;1;0;0
63568;?;0;0;23229;1;0;1;0;?
81867;1;0;0;29667;?;?;1;?;?
96164;?;?;0;33118;1;0;1;0;?
81722;1;?;?;39208;1;0;1;0;0
?;1;0;0;?;?;0;?;?;0
70238;1;0;0;42717;1;0;1;0;?
63568;?;0;0;49271;1;0;1;0;0
70093;1;0;0;55129;1;0;?;0;?
?;1;0;0;58638;1;0;?;0;0
93728;?;0;?;58638;1;0;1;0;0
?;1;?;0;65453;?;0;1;0;0
?;1;0;0;68962;1;0;?;0;0
89900;1;?;0;68962;1;0;1;0;0
96309;1;0;0;74878;1;?;?;0;0
70151;1;0;0;?;?;0;1;0;0
70151;1;0;0;81751;1;0;1;?;0
87899;?;?;?;85115;1;0;1;0;0
84767;1;?;0;?;1;?;1;?;0
90509;1;?;0;?;1;0;1;0;0
90915;1;?;0;?;1;0;1;0;0
90915;?;0;0;101442;1;0;?;0;0
93293;1;0;0;107213;1;0;1;0;0
?;1;0;0;110403;1;0;?;0;0
64728;1;?;?;117044;?;0;1;0;0
64728;1;0;0;117044;1;0;1;0;0
78184;1;?;0;120263;1;?;1;0;?
65569;?;?;0;126092;1;0;?;0;0
81200;1;0;0;132965;1;?;1;0;0
81200;1;0;0;132965;1;0;?;0;0
65134;1;0;0;136242;1;0;?;0;0
?;1;0;?;?;1;?;1;0;0
90248;1;0;0;142100;1;0;1;0;0
?;1;0;0;146247;1;0;1;?;?
75371;1;0;0;151931;1;0;1;0;0
75371;1;0;0;151931;1;0;1;0;0
70209;?;0;0;158108;1;0;1;?;0
82070;1;0;0;162023;1;?;1;?;0
65569;1;0;0;167852;1;?;?;0;0
83781;1;0;0;173942;1;0;1;0;?
83781;1;0;?;173942;1;0;1;0;0
83781;1;?;?;?;1;0;?;0;0
66439;1;0;0;177451;1;0;1;0;0
82273;1;0;?;183686;1;0;1;0;0
?;?;?;0;189544;1;?;1;0;0
75342;?;0;0;192647;1;0;1;0;0
?;?;0;0;192647;1;0;1;?;?
93873;?;?;0;198969;1;0;1;0;0
81983;1;0;?;204972;1;0;?;0;0
70528;?;?;0;208017;1;?;1;0;0
70528;1;0;0;208017;1;0;1;0;0
?;?;?;0;215064;1;?;1;0;0
83433;1;0;0;218196;1;?;1;0;0
90045;1;0;?;224431;1;?;1;0;?
86275;1;0;0;227940;1;0;1;0;?
?;1;?;0;227940;?;0;?;0;0
65946;1;0;?;234581;1;0;?;0;0
65946;?;0;0;?;1;0;1;0;0
81780;1;0;0;240671;1;0;1;0;?
95526;1;0;0;244441;1;0;1;?;0
85434;1;?;0;250357;?;?;?;0;0
85434;1;0;0;250357;1;?;1;0;0
76154;1;?;0;256360;1;0;1;0;?
